date,site,variable,stream,at_station,transect_p80,transect_mean,transect_max,valid_frac
2024-10-21,Bardawil_off,CHL,my,4.17,4.435,2.979,4.992,0.9396
2024-10-23,Bardawil_off,CHL,my,6.337,6.235,4.97,6.517,1
2024-10-24,Bardawil_off,CHL,my,6.585,6.585,4.785,6.871,1
2024-10-25,Bardawil_off,CHL,my,4.534,4.24,2.941,4.534,1
2024-10-27,Bardawil_off,CHL,my,2.227,2.128,1.665,2.283,1
2024-10-28,Bardawil_off,CHL,my,2.169,2.149,1.912,2.31,1
2024-10-29,Bardawil_off,CHL,my,2.044,2.044,1.633,2.103,1
2024-10-30,Bardawil_off,CHL,my,1.483,1.517,1.368,1.609,1
2024-10-31,Bardawil_off,CHL,my,1.359,1.44,1.238,1.599,1
2024-11-01,Bardawil_off,CHL,my,1.362,1.398,1.025,1.471,1
2024-11-03,Bardawil_off,CHL,my,1.402,1.356,0.959,1.572,0.8132
2024-11-04,Bardawil_off,CHL,my,1.926,1.814,1.21,2.196,0.8791
2024-11-05,Bardawil_off,CHL,my,1.75,1.554,1.05,1.982,1
2024-11-06,Bardawil_off,CHL,my,1.765,1.567,1.097,1.891,1
2024-11-07,Bardawil_off,CHL,my,2.006,1.919,1.408,2.272,1
2024-11-09,Bardawil_off,CHL,my,1.726,1.618,1.313,1.829,0.8297
2024-11-11,Bardawil_off,CHL,my,2.321,2.087,1.443,2.389,1
2024-11-12,Bardawil_off,CHL,my,1.903,1.869,1.299,1.961,0.8901
2024-11-14,Bardawil_off,CHL,my,,1.521,1.059,2.027,0.8242
2024-11-15,Bardawil_off,CHL,my,2.593,1.353,1.02,2.593,1
2024-11-16,Bardawil_off,CHL,my,1.789,1.419,0.9897,2.006,1
2024-11-17,Bardawil_off,CHL,my,3.495,2.198,1.409,3.704,0.9341
2024-11-18,Bardawil_off,CHL,my,3.614,2.374,1.798,3.819,1
2024-11-19,Bardawil_off,CHL,my,4.767,2.411,2.082,6.228,1
2024-11-20,Bardawil_off,CHL,my,3.629,1.806,1.485,5.134,1
2024-11-21,Bardawil_off,CHL,my,2.37,1.393,1.061,2.587,1
2024-11-22,Bardawil_off,CHL,my,3.403,1.629,1.452,4.258,1
2024-11-23,Bardawil_off,CHL,my,2.183,1.612,1.238,2.373,0.8077
2024-11-29,Bardawil_off,CHL,my,2.26,2.196,1.768,2.313,0.8791
2024-11-30,Bardawil_off,CHL,my,3.189,,,,0.1923
2024-12-01,Bardawil_off,CHL,my,2.521,2.521,1.244,2.974,0.5
2024-12-02,Bardawil_off,CHL,my,3.228,1.529,1.519,3.625,1
2024-12-03,Bardawil_off,CHL,my,2.795,1.806,1.537,3.035,1
2024-12-04,Bardawil_off,CHL,my,3.155,2.742,1.647,3.288,1
2024-12-05,Bardawil_off,CHL,my,3.278,1.829,1.432,3.278,1
2024-12-06,Bardawil_off,CHL,my,2.358,2.251,1.521,2.399,1
2024-12-08,Bardawil_off,CHL,my,3.15,2.161,1.366,3.15,1
2024-12-09,Bardawil_off,CHL,my,2.629,2.125,1.363,2.751,1
2024-12-13,Bardawil_off,CHL,my,2.803,2.805,1.654,3.008,1
2024-12-14,Bardawil_off,CHL,my,3.266,3.176,2.238,3.266,0.5879
2024-12-15,Bardawil_off,CHL,my,2.728,,,,0.3132
2024-12-16,Bardawil_off,CHL,my,2.82,2.813,2.194,2.992,0.8132
2024-12-17,Bardawil_off,CHL,my,2.024,1.817,1.464,2.162,1
2024-12-18,Bardawil_off,CHL,my,2.072,2.063,1.406,2.184,1
2024-12-19,Bardawil_off,CHL,my,2.447,2.221,1.469,2.447,1
2024-12-21,Bardawil_off,CHL,my,2.574,2.37,1.579,2.574,1
2024-12-22,Bardawil_off,CHL,my,5.482,4.928,3.226,5.502,0.8571
2024-12-23,Bardawil_off,CHL,my,2.617,2.561,1.496,2.762,1
2024-12-24,Bardawil_off,CHL,my,4.409,3.678,2.438,4.409,1
2024-12-25,Bardawil_off,CHL,my,2.534,2.283,1.455,2.658,1
2024-12-28,Bardawil_off,CHL,my,5.012,4.568,3.421,5.21,1
2024-12-29,Bardawil_off,CHL,my,2.16,2.067,1.675,3.208,1
2024-12-30,Bardawil_off,CHL,my,4.048,2.687,2.24,4.274,1
2024-01-01,Damietta_mouth,CHL,my,2.401,1.602,1.382,7.737,0.8626
2024-01-02,Damietta_mouth,CHL,my,1.88,1.559,1.135,1.964,1
2024-01-03,Damietta_mouth,CHL,my,2.232,,,,0.3077
2024-01-04,Damietta_mouth,CHL,my,2.803,2.198,2.03,3.442,0.6154
2024-01-05,Damietta_mouth,CHL,my,3.056,1.506,1.651,8.609,1
2024-01-06,Damietta_mouth,CHL,my,14.18,2.57,2.994,15.46,0.8681
2024-01-07,Damietta_mouth,CHL,my,3.558,3.493,2.582,3.558,0.8022
2024-01-13,Damietta_mouth,CHL,my,4.64,4.508,2.58,4.862,1
2024-01-16,Damietta_mouth,CHL,my,5.054,4.788,2.795,5.423,1
2024-01-17,Damietta_mouth,CHL,my,3.314,2.433,1.921,3.467,0.9396
2024-01-18,Damietta_mouth,CHL,my,2.197,1.994,1.373,2.231,1
2024-01-20,Damietta_mouth,CHL,my,2.818,2.509,1.51,2.996,1
2024-01-21,Damietta_mouth,CHL,my,2.664,2.346,1.395,4.066,1
2024-01-22,Damietta_mouth,CHL,my,,0.3919,0.2694,0.5592,0.5055
2024-01-24,Damietta_mouth,CHL,my,4.107,,,,0.4341
2024-01-26,Damietta_mouth,CHL,my,3.942,3.606,2.02,3.942,1
2024-01-31,Damietta_mouth,CHL,my,5.348,5.215,3.319,5.842,1
2024-02-01,Damietta_mouth,CHL,my,2.46,2.266,1.549,2.538,1
2024-02-02,Damietta_mouth,CHL,my,,1.155,0.861,1.749,0.5055
2024-02-04,Damietta_mouth,CHL,my,2.069,1.864,1.365,2.069,0.8736
2024-02-06,Damietta_mouth,CHL,my,2.843,3.802,2.149,4.278,0.8187
2024-02-07,Damietta_mouth,CHL,my,2.226,1.389,0.8774,2.255,1
2024-02-08,Damietta_mouth,CHL,my,1.926,1.926,1.044,2.017,0.7527
2024-02-09,Damietta_mouth,CHL,my,2.067,1.512,0.8793,2.487,1
2024-02-10,Damietta_mouth,CHL,my,2.535,1.674,1.173,2.535,0.9396
2024-02-11,Damietta_mouth,CHL,my,1.871,1.546,0.9684,1.871,0.9396
2024-02-16,Damietta_mouth,CHL,my,1.792,1.588,0.9847,2.147,0.8736
2024-02-17,Damietta_mouth,CHL,my,1.628,1.628,1.153,1.829,0.5549
2024-02-19,Damietta_mouth,CHL,my,1.717,1.302,1.033,1.747,0.9231
2024-02-21,Damietta_mouth,CHL,my,1.805,1.805,1.461,2.047,0.5
2024-02-22,Damietta_mouth,CHL,my,1.543,1.29,0.8131,1.57,1
2024-02-24,Damietta_mouth,CHL,my,3.656,1.505,1.105,3.663,1
2024-02-25,Damietta_mouth,CHL,my,4.793,1.666,1.527,9.038,1
2024-02-26,Damietta_mouth,CHL,my,2.381,2.003,1.326,2.843,1
2024-02-27,Damietta_mouth,CHL,my,1.857,1.85,1.182,1.962,0.9396
2024-02-28,Damietta_mouth,CHL,my,1.995,1.94,1.589,2.236,1
2024-02-29,Damietta_mouth,CHL,my,5.709,4.885,2.899,5.817,1
2024-03-01,Damietta_mouth,CHL,my,5.186,3.942,2.777,6.09,1
2024-03-03,Damietta_mouth,CHL,my,2.025,1.883,1.492,2.925,1
2024-03-04,Damietta_mouth,CHL,my,1.818,1.636,1.258,1.858,1
2024-03-05,Damietta_mouth,CHL,my,2.67,2.219,1.432,2.806,1
2024-03-06,Damietta_mouth,CHL,my,1.59,1.59,1.294,1.614,0.6868
2024-03-07,Damietta_mouth,CHL,my,1.962,1.879,1.282,2.032,0.8791
2024-03-08,Damietta_mouth,CHL,my,1.816,1.641,1.03,2.028,1
2024-03-10,Damietta_mouth,CHL,my,1.387,1.26,0.8287,2.096,1
2024-03-11,Damietta_mouth,CHL,my,2.091,1.608,1.066,2.741,1
2024-03-12,Damietta_mouth,CHL,my,2.276,2.156,1.111,2.738,1
2024-03-13,Damietta_mouth,CHL,my,2.598,2.034,1.191,2.686,0.8791
2024-03-15,Damietta_mouth,CHL,my,1.624,1.391,0.6735,1.624,1
2024-03-19,Damietta_mouth,CHL,my,2.055,1.818,1.183,3.273,1
2024-03-20,Damietta_mouth,CHL,my,2.198,1.724,1.084,2.306,1
2024-03-24,Damietta_mouth,CHL,my,,1.65,1.023,1.791,0.5
2024-03-25,Damietta_mouth,CHL,my,1.883,1.627,1.116,2.133,1
2024-03-27,Damietta_mouth,CHL,my,,2.165,1.212,2.704,0.5714
2024-03-29,Damietta_mouth,CHL,my,2.818,,,,0.2473
2024-03-31,Damietta_mouth,CHL,my,2.354,1.957,1.284,2.43,1
2024-04-01,Damietta_mouth,CHL,my,2.125,1.5,1.037,2.125,0.9396
2024-04-02,Damietta_mouth,CHL,my,1.941,1.671,1.069,2.116,1
2024-04-03,Damietta_mouth,CHL,my,1.424,1.115,0.659,2.822,1
2024-04-04,Damietta_mouth,CHL,my,1.751,1.166,0.7939,2.757,1
2024-04-05,Damietta_mouth,CHL,my,1.358,1.253,0.8122,2.024,0.9231
2024-04-06,Damietta_mouth,CHL,my,1.828,1.506,0.8864,2.398,1
2024-04-07,Damietta_mouth,CHL,my,1.673,1.41,0.832,1.953,1
2024-04-09,Damietta_mouth,CHL,my,1.457,1.345,0.7103,1.829,1
2024-04-10,Damietta_mouth,CHL,my,1.938,1.611,0.9513,2.396,1
2024-04-11,Damietta_mouth,CHL,my,1.803,1.598,0.8737,2.582,1
2024-04-12,Damietta_mouth,CHL,my,1.94,1.606,0.9626,2.058,1
2024-04-13,Damietta_mouth,CHL,my,1.968,1.467,0.8603,2.439,1
2024-04-15,Damietta_mouth,CHL,my,1.588,1.495,0.9922,2.857,1
2024-04-16,Damietta_mouth,CHL,my,2.529,1.542,1.064,2.82,1
2024-04-17,Damietta_mouth,CHL,my,2.178,2.026,1.335,2.235,1
2024-04-19,Damietta_mouth,CHL,my,1.617,1.536,1.003,1.712,0.8736
2024-04-21,Damietta_mouth,CHL,my,1.886,1.604,1.077,2.141,0.989
2024-04-22,Damietta_mouth,CHL,my,2.538,2.471,1.992,2.753,0.6758
2024-04-24,Damietta_mouth,CHL,my,,2.759,1.658,3.213,0.8791
2024-04-28,Damietta_mouth,CHL,my,2.285,1.956,1.262,2.427,1
2024-04-30,Damietta_mouth,CHL,my,1.77,1.584,1.065,2.18,1
2024-05-03,Damietta_mouth,CHL,my,2.045,,,,0.4286
2024-05-04,Damietta_mouth,CHL,my,2.068,1.836,1.222,2.49,1
2024-05-06,Damietta_mouth,CHL,my,2.113,2.01,1.278,2.271,1
2024-05-07,Damietta_mouth,CHL,my,2.085,1.944,1.335,2.42,1
2024-05-08,Damietta_mouth,CHL,my,2.573,2.154,1.473,2.658,1
2024-05-11,Damietta_mouth,CHL,my,1.904,1.83,1.108,2.03,0.8736
2024-05-12,Damietta_mouth,CHL,my,1.894,1.766,1.117,1.894,1
2024-05-13,Damietta_mouth,CHL,my,1.944,,,,0.3077
2024-05-14,Damietta_mouth,CHL,my,2.152,1.868,1.283,2.361,1
2024-05-15,Damietta_mouth,CHL,my,2.068,1.712,1.281,2.626,1
2024-05-16,Damietta_mouth,CHL,my,3.151,1.939,1.516,3.45,1
2024-05-17,Damietta_mouth,CHL,my,2.501,2.299,1.562,2.696,1
2024-05-21,Damietta_mouth,CHL,my,,1.056,0.6259,1.257,0.6923
2024-05-23,Damietta_mouth,CHL,my,1.671,1.475,0.874,1.68,1
2024-05-24,Damietta_mouth,CHL,my,1.694,1.528,0.8259,1.749,1
2024-05-25,Damietta_mouth,CHL,my,,1.735,0.7249,1.896,0.511
2024-05-28,Damietta_mouth,CHL,my,1.836,1.718,1.044,1.906,0.8736
2024-05-29,Damietta_mouth,CHL,my,1.815,1.499,1.035,2.029,1
2024-05-31,Damietta_mouth,CHL,my,2.393,1.53,1.114,2.649,1
2024-06-01,Damietta_mouth,CHL,my,,1.037,0.6652,1.351,0.6923
2024-06-02,Damietta_mouth,CHL,my,1.695,1.582,1.238,1.771,1
2024-06-03,Damietta_mouth,CHL,my,1.678,1.581,0.8928,1.772,1
2024-06-04,Damietta_mouth,CHL,my,1.719,1.36,0.8135,1.719,1
2024-06-05,Damietta_mouth,CHL,my,1.59,1.395,0.7895,2.036,1
2024-06-06,Damietta_mouth,CHL,my,1.163,0.9723,0.4769,1.32,1
2024-06-07,Damietta_mouth,CHL,my,1.008,0.7044,0.4724,1.345,1
2024-06-08,Damietta_mouth,CHL,my,1.273,1.222,0.5922,1.441,0.7527
2024-06-09,Damietta_mouth,CHL,my,1.435,1.306,0.7806,1.44,0.8022
2024-06-10,Damietta_mouth,CHL,my,1.42,1.274,0.7328,1.475,1
2024-06-11,Damietta_mouth,CHL,my,1.263,1.042,0.5858,1.476,0.9396
2024-06-12,Damietta_mouth,CHL,my,1.129,0.6661,0.4865,1.98,1
2024-06-13,Damietta_mouth,CHL,my,1.32,0.8816,0.6116,1.774,1
2024-06-14,Damietta_mouth,CHL,my,2.173,1.008,0.7204,2.173,0.9396
2024-06-16,Damietta_mouth,CHL,my,1.509,0.9698,0.6311,1.509,0.9396
2024-06-17,Damietta_mouth,CHL,my,1.607,1.323,0.7833,1.784,1
2024-06-18,Damietta_mouth,CHL,my,1.864,1.619,0.9384,2.249,0.8791
2024-06-19,Damietta_mouth,CHL,my,1.978,1.293,0.7194,2.093,1
2024-06-20,Damietta_mouth,CHL,my,1.365,1.277,0.6917,1.926,1
2024-06-21,Damietta_mouth,CHL,my,1.617,1.082,0.6767,1.821,1
2024-06-22,Damietta_mouth,CHL,my,1.352,1.201,0.6795,1.568,1
2024-06-23,Damietta_mouth,CHL,my,1.421,1.16,0.7133,1.51,1
2024-06-24,Damietta_mouth,CHL,my,1.451,1.302,0.7344,1.649,1
2024-06-25,Damietta_mouth,CHL,my,1.608,1.516,0.7912,1.699,1
2024-06-26,Damietta_mouth,CHL,my,1.394,1.207,0.6104,1.394,0.8736
2024-06-27,Damietta_mouth,CHL,my,1.544,1.321,0.7752,1.733,1
2024-06-28,Damietta_mouth,CHL,my,1.39,1.126,0.692,1.557,1
2024-06-29,Damietta_mouth,CHL,my,1.448,1.184,0.699,1.618,1
2024-07-01,Damietta_mouth,CHL,my,1.574,1.317,0.8506,1.574,1
2024-07-02,Damietta_mouth,CHL,my,,1.34,0.914,1.89,0.9396
2024-07-03,Damietta_mouth,CHL,my,1.529,1.214,0.9104,1.754,1
2024-07-05,Damietta_mouth,CHL,my,1.604,1.487,0.8028,1.66,1
2024-07-06,Damietta_mouth,CHL,my,,1.053,0.6378,1.524,0.8187
2024-07-07,Damietta_mouth,CHL,my,1.476,1.391,0.8539,2.216,1
2024-07-08,Damietta_mouth,CHL,my,1.514,1.332,0.9075,1.514,0.8132
2024-07-09,Damietta_mouth,CHL,my,1.507,1.323,0.9582,1.68,1
2024-07-10,Damietta_mouth,CHL,my,1.78,1.333,0.8591,1.78,1
2024-07-11,Damietta_mouth,CHL,my,1.706,1.395,0.8474,2.086,1
2024-07-13,Damietta_mouth,CHL,my,1.607,1.337,0.6733,1.708,1
2024-07-14,Damietta_mouth,CHL,my,1.789,1.381,0.9073,1.789,1
2024-07-15,Damietta_mouth,CHL,my,1.802,1.705,0.9513,1.802,0.8132
2024-07-16,Damietta_mouth,CHL,my,1.7,1.658,0.9599,2.067,1
2024-07-17,Damietta_mouth,CHL,my,1.686,1.297,0.8046,1.967,1
2024-07-18,Damietta_mouth,CHL,my,1.807,1.175,0.7839,2.302,1
2024-07-19,Damietta_mouth,CHL,my,1.691,1.379,0.8259,1.795,0.9341
2024-07-20,Damietta_mouth,CHL,my,1.415,1.294,0.8129,1.723,1
2024-07-21,Damietta_mouth,CHL,my,1.498,1.356,0.7834,1.987,1
2024-07-22,Damietta_mouth,CHL,my,1.654,1.16,0.7537,1.692,1
2024-07-23,Damietta_mouth,CHL,my,1.472,1.288,0.7743,1.563,1
2024-07-24,Damietta_mouth,CHL,my,1.524,1.262,0.8214,1.625,1
2024-07-25,Damietta_mouth,CHL,my,2.365,1.667,0.8867,2.365,0.8681
2024-07-26,Damietta_mouth,CHL,my,1.614,1.551,1.063,1.778,0.7418
2024-07-28,Damietta_mouth,CHL,my,2.12,1.625,1.225,2.488,1
2024-07-29,Damietta_mouth,CHL,my,1.567,1.425,0.8909,1.567,1
2024-07-30,Damietta_mouth,CHL,my,1.491,1.366,1.045,1.859,1
2024-07-31,Damietta_mouth,CHL,my,1.756,1.465,0.9251,1.756,0.9396
2024-08-01,Damietta_mouth,CHL,my,1.626,1.34,0.7945,1.626,1
2024-08-02,Damietta_mouth,CHL,my,1.652,1.326,0.8336,1.82,1
2024-08-03,Damietta_mouth,CHL,my,1.48,1.171,0.8581,1.714,1
2024-08-04,Damietta_mouth,CHL,my,1.974,1.323,0.8838,1.974,1
2024-08-05,Damietta_mouth,CHL,my,1.787,1.144,0.9385,2.26,1
2024-08-06,Damietta_mouth,CHL,my,1.697,1.254,0.9613,1.894,1
2024-08-07,Damietta_mouth,CHL,my,1.705,1.402,1.062,2.252,1
2024-08-08,Damietta_mouth,CHL,my,1.894,1.581,1.004,1.894,0.9396
2024-08-09,Damietta_mouth,CHL,my,1.788,1.485,1.133,2.26,1
2024-08-10,Damietta_mouth,CHL,my,1.976,1.938,1.46,2.032,0.7418
2024-08-11,Damietta_mouth,CHL,my,1.672,,,,0.4945
2024-08-12,Damietta_mouth,CHL,my,2.471,1.42,1.146,2.471,1
2024-08-13,Damietta_mouth,CHL,my,1.657,1.416,1.021,1.85,1
2024-08-14,Damietta_mouth,CHL,my,,1.208,0.9581,2.06,0.9396
2024-08-15,Damietta_mouth,CHL,my,1.569,1.264,1.011,1.712,1
2024-08-16,Damietta_mouth,CHL,my,1.607,1.423,0.8285,1.618,0.7418
2024-08-17,Damietta_mouth,CHL,my,1.5,1.5,1.146,1.86,0.8022
2024-08-18,Damietta_mouth,CHL,my,1.677,1.447,0.9442,1.677,0.8187
2024-08-19,Damietta_mouth,CHL,my,1.458,1.458,1.016,1.738,1
2024-08-20,Damietta_mouth,CHL,my,1.436,1.251,0.9141,1.761,1
2024-08-21,Damietta_mouth,CHL,my,1.673,1.314,0.9591,2.85,1
2024-08-22,Damietta_mouth,CHL,my,1.682,1.376,0.8595,1.968,1
2024-08-23,Damietta_mouth,CHL,my,1.721,1.632,0.8936,1.859,0.8681
2024-08-25,Damietta_mouth,CHL,my,1.809,1.561,0.9549,2.064,1
2024-08-26,Damietta_mouth,CHL,my,1.929,1.668,0.9795,2.013,1
2024-08-27,Damietta_mouth,CHL,my,1.709,1.645,1.004,2.074,1
2024-08-28,Damietta_mouth,CHL,my,1.604,1.568,1.037,1.794,1
2024-08-29,Damietta_mouth,CHL,my,2.66,1.853,1.231,3.326,1
2024-08-30,Damietta_mouth,CHL,my,2.857,1.595,1.243,3.498,1
2024-08-31,Damietta_mouth,CHL,my,2.207,1.406,1.141,3.124,1
2024-09-01,Damietta_mouth,CHL,my,1.784,1.548,1.074,2.08,0.8791
2024-09-02,Damietta_mouth,CHL,my,3.317,2.793,1.445,3.317,1
2024-09-04,Damietta_mouth,CHL,my,1.857,1.576,1.168,2.314,1
2024-09-05,Damietta_mouth,CHL,my,2.391,1.409,1.138,2.553,1
2024-09-07,Damietta_mouth,CHL,my,2.752,1.278,1.072,3.39,1
2024-09-08,Damietta_mouth,CHL,my,1.856,1.41,0.9526,2.702,1
2024-09-09,Damietta_mouth,CHL,my,1.717,1.354,0.9537,2.381,0.9341
2024-09-10,Damietta_mouth,CHL,my,2.636,1.423,1.125,3.425,1
2024-09-11,Damietta_mouth,CHL,my,2.716,2.44,1.336,2.884,0.8736
2024-09-12,Damietta_mouth,CHL,my,2.33,1.967,1.196,2.432,1
2024-09-16,Damietta_mouth,CHL,my,1.943,1.709,1.222,2.352,1
2024-09-17,Damietta_mouth,CHL,my,1.893,1.704,1.262,2.333,1
2024-09-18,Damietta_mouth,CHL,my,1.827,1.587,1.202,3.232,1
2024-09-23,Damietta_mouth,CHL,my,,1.171,0.7787,1.271,0.5714
2024-09-26,Damietta_mouth,CHL,my,2.441,1.609,1.23,3.063,1
2024-09-27,Damietta_mouth,CHL,my,1.632,1.601,1.016,2.724,1
2024-09-28,Damietta_mouth,CHL,my,1.631,1.375,0.9505,2.173,1
2024-09-29,Damietta_mouth,CHL,my,,1.538,1.044,3.934,0.8132
2024-09-30,Damietta_mouth,CHL,my,2.886,,,,0.4341
2024-10-02,Damietta_mouth,CHL,my,4.144,2.63,2.112,5.303,0.7527
2024-10-03,Damietta_mouth,CHL,my,2.385,1.918,1.585,4.179,0.8187
2024-10-04,Damietta_mouth,CHL,my,4.167,2.913,1.953,7.473,0.8791
2024-10-05,Damietta_mouth,CHL,my,2.633,1.542,1.315,4.229,1
2024-10-06,Damietta_mouth,CHL,my,3.532,1.442,1.394,8.217,1
2024-10-07,Damietta_mouth,CHL,my,3.575,1.14,1.067,4.366,1
2024-10-08,Damietta_mouth,CHL,my,1.651,1.026,0.836,3.517,1
2024-10-09,Damietta_mouth,CHL,my,3.583,1.137,1.059,5.572,1
2024-10-11,Damietta_mouth,CHL,my,3.969,1.335,1.349,7.152,1
2024-10-12,Damietta_mouth,CHL,my,2.893,1.704,0.9394,2.893,0.6319
2024-10-13,Damietta_mouth,CHL,my,4.251,3.178,1.824,5.76,1
2024-10-14,Damietta_mouth,CHL,my,,0.9756,0.5936,1.415,0.8791
2024-10-15,Damietta_mouth,CHL,my,1.842,1.181,0.8918,2.786,1
2024-10-16,Damietta_mouth,CHL,my,5.387,1.422,1.228,5.751,1
2024-10-17,Damietta_mouth,CHL,my,1.567,1.132,0.6525,1.871,1
2024-10-18,Damietta_mouth,CHL,my,2.999,1.573,1.141,4.076,1
2024-10-19,Damietta_mouth,CHL,my,2.258,2.12,1.417,3.217,1
2024-10-20,Damietta_mouth,CHL,my,4.783,3.947,2.102,5.105,1
2024-10-21,Damietta_mouth,CHL,my,3.637,3.056,1.695,4.288,1
2024-10-24,Damietta_mouth,CHL,my,7.745,6.275,3.706,8.008,1
2024-10-25,Damietta_mouth,CHL,my,5.157,4.115,2.721,5.987,1
2024-10-26,Damietta_mouth,CHL,my,4.766,4.766,3.146,8.848,1
2024-10-27,Damietta_mouth,CHL,my,5.107,3.24,2.4,6.35,0.9341
2024-10-28,Damietta_mouth,CHL,my,4.428,4.256,2.443,4.715,1
2024-10-29,Damietta_mouth,CHL,my,3.18,3.18,2.303,6.272,0.8626
2024-10-30,Damietta_mouth,CHL,my,3.132,2.678,1.669,3.528,0.8736
2024-10-31,Damietta_mouth,CHL,my,3.06,2.751,1.475,3.06,0.5
2024-11-01,Damietta_mouth,CHL,my,3.218,2.827,1.376,3.273,1
2024-11-02,Damietta_mouth,CHL,my,1.91,1.766,0.8861,2.143,1
2024-11-03,Damietta_mouth,CHL,my,,1.425,0.6772,1.613,0.8791
2024-11-04,Damietta_mouth,CHL,my,,0.7595,0.4588,0.9042,0.5714
2024-11-05,Damietta_mouth,CHL,my,3.37,2.295,1.312,5.168,1
2024-11-06,Damietta_mouth,CHL,my,2.646,2.309,1.463,2.824,0.8022
2024-11-09,Damietta_mouth,CHL,my,2.326,1.967,1.31,2.563,1
2024-11-10,Damietta_mouth,CHL,my,2.891,2.29,1.522,3.449,1
2024-11-11,Damietta_mouth,CHL,my,2.998,,,,0.1813
2024-11-12,Damietta_mouth,CHL,my,2.021,2.021,1.557,2.275,0.5549
2024-11-13,Damietta_mouth,CHL,my,2.163,1.971,1.281,2.566,0.7527
2024-11-15,Damietta_mouth,CHL,my,2.37,1.327,0.9396,2.8,1
2024-11-16,Damietta_mouth,CHL,my,1.878,1.19,0.7977,2.545,1
2024-11-19,Damietta_mouth,CHL,my,,1.07,0.6773,1.326,0.5055
2024-11-20,Damietta_mouth,CHL,my,2.544,1.958,1.176,2.836,1
2024-11-21,Damietta_mouth,CHL,my,2.08,1.396,0.8931,2.548,1
2024-11-22,Damietta_mouth,CHL,my,4.599,1.91,1.298,7.35,1
2024-11-27,Damietta_mouth,CHL,my,3.612,3.243,2.078,3.76,0.6813
2024-11-29,Damietta_mouth,CHL,my,,1.194,0.9992,1.6,0.6319
2024-12-02,Damietta_mouth,CHL,my,18.03,14.09,5.348,19.06,1
2024-12-03,Damietta_mouth,CHL,my,6.937,6.279,2.922,7.137,1
2024-12-04,Damietta_mouth,CHL,my,3.794,2.87,1.961,4.041,0.8681
2024-12-05,Damietta_mouth,CHL,my,6.666,,,,0.4505
2024-12-06,Damietta_mouth,CHL,my,3.834,2.481,2.029,8.39,1
2024-12-08,Damietta_mouth,CHL,my,,0.8832,0.7008,0.9335,0.5055
2024-12-13,Damietta_mouth,CHL,my,,1.707,1.323,2.434,0.8681
2024-12-15,Damietta_mouth,CHL,my,3.041,3.041,2.17,4.615,0.6868
2024-12-16,Damietta_mouth,CHL,my,2.241,2.06,1.494,3.601,1
2024-12-18,Damietta_mouth,CHL,my,9.817,2.848,3.17,11.53,0.6813
2024-12-19,Damietta_mouth,CHL,my,3.995,2.151,2.507,18.86,1
2024-12-21,Damietta_mouth,CHL,my,2.47,2.116,1.19,3.577,1
2024-12-22,Damietta_mouth,CHL,my,2.465,,,,0.2473
2024-12-23,Damietta_mouth,CHL,my,2.772,2.403,1.586,2.772,0.9396
2024-12-24,Damietta_mouth,CHL,my,5.758,4.227,2.654,6.014,1
2024-12-25,Damietta_mouth,CHL,my,4.447,4.166,2.552,4.737,1
2024-12-28,Damietta_mouth,CHL,my,4.208,4.078,2.433,4.417,0.8187
2024-12-29,Damietta_mouth,CHL,my,3.598,3.467,2.069,3.598,0.9396
2024-01-01,El_Arish_EG,CHL,my,0.6067,0.5161,0.3479,0.6067,0.9254
2024-01-03,El_Arish_EG,CHL,my,0.4786,,,,0.4627
2024-01-04,El_Arish_EG,CHL,my,0.7565,,,,0.4428
2024-01-05,El_Arish_EG,CHL,my,0.6267,0.7091,0.53,1.111,0.9851
2024-01-06,El_Arish_EG,CHL,my,0.9176,0.918,0.6223,1.042,0.9851
2024-01-07,El_Arish_EG,CHL,my,0.895,0.895,0.5651,1.17,0.9851
2024-01-10,El_Arish_EG,CHL,my,1.941,1.941,1.36,2.512,0.9851
2024-01-12,El_Arish_EG,CHL,my,4.715,4.397,2.456,5.116,0.9254
2024-01-13,El_Arish_EG,CHL,my,2.069,2.011,1.498,3.806,0.9851
2024-01-15,El_Arish_EG,CHL,my,1.776,1.776,1.048,2.35,0.9851
2024-01-16,El_Arish_EG,CHL,my,1.299,1.299,0.7831,1.574,0.9851
2024-01-18,El_Arish_EG,CHL,my,1.323,1.323,0.827,2.226,1
2024-01-19,El_Arish_EG,CHL,my,1.372,1.415,0.9758,4.911,0.9851
2024-01-20,El_Arish_EG,CHL,my,1.942,1.738,1.169,4.015,0.9254
2024-01-21,El_Arish_EG,CHL,my,1.219,1.219,1.014,3.745,0.9851
2024-01-22,El_Arish_EG,CHL,my,1.394,1.064,0.5247,1.425,0.9254
2024-01-24,El_Arish_EG,CHL,my,2.014,2.014,1.625,2.095,0.5771
2024-01-25,El_Arish_EG,CHL,my,2.39,2.349,1.394,3.141,1
2024-01-26,El_Arish_EG,CHL,my,3.862,1.685,1.505,3.958,0.6965
2024-01-28,El_Arish_EG,CHL,my,1.722,1.823,1.571,2.065,0.5224
2024-01-29,El_Arish_EG,CHL,my,2.945,2.459,1.481,3.485,0.9851
2024-01-30,El_Arish_EG,CHL,my,4.819,4.819,2.424,5.533,1
2024-01-31,El_Arish_EG,CHL,my,3.516,3.329,1.85,4.43,0.9254
2024-02-01,El_Arish_EG,CHL,my,3.022,2.341,1.316,3.022,0.9851
