date,site,variable,stream,at_station,transect_p80,transect_mean,transect_max,valid_frac
2016-02-11,Damietta_mouth,CHL,my,1.956,1.756,1.419,1.981,1
2016-02-12,Damietta_mouth,CHL,my,1.903,1.763,1.285,1.903,1
2016-02-13,Damietta_mouth,CHL,my,2.312,2.153,1.674,3.869,1
2016-02-14,Damietta_mouth,CHL,my,2.131,2.031,1.736,2.131,1
2016-02-15,Damietta_mouth,CHL,my,2.677,2.101,1.82,3.438,1
2016-02-16,Damietta_mouth,CHL,my,2.353,2.718,2.595,2.861,1
2016-02-17,Damietta_mouth,CHL,my,2.313,2.351,2.187,2.443,1
2016-02-20,Damietta_mouth,CHL,my,3.848,3.848,2.152,4.155,1
2016-02-21,Damietta_mouth,CHL,my,5.322,,,,0.4286
2016-02-24,Damietta_mouth,CHL,my,,2.084,1.925,2.936,0.8187
2016-02-25,Damietta_mouth,CHL,my,2.241,2.21,1.953,2.275,1
2016-02-26,Damietta_mouth,CHL,my,2.197,1.898,1.758,2.288,1
2016-02-27,Damietta_mouth,CHL,my,2.236,2.205,1.806,2.261,1
2016-02-28,Damietta_mouth,CHL,my,2.089,1.964,1.66,2.397,1
2016-02-29,Damietta_mouth,CHL,my,2.492,2.352,1.716,2.546,1
2016-03-01,Damietta_mouth,CHL,my,4.214,4.196,2.627,4.517,1
2016-03-03,Damietta_mouth,CHL,my,,2.077,1.721,2.911,0.8791
2016-03-04,Damietta_mouth,CHL,my,2.258,2.203,1.888,2.337,1
2016-03-05,Damietta_mouth,CHL,my,,2.734,2.316,2.87,0.8187
2016-03-06,Damietta_mouth,CHL,my,4.15,3.42,2.78,4.18,1
2016-03-10,Damietta_mouth,CHL,my,2.158,2.003,1.526,2.24,1
2016-03-11,Damietta_mouth,CHL,my,5.545,5.054,2.875,5.785,1
2016-03-15,Damietta_mouth,CHL,my,6.026,6.026,4.753,6.137,0.5549
2016-03-16,Damietta_mouth,CHL,my,,5.432,4.369,6.212,0.6813
2016-03-17,Damietta_mouth,CHL,my,4.8,4.417,3.362,4.89,0.989
2016-03-18,Damietta_mouth,CHL,my,3.818,2.4,2.358,4.671,1
2016-03-20,Damietta_mouth,CHL,my,4.511,,,,0.3022
2016-03-22,Damietta_mouth,CHL,my,3.678,2.443,2.199,4.17,1
2016-03-23,Damietta_mouth,CHL,my,,3.837,2.584,5.463,0.7527
2016-03-30,Damietta_mouth,CHL,my,,3.726,2.515,3.891,0.7527
2016-03-31,Damietta_mouth,CHL,my,2.238,2.163,1.858,2.339,1
2016-04-01,Damietta_mouth,CHL,my,3.164,2.125,1.91,3.458,1
2016-04-02,Damietta_mouth,CHL,my,,2.174,1.818,4.443,0.8791
2016-04-03,Damietta_mouth,CHL,my,2.449,2.123,1.474,2.548,1
2016-04-04,Damietta_mouth,CHL,my,2.301,1.947,1.351,2.408,1
2016-04-14,Damietta_mouth,CHL,my,1.927,1.927,1.605,2.575,1
2016-04-17,Damietta_mouth,CHL,my,2.469,2.143,1.384,2.825,1
2016-04-18,Damietta_mouth,CHL,my,1.607,1.544,1.127,1.638,1
2016-04-19,Damietta_mouth,CHL,my,1.598,1.529,1.105,1.692,1
2016-04-25,Damietta_mouth,CHL,my,1.784,1.577,0.9244,1.815,1
2016-04-28,Damietta_mouth,CHL,my,2.145,1.854,1.172,2.336,1
2016-04-29,Damietta_mouth,CHL,my,3.22,2.232,1.545,3.503,0.8791
2016-04-30,Damietta_mouth,CHL,my,6.062,2.401,2.168,6.47,1
2016-05-08,Damietta_mouth,CHL,my,3.458,3.188,2.014,5.877,1
2016-05-11,Damietta_mouth,CHL,my,2.096,2.044,1.316,2.12,1
2016-05-12,Damietta_mouth,CHL,my,2.445,2.141,1.531,2.847,1
2016-05-19,Damietta_mouth,CHL,my,1.96,1.743,1.106,2.229,1
2016-05-20,Damietta_mouth,CHL,my,1.986,1.721,1.312,2.102,1
2016-05-23,Damietta_mouth,CHL,my,1.803,1.773,1.339,1.815,0.7527
2016-05-24,Damietta_mouth,CHL,my,,3.729,1.98,5.217,0.7527
2016-05-26,Damietta_mouth,CHL,my,3.814,,,,0.2473
2016-05-29,Damietta_mouth,CHL,my,3.246,2.134,1.748,3.452,1
2016-05-30,Damietta_mouth,CHL,my,3.127,2.29,1.599,3.471,1
2016-05-31,Damietta_mouth,CHL,my,6.475,4.268,2.422,6.475,1
2016-06-06,Damietta_mouth,CHL,my,1.766,1.559,1.111,2.949,1
2016-06-08,Damietta_mouth,CHL,my,1.96,1.552,1.004,2.581,1
2016-06-09,Damietta_mouth,CHL,my,4.003,1.545,1.061,4.003,1
2016-06-10,Damietta_mouth,CHL,my,,1.533,0.8569,1.775,0.6813
2016-06-11,Damietta_mouth,CHL,my,,1.23,0.6226,1.638,0.6319
2016-06-12,Damietta_mouth,CHL,my,2.642,2.144,1.395,2.712,1
2016-06-13,Damietta_mouth,CHL,my,2.134,1.471,1.169,2.134,0.9396
2016-06-16,Damietta_mouth,CHL,my,2.056,1.803,1.175,2.574,0.9396
2016-06-17,Damietta_mouth,CHL,my,1.653,1.568,0.9357,2.482,1
2016-06-18,Damietta_mouth,CHL,my,1.806,1.528,0.8659,1.847,1
2016-06-19,Damietta_mouth,CHL,my,1.717,1.56,0.8559,2.136,1
2016-06-20,Damietta_mouth,CHL,my,1.899,1.696,0.9572,1.899,1
2016-06-22,Damietta_mouth,CHL,my,1.311,1.32,0.703,1.688,1
2016-06-23,Damietta_mouth,CHL,my,1.747,1.455,0.7728,2.222,1
2016-06-25,Damietta_mouth,CHL,my,1.629,1.344,0.7477,2.118,1
2016-06-29,Damietta_mouth,CHL,my,1.683,1.448,0.8227,1.955,1
2016-06-30,Damietta_mouth,CHL,my,1.61,1.252,0.9392,1.878,1
2016-07-01,Damietta_mouth,CHL,my,1.488,,,,0.1209
2016-07-02,Damietta_mouth,CHL,my,1.565,1.564,0.8247,1.812,0.9396
2016-07-03,Damietta_mouth,CHL,my,1.492,1.247,0.7223,1.492,1
2016-07-05,Damietta_mouth,CHL,my,1.669,1.489,0.8053,1.669,0.7582
2016-07-06,Damietta_mouth,CHL,my,1.407,1.47,0.8627,1.854,1
2016-07-07,Damietta_mouth,CHL,my,1.518,1.486,0.8905,2.839,1
2016-07-08,Damietta_mouth,CHL,my,1.505,1.505,0.9514,2.022,1
2016-07-09,Damietta_mouth,CHL,my,1.606,1.557,0.9853,1.74,1
2016-07-11,Damietta_mouth,CHL,my,1.576,1.478,1.029,1.661,0.9396
2016-07-12,Damietta_mouth,CHL,my,3.222,1.597,1.379,5.636,1
2016-07-13,Damietta_mouth,CHL,my,3.55,2.538,1.529,3.769,1
2016-07-14,Damietta_mouth,CHL,my,2.068,1.84,1.084,2.968,1
2016-07-15,Damietta_mouth,CHL,my,3.802,1.35,1.05,3.802,0.9396
2016-07-16,Damietta_mouth,CHL,my,3.169,1.876,1.138,3.743,1
2016-07-18,Damietta_mouth,CHL,my,1.852,1.61,1.13,2.388,0.7418
2016-07-19,Damietta_mouth,CHL,my,1.737,1.703,1.422,1.911,0.6758
2016-07-20,Damietta_mouth,CHL,my,,1.341,0.8042,1.619,0.7527
2016-07-21,Damietta_mouth,CHL,my,2.253,1.501,1.098,2.253,0.8132
2016-07-22,Damietta_mouth,CHL,my,1.614,1.429,1.014,1.911,1
2016-07-24,Damietta_mouth,CHL,my,1.58,1.58,1.151,1.622,0.5549
2016-07-27,Damietta_mouth,CHL,my,1.672,1.51,1.153,1.679,0.9396
2016-07-29,Damietta_mouth,CHL,my,2.516,1.535,1.386,2.859,1
2016-07-30,Damietta_mouth,CHL,my,2.231,1.512,1.19,2.241,1
2016-07-31,Damietta_mouth,CHL,my,2.189,1.422,1.116,2.189,0.9396
2016-08-03,Damietta_mouth,CHL,my,1.479,1.311,0.9059,4.262,0.9341
2016-08-04,Damietta_mouth,CHL,my,1.589,1.354,0.7955,1.594,1
2016-08-05,Damietta_mouth,CHL,my,1.54,1.468,0.8557,1.58,0.9396
2016-08-06,Damietta_mouth,CHL,my,1.589,1.422,0.907,1.693,1
2016-08-07,Damietta_mouth,CHL,my,1.554,,,,0.4286
2016-08-08,Damietta_mouth,CHL,my,1.844,1.214,0.873,1.999,1
2016-08-09,Damietta_mouth,CHL,my,1.338,,,,0.3681
2016-08-12,Damietta_mouth,CHL,my,1.556,1.186,0.8778,1.955,0.8187
2016-08-16,Damietta_mouth,CHL,my,1.777,1.647,1.415,2.178,1
2016-08-18,Damietta_mouth,CHL,my,1.903,1.635,1.166,2.181,1
2016-08-19,Damietta_mouth,CHL,my,1.643,1.504,1.056,3.054,0.9396
2016-08-20,Damietta_mouth,CHL,my,2.41,1.502,1.346,6.971,1
2016-08-21,Damietta_mouth,CHL,my,2.145,1.612,1.033,2.895,0.9396
2016-08-22,Damietta_mouth,CHL,my,2.13,,,,0.4451
2016-08-24,Damietta_mouth,CHL,my,1.943,1.355,0.8929,2.846,1
2016-08-28,Damietta_mouth,CHL,my,1.998,1.797,0.8229,2.196,1
2016-08-30,Damietta_mouth,CHL,my,1.774,1.778,1.2,2.001,0.6868
2016-08-31,Damietta_mouth,CHL,my,1.563,1.24,0.9302,2.092,1
2016-09-01,Damietta_mouth,CHL,my,2.675,1.249,0.9228,2.781,1
2016-09-03,Damietta_mouth,CHL,my,1.963,1.431,0.9692,1.963,0.9396
2016-09-04,Damietta_mouth,CHL,my,1.982,1.515,1.089,2.141,1
2016-09-05,Damietta_mouth,CHL,my,1.484,1.294,0.8405,1.945,1
2016-09-06,Damietta_mouth,CHL,my,1.983,1.266,0.9371,1.983,0.9396
2016-09-07,Damietta_mouth,CHL,my,1.69,1.334,0.8002,1.69,0.8626
2016-09-08,Damietta_mouth,CHL,my,1.483,1.394,0.7737,2.027,1
2016-09-09,Damietta_mouth,CHL,my,1.898,1.458,0.9275,5.739,1
2016-09-10,Damietta_mouth,CHL,my,3.463,1.662,1.584,12.23,1
2016-09-11,Damietta_mouth,CHL,my,,1.433,0.7619,1.61,0.8187
2016-09-12,Damietta_mouth,CHL,my,,0.4899,0.3267,1.027,0.5659
2016-09-13,Damietta_mouth,CHL,my,1.943,1.679,0.7962,1.943,0.8077
2016-09-16,Damietta_mouth,CHL,my,2.177,1.214,0.8849,2.925,1
2016-09-18,Damietta_mouth,CHL,my,2.886,1.093,0.829,2.886,1
2016-09-19,Damietta_mouth,CHL,my,2.421,1.291,0.8853,4.138,1
2016-09-20,Damietta_mouth,CHL,my,9.207,0.9261,2.124,18.57,1
2016-09-21,Damietta_mouth,CHL,my,,0.9006,0.7066,2.402,0.8187
2016-09-22,Damietta_mouth,CHL,my,1.781,1.023,0.701,1.781,0.9396
2016-09-24,Damietta_mouth,CHL,my,2.307,1.509,1.01,2.949,1
2016-09-25,Damietta_mouth,CHL,my,4.436,2.088,1.391,4.436,0.9396
2016-09-27,Damietta_mouth,CHL,my,2.092,2.05,1.285,2.902,1
2016-09-28,Damietta_mouth,CHL,my,2.219,1.601,1.024,2.219,1
2016-09-30,Damietta_mouth,CHL,my,2.012,2.012,1.215,2.273,1
2016-10-01,Damietta_mouth,CHL,my,3.268,2.342,1.347,3.268,1
2016-10-02,Damietta_mouth,CHL,my,4.166,3.531,1.792,4.983,1
2016-10-03,Damietta_mouth,CHL,my,1.992,1.738,0.9505,2.103,1
2016-10-04,Damietta_mouth,CHL,my,,1.133,0.6722,1.649,0.9396
2016-10-05,Damietta_mouth,CHL,my,2.367,1.653,1.433,9.198,1
2016-10-06,Damietta_mouth,CHL,my,6.322,1.965,1.8,7.62,0.9396
2016-10-07,Damietta_mouth,CHL,my,3.133,1.449,1.201,6.025,1
2016-10-08,Damietta_mouth,CHL,my,4.194,2.019,1.867,12.41,1
2016-10-10,Damietta_mouth,CHL,my,1.491,1.432,0.8391,1.591,0.9396
2016-10-11,Damietta_mouth,CHL,my,3.062,1.824,1.323,5.003,1
2016-10-12,Damietta_mouth,CHL,my,8.293,2.176,2.088,9.588,1
2016-10-13,Damietta_mouth,CHL,my,2.481,1.311,1.062,3.744,1
2016-10-14,Damietta_mouth,CHL,my,1.971,1.378,0.9492,2.132,1
2016-10-16,Damietta_mouth,CHL,my,2.065,1.942,1.13,2.202,1
2016-10-17,Damietta_mouth,CHL,my,4.252,3.472,1.703,4.435,1
2016-10-19,Damietta_mouth,CHL,my,2.56,,,,0.4286
2016-10-22,Damietta_mouth,CHL,my,2.047,,,,0.4945
2016-10-24,Damietta_mouth,CHL,my,3.079,1.781,1.519,5.555,1
2016-10-25,Damietta_mouth,CHL,my,1.481,1.481,1.237,1.829,0.6758
2016-10-26,Damietta_mouth,CHL,my,3.581,2.25,1.7,4.141,1
2016-10-28,Damietta_mouth,CHL,my,3.138,2.152,1.255,3.138,0.8791
2016-10-29,Damietta_mouth,CHL,my,2.065,2.065,1.042,2.444,0.5055
2016-10-30,Damietta_mouth,CHL,my,1.954,1.882,1.361,2.285,0.6154
2016-10-31,Damietta_mouth,CHL,my,2.609,1.791,1.593,2.609,0.5055
2016-11-02,Damietta_mouth,CHL,my,5.549,5.597,3.941,7.943,1
2016-11-04,Damietta_mouth,CHL,my,3.898,3.594,2.233,4.256,1
2016-11-07,Damietta_mouth,CHL,my,3.288,3.194,2.057,3.4,0.6758
2016-11-08,Damietta_mouth,CHL,my,1.927,1.556,1.174,3.221,0.8132
2016-11-24,Damietta_mouth,CHL,my,6.242,6.191,3.664,7.512,1
2016-11-26,Damietta_mouth,CHL,my,6.263,4.6,2.566,6.263,0.9396
2016-11-27,Damietta_mouth,CHL,my,5.657,5.322,2.874,5.86,1
2016-11-30,Damietta_mouth,CHL,my,2.448,2.066,1.096,2.59,1
2016-12-03,Damietta_mouth,CHL,my,8.287,6.305,4.311,8.287,0.9396
2016-12-06,Damietta_mouth,CHL,my,2.145,1.97,1.422,2.407,1
2016-12-07,Damietta_mouth,CHL,my,2.406,,,,0.4286
2016-12-11,Damietta_mouth,CHL,my,4.403,4.166,1.959,4.455,1
2016-12-17,Damietta_mouth,CHL,my,3.455,3.382,2.169,3.455,1
2016-12-20,Damietta_mouth,CHL,my,5.183,4.422,3.421,5.956,0.9396
2016-12-21,Damietta_mouth,CHL,my,4.717,3.942,2.494,4.781,1
2016-12-22,Damietta_mouth,CHL,my,,1.715,1.393,2.015,0.6813
2016-12-24,Damietta_mouth,CHL,my,3.206,3.152,1.694,3.357,1
2016-12-29,Damietta_mouth,CHL,my,,3.727,2.462,4.932,0.8187
2016-12-30,Damietta_mouth,CHL,my,,8.861,6.601,9.602,0.8132
2016-12-31,Damietta_mouth,CHL,my,5.588,5.588,3.911,6.203,0.9396
2016-01-05,El_Arish_EG,CHL,my,2.629,2.264,1.659,4.234,0.9254
2016-01-06,El_Arish_EG,CHL,my,1.555,1.673,1.303,3.533,0.9851
2016-01-09,El_Arish_EG,CHL,my,5.039,,,,0.4627
2016-01-10,El_Arish_EG,CHL,my,1.436,1.436,1.134,2.427,0.9851
2016-01-12,El_Arish_EG,CHL,my,1.717,1.68,0.9378,1.936,0.9254
2016-01-13,El_Arish_EG,CHL,my,0.6654,0.6555,0.4469,1.527,0.8706
2016-01-15,El_Arish_EG,CHL,my,1.257,1.257,0.8204,3.51,0.8856
2016-01-16,El_Arish_EG,CHL,my,1.613,1.613,0.8161,2.365,0.9851
2016-01-17,El_Arish_EG,CHL,my,1.731,1.635,0.7784,1.786,0.9254
2016-01-20,El_Arish_EG,CHL,my,2.935,2.258,1.596,3.582,0.9851
2016-01-21,El_Arish_EG,CHL,my,1.853,2.065,1.369,2.179,0.7562
2016-01-22,El_Arish_EG,CHL,my,1.062,0.9712,0.7361,1.695,0.9254
2016-01-29,El_Arish_EG,CHL,my,1.502,1.516,1.144,2.07,0.9851
2016-01-31,El_Arish_EG,CHL,my,0.7462,0.7462,0.5802,1.671,0.9851
2016-02-01,El_Arish_EG,CHL,my,1.676,1.676,1.178,3.816,0.9204
2016-02-02,El_Arish_EG,CHL,my,1.646,,,,0.4677
2016-02-03,El_Arish_EG,CHL,my,1.136,0.914,0.5415,1.939,0.9254
2016-02-04,El_Arish_EG,CHL,my,1.545,1.545,1.062,6.241,0.9851
2016-02-06,El_Arish_EG,CHL,my,3.601,3.066,1.953,3.601,0.9851
2016-02-09,El_Arish_EG,CHL,my,2.119,1.755,1.378,4.431,0.8657
2016-02-11,El_Arish_EG,CHL,my,1.57,1.57,1.012,2.857,0.9851
2016-02-12,El_Arish_EG,CHL,my,1.293,1.322,1.451,11.47,0.9851
2016-02-14,El_Arish_EG,CHL,my,1.015,0.7346,1.463,14.9,0.9254
2016-02-15,El_Arish_EG,CHL,my,0.2914,0.2914,1.046,10.43,0.9851
2016-02-16,El_Arish_EG,CHL,my,1.221,1.441,1.147,4.731,0.9851
2016-02-17,El_Arish_EG,CHL,my,0.9767,1.036,1.168,6.99,0.9851
2016-02-18,El_Arish_EG,CHL,my,2.521,2.058,1.642,6.398,0.9204
2016-02-19,El_Arish_EG,CHL,my,6.291,3.264,2.183,7.249,0.9254
2016-02-20,El_Arish_EG,CHL,my,,1.465,0.6977,1.597,0.5771
2016-02-21,El_Arish_EG,CHL,my,,0.3263,0.6992,3.144,0.5771
2016-02-23,El_Arish_EG,CHL,my,6.18,5.782,3.509,6.229,0.9851
2016-02-24,El_Arish_EG,CHL,my,3.397,3.038,2.078,3.397,0.9851
2016-02-25,El_Arish_EG,CHL,my,2.489,2.489,2.338,5.472,0.8657
2016-02-26,El_Arish_EG,CHL,my,1.807,1.807,1.771,2.83,0.9851
2016-02-27,El_Arish_EG,CHL,my,1.378,1.646,1.523,1.912,0.6368
2016-02-28,El_Arish_EG,CHL,my,1.679,2.039,1.551,2.205,0.9851
2016-02-29,El_Arish_EG,CHL,my,2.477,2.413,1.923,7.303,0.9403
2016-03-01,El_Arish_EG,CHL,my,2.696,2.696,1.689,4.556,0.9254
2016-03-03,El_Arish_EG,CHL,my,1.522,1.413,0.8761,1.522,0.7363
2016-03-04,El_Arish_EG,CHL,my,1.979,1.979,1.319,2.943,0.9851
2016-03-05,El_Arish_EG,CHL,my,1.768,1.683,1.046,2.221,0.8657
2016-03-07,El_Arish_EG,CHL,my,2.91,2.859,1.66,3.674,0.9353
2016-03-09,El_Arish_EG,CHL,my,,1.268,0.8179,1.752,0.5373
2016-03-10,El_Arish_EG,CHL,my,1.371,1.411,0.9313,1.461,0.6368
2016-03-11,El_Arish_EG,CHL,my,1.703,1.65,1.047,1.9,0.9254
2016-03-15,El_Arish_EG,CHL,my,,2.744,1.541,4.331,0.6965
2016-03-16,El_Arish_EG,CHL,my,,5.944,3.818,6.714,0.5771
2016-03-18,El_Arish_EG,CHL,my,3.644,3.61,2.276,3.7,0.9851
2016-03-19,El_Arish_EG,CHL,my,,2.372,1.689,2.455,0.7512
2016-03-20,El_Arish_EG,CHL,my,2.189,2.189,1.391,2.457,0.6418
2016-03-22,El_Arish_EG,CHL,my,3.25,2.352,1.835,3.25,0.6965
2016-03-23,El_Arish_EG,CHL,my,,1.037,0.8526,1.33,0.5771
2016-03-29,El_Arish_EG,CHL,my,4.703,4.287,3.197,4.703,0.6368
2016-03-30,El_Arish_EG,CHL,my,2.105,2.105,1.767,2.2,0.6368
2016-04-01,El_Arish_EG,CHL,my,1.666,1.666,1.153,2.066,0.9254
2016-04-02,El_Arish_EG,CHL,my,1.554,1.488,1.012,1.581,0.9254
2016-04-03,El_Arish_EG,CHL,my,1.157,1.142,0.7133,1.32,0.9254
2016-04-04,El_Arish_EG,CHL,my,1.067,1.054,0.6322,1.137,0.9254
2016-04-14,El_Arish_EG,CHL,my,1.419,1.52,0.8748,1.712,0.9851
2016-04-15,El_Arish_EG,CHL,my,,0.5994,0.3761,0.8265,0.5224
2016-04-17,El_Arish_EG,CHL,my,0.9737,0.9737,0.6252,1.271,0.9254
2016-04-18,El_Arish_EG,CHL,my,0.7834,0.7591,0.5027,0.9885,0.9254
2016-04-19,El_Arish_EG,CHL,my,0.6597,0.634,0.4551,0.827,0.9254
2016-04-20,El_Arish_EG,CHL,my,0.5379,0.602,0.4185,0.756,0.9254
2016-04-25,El_Arish_EG,CHL,my,0.7795,0.7795,0.4006,1.105,0.9851
2016-04-26,El_Arish_EG,CHL,my,1.008,,,,0.4627
2016-04-28,El_Arish_EG,CHL,my,1.284,1.45,0.7538,1.52,0.9851
2016-04-29,El_Arish_EG,CHL,my,1.55,1.459,0.8208,1.669,0.8706
2016-04-30,El_Arish_EG,CHL,my,1.132,1.132,0.6665,1.465,0.9254
2016-05-04,El_Arish_EG,CHL,my,1.855,1.855,1.024,2.248,0.9502
2016-05-05,El_Arish_EG,CHL,my,2.078,2.107,1.44,2.454,0.9851
2016-05-06,El_Arish_EG,CHL,my,3.17,2.107,1.371,3.196,0.8607
2016-05-07,El_Arish_EG,CHL,my,1.666,1.603,1.138,1.827,0.9254
2016-05-08,El_Arish_EG,CHL,my,1.708,1.739,1.391,1.944,0.9851
2016-05-10,El_Arish_EG,CHL,my,,1.199,0.81,1.516,0.5622
2016-05-11,El_Arish_EG,CHL,my,1.459,1.417,0.9931,1.58,0.9851
2016-05-12,El_Arish_EG,CHL,my,1.405,1.405,1.039,1.815,1
2016-05-19,El_Arish_EG,CHL,my,1.758,1.726,0.9054,1.863,0.9254
2016-05-20,El_Arish_EG,CHL,my,2.104,2.104,1.41,2.549,0.9851
2016-05-27,El_Arish_EG,CHL,my,,2.069,1.558,2.115,0.5025
2016-05-28,El_Arish_EG,CHL,my,3.795,3.545,2.285,3.945,0.9254
2016-05-29,El_Arish_EG,CHL,my,3.494,3.494,2.14,3.657,0.8657
2016-05-30,El_Arish_EG,CHL,my,2.285,2.345,1.761,2.686,0.9254
2016-05-31,El_Arish_EG,CHL,my,2.262,2.262,1.633,4.952,1
2016-06-01,El_Arish_EG,CHL,my,2.286,2.161,1.473,2.575,0.8657
2016-06-06,El_Arish_EG,CHL,my,1.195,0.9668,0.5362,1.195,0.8159
2016-06-09,El_Arish_EG,CHL,my,1.009,1.009,0.6402,1.326,0.7463
2016-06-11,El_Arish_EG,CHL,my,2.162,1.787,1.255,2.237,0.7512
2016-06-12,El_Arish_EG,CHL,my,,1.414,0.864,2.027,0.6915
2016-06-16,El_Arish_EG,CHL,my,1.252,1.193,0.6374,1.53,0.9851
2016-06-17,El_Arish_EG,CHL,my,1.388,1.345,0.7355,1.439,0.9851
2016-06-20,El_Arish_EG,CHL,my,1.153,1.035,0.5593,1.971,1
2016-06-21,El_Arish_EG,CHL,my,1.277,1.044,0.5341,1.277,0.9254
2016-06-22,El_Arish_EG,CHL,my,1.372,1.373,0.7474,1.514,0.9851
2016-06-23,El_Arish_EG,CHL,my,1.332,1.361,1.047,1.443,0.6766
2016-06-24,El_Arish_EG,CHL,my,1.337,1.393,0.9192,1.774,1
2016-06-25,El_Arish_EG,CHL,my,1.494,1.4,0.885,1.567,0.8109
2016-06-27,El_Arish_EG,CHL,my,,1.38,0.6857,1.48,0.7512
2016-06-28,El_Arish_EG,CHL,my,1.299,1.004,0.6362,1.498,0.6915
2016-06-29,El_Arish_EG,CHL,my,1.334,1.459,1.052,1.71,0.9254
2016-06-30,El_Arish_EG,CHL,my,1.391,1.391,1.082,1.512,0.9254
2016-07-01,El_Arish_EG,CHL,my,1.28,1.381,1.033,2.764,1
2016-07-02,El_Arish_EG,CHL,my,1.288,1.286,0.8579,1.397,0.8109
2016-07-03,El_Arish_EG,CHL,my,1.152,1.152,0.8651,1.412,0.9851
2016-07-05,El_Arish_EG,CHL,my,1.284,,,,0.408
2016-07-06,El_Arish_EG,CHL,my,0.9895,0.9449,0.6258,1.229,0.9254
2016-07-07,El_Arish_EG,CHL,my,1.28,1.28,0.7526,1.632,0.9254
2016-07-08,El_Arish_EG,CHL,my,1.632,1.632,0.9621,2.041,0.9254
2016-07-09,El_Arish_EG,CHL,my,1.766,1.808,1.125,2.169,1
2016-07-10,El_Arish_EG,CHL,my,1.642,,,,0.2985
2016-07-11,El_Arish_EG,CHL,my,1.56,1.541,0.9194,1.788,0.8657
2016-07-13,El_Arish_EG,CHL,my,2.027,2.027,0.9658,2.578,0.9851
2016-07-14,El_Arish_EG,CHL,my,0.9925,1.041,0.5812,1.756,0.9254
2016-07-15,El_Arish_EG,CHL,my,1.339,1.156,0.6571,1.889,0.9254
2016-07-16,El_Arish_EG,CHL,my,1.217,1.217,0.6957,2.011,1
2016-07-17,El_Arish_EG,CHL,my,0.8257,0.8257,0.4553,1.304,0.9254
2016-07-18,El_Arish_EG,CHL,my,1.75,1.644,0.9683,1.803,0.806
2016-07-19,El_Arish_EG,CHL,my,1.64,1.612,1.164,1.818,0.9254
2016-07-20,El_Arish_EG,CHL,my,1.633,1.68,1.55,1.754,0.7512
2016-07-21,El_Arish_EG,CHL,my,1.755,1.765,1.452,4.39,1
2016-07-22,El_Arish_EG,CHL,my,1.751,1.686,1.389,1.751,0.9254
2016-07-23,El_Arish_EG,CHL,my,1.169,1.362,1.059,1.785,0.8657
2016-07-24,El_Arish_EG,CHL,my,1.237,1.51,1.039,1.657,0.9254
2016-07-25,El_Arish_EG,CHL,my,1.876,1.704,1.289,1.951,0.9254
2016-07-26,El_Arish_EG,CHL,my,1.718,1.658,1.158,1.876,0.9254
2016-07-27,El_Arish_EG,CHL,my,1.543,1.581,1.064,1.658,0.8706
2016-07-28,El_Arish_EG,CHL,my,1.645,1.595,1.05,1.713,0.9851
2016-07-29,El_Arish_EG,CHL,my,1.572,1.543,0.9616,1.81,0.9254
2016-07-30,El_Arish_EG,CHL,my,1.383,1.383,0.8239,1.648,0.9851
2016-07-31,El_Arish_EG,CHL,my,1.448,1.227,0.789,1.591,0.9254
2016-08-01,El_Arish_EG,CHL,my,1.589,1.403,0.7074,1.622,0.9851
2016-08-02,El_Arish_EG,CHL,my,1.223,0.9476,0.5197,1.508,0.8657
2016-08-04,El_Arish_EG,CHL,my,1.433,1.549,1.16,1.663,0.5771
2016-08-05,El_Arish_EG,CHL,my,1.418,1.604,0.9074,2.033,0.9851
2016-08-08,El_Arish_EG,CHL,my,1.434,1.606,0.9746,1.703,0.9254
2016-08-09,El_Arish_EG,CHL,my,1.39,1.64,1.142,1.924,0.9851
2016-08-10,El_Arish_EG,CHL,my,1.325,1.303,0.926,1.651,0.9254
2016-08-11,El_Arish_EG,CHL,my,1.76,1.688,0.9621,1.82,0.9254
2016-08-12,El_Arish_EG,CHL,my,1.803,1.802,0.8492,2.183,0.9851
2016-08-13,El_Arish_EG,CHL,my,1.723,,,,0.408
2016-08-15,El_Arish_EG,CHL,my,1.624,1.595,1.021,1.664,0.9254
2016-08-16,El_Arish_EG,CHL,my,1.808,1.808,1.269,2.435,1
2016-08-18,El_Arish_EG,CHL,my,1.494,1.378,1.133,1.899,0.9254
2016-08-19,El_Arish_EG,CHL,my,1.88,1.492,1.289,3.218,0.9104
2016-08-20,El_Arish_EG,CHL,my,1.133,1.04,0.8023,1.844,0.9851
2016-08-21,El_Arish_EG,CHL,my,2.449,2.504,1.536,3.26,0.7463
2016-08-25,El_Arish_EG,CHL,my,2.475,1.852,1.2,2.796,0.9254
2016-08-26,El_Arish_EG,CHL,my,1.987,1.987,1.051,2.283,0.9851
2016-08-27,El_Arish_EG,CHL,my,2.088,2.011,1.294,2.111,0.6965
2016-08-28,El_Arish_EG,CHL,my,1.974,1.974,1.062,2.389,0.9851
2016-09-01,El_Arish_EG,CHL,my,2.317,2.1,1.275,2.333,0.9254
2016-09-02,El_Arish_EG,CHL,my,1.761,1.651,1.064,2,0.9254
2016-09-03,El_Arish_EG,CHL,my,1.679,1.671,0.9298,1.717,0.9254
2016-09-04,El_Arish_EG,CHL,my,2.068,2.055,1.34,2.428,0.9254
2016-09-05,El_Arish_EG,CHL,my,1.763,1.763,1.24,1.997,0.9851
