date,site,variable,stream,at_station,transect_p80,transect_mean,transect_max,valid_frac
2022-09-05,Bardawil_off,CHL,my,1.745,1.676,1.225,1.915,1
2022-09-06,Bardawil_off,CHL,my,1.786,,,,0.456
2022-09-07,Bardawil_off,CHL,my,1.907,1.989,1.785,2.042,0.5659
2022-09-08,Bardawil_off,CHL,my,1.952,1.926,1.499,1.952,1
2022-09-09,Bardawil_off,CHL,my,2.267,1.928,1.528,2.46,1
2022-09-11,Bardawil_off,CHL,my,1.822,1.509,1.213,2.095,1
2022-09-12,Bardawil_off,CHL,my,1.824,1.612,1.323,1.937,1
2022-09-13,Bardawil_off,CHL,my,1.895,1.871,1.263,1.97,0.8736
2022-09-14,Bardawil_off,CHL,my,1.63,,,,0.3736
2022-09-15,Bardawil_off,CHL,my,1.842,1.732,1.227,1.912,1
2022-09-16,Bardawil_off,CHL,my,1.925,1.96,1.474,2.04,1
2022-09-17,Bardawil_off,CHL,my,1.597,1.585,1.046,1.649,0.6264
2022-09-18,Bardawil_off,CHL,my,1.649,1.643,1.228,1.652,1
2022-09-19,Bardawil_off,CHL,my,1.493,1.474,1.095,1.616,0.9396
2022-09-20,Bardawil_off,CHL,my,1.863,1.895,1.429,2.023,1
2022-09-22,Bardawil_off,CHL,my,2.114,1.97,1.483,2.295,1
2022-09-23,Bardawil_off,CHL,my,,1.652,1.224,1.98,0.6209
2022-09-24,Bardawil_off,CHL,my,2.435,2.007,1.456,2.435,0.8736
2022-09-26,Bardawil_off,CHL,my,2.22,2.054,1.505,2.365,1
2022-09-27,Bardawil_off,CHL,my,2.419,2.09,1.508,2.419,1
2022-09-28,Bardawil_off,CHL,my,2.172,2.187,1.576,2.396,1
2022-09-29,Bardawil_off,CHL,my,2.569,2.558,1.787,3.729,1
2022-09-30,Bardawil_off,CHL,my,2.368,2.334,1.544,2.47,1
2022-10-01,Bardawil_off,CHL,my,2.211,2.142,1.463,2.361,1
2022-10-02,Bardawil_off,CHL,my,,1.871,1.255,2.13,0.8791
2022-10-04,Bardawil_off,CHL,my,2.291,2.13,1.71,2.378,1
2022-10-05,Bardawil_off,CHL,my,2.416,2.416,1.853,2.588,1
2022-10-06,Bardawil_off,CHL,my,2.249,2.076,1.601,2.265,1
2022-10-07,Bardawil_off,CHL,my,2.243,2.191,1.713,2.26,1
2022-10-08,Bardawil_off,CHL,my,2.262,,,,0.3077
2022-10-11,Bardawil_off,CHL,my,1.785,,,,0.2527
2022-10-12,Bardawil_off,CHL,my,,1.656,1.404,1.799,0.6264
2022-10-13,Bardawil_off,CHL,my,,1.251,0.8512,1.767,0.6429
2022-10-15,Bardawil_off,CHL,my,2.506,2.39,1.463,2.563,1
2022-10-17,Bardawil_off,CHL,my,4.274,2.574,1.756,4.285,1
2022-10-18,Bardawil_off,CHL,my,2.502,2.231,1.317,2.566,1
2022-10-19,Bardawil_off,CHL,my,2.356,2.07,1.568,2.437,0.6648
2022-10-20,Bardawil_off,CHL,my,2.144,1.966,1.292,2.231,1
2022-10-22,Bardawil_off,CHL,my,1.938,1.762,1.274,2.015,0.7033
2022-10-24,Bardawil_off,CHL,my,1.739,1.696,1.457,1.831,0.6868
2022-10-27,Bardawil_off,CHL,my,2.519,2.444,1.637,2.674,0.8736
2022-11-01,Bardawil_off,CHL,my,2.619,2.582,1.808,2.645,0.7527
2022-11-02,Bardawil_off,CHL,my,3.319,2.63,1.809,4.244,1
2022-11-03,Bardawil_off,CHL,my,1.922,1.743,1.351,2.032,0.8077
2022-11-04,Bardawil_off,CHL,my,2.391,2.391,1.7,2.717,1
2022-11-05,Bardawil_off,CHL,my,2.735,2.735,1.923,3.062,1
2022-11-06,Bardawil_off,CHL,my,2.245,2.303,1.77,2.454,1
2022-11-07,Bardawil_off,CHL,my,2.496,2.178,1.559,2.576,1
2022-11-08,Bardawil_off,CHL,my,2.227,1.7,1.304,2.227,1
2022-11-10,Bardawil_off,CHL,my,1.903,1.866,1.339,2.168,0.9396
2022-11-12,Bardawil_off,CHL,my,2.296,1.669,1.127,2.688,1
2022-11-13,Bardawil_off,CHL,my,1.979,1.343,1.167,2.297,1
2022-11-15,Bardawil_off,CHL,my,,1.176,0.7742,1.286,0.5
2022-11-16,Bardawil_off,CHL,my,2.264,2.037,1.352,2.575,0.9396
2022-11-17,Bardawil_off,CHL,my,2.957,2.738,1.617,3.105,1
2022-11-18,Bardawil_off,CHL,my,3.356,2.716,1.38,3.54,1
2022-11-19,Bardawil_off,CHL,my,3.288,2.612,1.445,3.288,1
2022-11-20,Bardawil_off,CHL,my,2.601,2.292,1.305,2.769,1
2022-11-21,Bardawil_off,CHL,my,1.967,1.967,1.413,2.075,0.7473
2022-11-23,Bardawil_off,CHL,my,1.865,1.522,1.097,2.037,1
2022-11-25,Bardawil_off,CHL,my,4.741,3.689,2.39,5.231,1
2022-11-26,Bardawil_off,CHL,my,4.918,4.053,2.668,4.918,1
2022-11-29,Bardawil_off,CHL,my,2.962,2.574,1.722,4.189,1
2022-11-30,Bardawil_off,CHL,my,2.521,2.156,1.575,3.442,1
2022-12-01,Bardawil_off,CHL,my,3.9,3.041,2.143,6.252,1
2022-12-02,Bardawil_off,CHL,my,2.757,2.757,1.986,3.111,0.5
2022-12-04,Bardawil_off,CHL,my,2.557,2.263,1.277,2.701,1
2022-12-05,Bardawil_off,CHL,my,1.786,1.591,1.033,1.867,1
2022-12-07,Bardawil_off,CHL,my,2.673,2.204,1.498,2.841,0.8132
2022-12-08,Bardawil_off,CHL,my,3.197,2.031,1.381,3.593,1
2022-12-09,Bardawil_off,CHL,my,3.002,2.161,1.432,4.323,1
2022-12-10,Bardawil_off,CHL,my,2.786,1.532,1.124,3.355,1
2022-12-11,Bardawil_off,CHL,my,2.297,1.544,1.077,2.422,1
2022-12-12,Bardawil_off,CHL,my,,1.409,1.084,1.605,0.5
2022-12-14,Bardawil_off,CHL,my,,1.348,0.9448,1.381,0.5
2022-12-15,Bardawil_off,CHL,my,1.946,1.134,1.013,2.298,1
2022-12-16,Bardawil_off,CHL,my,1.864,1.426,0.8709,2.073,1
2022-12-17,Bardawil_off,CHL,my,2.153,1.526,1.037,3.261,1
2022-12-18,Bardawil_off,CHL,my,2.676,1.909,1.313,2.918,1
2022-12-19,Bardawil_off,CHL,my,2.009,1.704,1.372,2.217,1
2022-12-20,Bardawil_off,CHL,my,1.899,1.785,1.436,2.126,0.7527
2022-12-21,Bardawil_off,CHL,my,2.403,,,,0.2308
2022-12-22,Bardawil_off,CHL,my,2.62,2.442,1.687,2.651,1
2022-12-27,Bardawil_off,CHL,my,5.082,4.603,3.238,5.082,1
2022-12-28,Bardawil_off,CHL,my,4.627,3.396,2.747,4.839,1
2022-12-29,Bardawil_off,CHL,my,3.421,2.468,1.727,3.475,1
2022-12-30,Bardawil_off,CHL,my,2.714,2.515,1.69,2.782,1
2022-12-31,Bardawil_off,CHL,my,2.714,2.575,1.638,2.822,0.9396
2022-01-03,Damietta_mouth,CHL,my,,1.618,0.9691,1.648,0.8187
2022-01-05,Damietta_mouth,CHL,my,3.015,1.403,0.9509,3.622,1
2022-01-06,Damietta_mouth,CHL,my,2.378,1.462,0.9513,2.751,1
2022-01-07,Damietta_mouth,CHL,my,2.978,2.469,1.352,5.369,1
2022-01-08,Damietta_mouth,CHL,my,1.338,,,,0.2582
2022-01-09,Damietta_mouth,CHL,my,2.529,1.727,1.111,2.738,1
2022-01-11,Damietta_mouth,CHL,my,4.4,3.941,2.498,4.747,1
2022-01-14,Damietta_mouth,CHL,my,,5.721,3.529,6.525,0.9396
2022-01-18,Damietta_mouth,CHL,my,4.644,4.546,2.884,4.77,1
2022-01-21,Damietta_mouth,CHL,my,3.374,1.99,2.074,3.801,1
2022-01-22,Damietta_mouth,CHL,my,2.353,2.058,1.858,3.257,1
2022-01-24,Damietta_mouth,CHL,my,,1.868,1.711,2.941,0.511
2022-01-25,Damietta_mouth,CHL,my,5.788,5.745,3.748,6.063,1
2022-01-28,Damietta_mouth,CHL,my,,6.078,4.055,7.768,0.6923
2022-01-29,Damietta_mouth,CHL,my,4.23,4.077,2.901,4.422,1
2022-01-30,Damietta_mouth,CHL,my,2.677,2.609,1.933,2.787,0.8791
2022-01-31,Damietta_mouth,CHL,my,,1.75,1.542,2.251,0.5714
2022-02-01,Damietta_mouth,CHL,my,,2.081,1.704,3.142,0.6319
2022-02-02,Damietta_mouth,CHL,my,,2.395,1.641,2.5,0.6868
2022-02-06,Damietta_mouth,CHL,my,4.688,4.233,3.103,4.688,1
2022-02-07,Damietta_mouth,CHL,my,3.258,3.12,2.086,3.388,1
2022-02-08,Damietta_mouth,CHL,my,2.632,2.547,1.778,2.739,1
2022-02-09,Damietta_mouth,CHL,my,4.541,4.367,2.98,4.541,0.8022
2022-02-11,Damietta_mouth,CHL,my,5.183,5.069,4.045,5.338,1
2022-02-12,Damietta_mouth,CHL,my,3.254,3.121,2.239,3.44,1
2022-02-13,Damietta_mouth,CHL,my,3.134,2.085,1.87,3.524,1
2022-02-14,Damietta_mouth,CHL,my,,1.892,1.549,2.049,0.6923
2022-02-15,Damietta_mouth,CHL,my,3.639,3.099,1.992,3.639,1
2022-02-20,Damietta_mouth,CHL,my,2.387,2.366,2.034,3.241,1
2022-02-21,Damietta_mouth,CHL,my,2.39,2.111,1.761,2.544,1
2022-02-22,Damietta_mouth,CHL,my,,2.372,1.519,2.635,0.6813
2022-02-23,Damietta_mouth,CHL,my,3.157,2.581,1.78,3.157,1
2022-02-26,Damietta_mouth,CHL,my,4.326,4.038,3.088,4.359,1
2022-02-27,Damietta_mouth,CHL,my,3.768,2.309,2.057,4.026,1
2022-02-28,Damietta_mouth,CHL,my,2.688,2.358,1.743,2.688,0.8791
2022-03-03,Damietta_mouth,CHL,my,7.938,,,,0.1209
2022-03-05,Damietta_mouth,CHL,my,5.257,4.076,2.938,5.257,1
2022-03-07,Damietta_mouth,CHL,my,4.027,4.027,2.809,4.913,0.8022
2022-03-08,Damietta_mouth,CHL,my,,2.615,2.195,4.148,0.9396
2022-03-09,Damietta_mouth,CHL,my,4.191,,,,0.1923
2022-03-17,Damietta_mouth,CHL,my,,2.008,1.588,2.249,0.7527
2022-03-22,Damietta_mouth,CHL,my,3.528,3.25,2.054,3.628,0.9396
2022-03-24,Damietta_mouth,CHL,my,5.432,5.349,3.151,5.738,1
2022-03-26,Damietta_mouth,CHL,my,3.625,2.375,2.065,4.222,1
2022-03-27,Damietta_mouth,CHL,my,,1.889,1.401,2.442,0.8132
2022-03-28,Damietta_mouth,CHL,my,3.404,2.299,1.774,3.476,1
2022-03-29,Damietta_mouth,CHL,my,2.542,2.322,1.829,3.528,1
2022-03-30,Damietta_mouth,CHL,my,2.107,1.943,1.509,2.279,1
2022-04-05,Damietta_mouth,CHL,my,2.707,2.377,1.615,2.817,1
2022-04-09,Damietta_mouth,CHL,my,1.928,1.659,1.223,1.965,1
2022-04-10,Damietta_mouth,CHL,my,,1.298,0.9829,1.867,0.6319
2022-04-11,Damietta_mouth,CHL,my,1.764,1.559,1.12,2.031,1
2022-04-12,Damietta_mouth,CHL,my,,1.397,1.101,2.046,0.5
2022-04-14,Damietta_mouth,CHL,my,3.141,2.249,1.666,3.294,0.8791
2022-04-15,Damietta_mouth,CHL,my,3.427,2.94,1.966,3.875,1
2022-04-19,Damietta_mouth,CHL,my,2.735,,,,0.1209
2022-04-20,Damietta_mouth,CHL,my,2.054,1.83,1.289,2.084,1
2022-04-24,Damietta_mouth,CHL,my,2.333,2.046,1.424,2.508,1
2022-04-26,Damietta_mouth,CHL,my,2.332,2.092,1.405,2.817,1
2022-04-27,Damietta_mouth,CHL,my,2.102,1.84,1.073,2.427,1
2022-04-28,Damietta_mouth,CHL,my,2.053,1.587,0.8519,2.08,1
2022-05-06,Damietta_mouth,CHL,my,3.984,3.729,2.359,4.003,1
2022-05-07,Damietta_mouth,CHL,my,,1.852,1.312,2.35,0.7582
2022-05-08,Damietta_mouth,CHL,my,3.804,3.733,2.094,4.032,0.8791
2022-05-09,Damietta_mouth,CHL,my,3.456,2.298,1.735,3.456,0.9396
2022-05-10,Damietta_mouth,CHL,my,3.059,2.708,1.825,3.196,1
2022-05-12,Damietta_mouth,CHL,my,2.062,1.8,1.256,2.141,1
2022-05-17,Damietta_mouth,CHL,my,2.073,1.589,1.098,2.983,1
2022-05-18,Damietta_mouth,CHL,my,3.056,1.602,1.282,6.335,1
2022-05-19,Damietta_mouth,CHL,my,2.061,2.212,1.214,2.505,1
2022-05-20,Damietta_mouth,CHL,my,1.949,1.607,1.035,2.12,1
2022-05-21,Damietta_mouth,CHL,my,2.145,1.71,1.08,2.224,0.9396
2022-05-22,Damietta_mouth,CHL,my,1.865,1.615,0.9622,2.107,1
2022-05-23,Damietta_mouth,CHL,my,2.081,1.759,1.19,2.219,1
2022-05-24,Damietta_mouth,CHL,my,1.835,1.689,0.9768,1.894,0.8077
2022-05-25,Damietta_mouth,CHL,my,1.769,1.754,1.104,2.613,1
2022-05-26,Damietta_mouth,CHL,my,1.69,1.557,0.9527,2.168,0.9396
2022-05-27,Damietta_mouth,CHL,my,1.545,1.176,0.689,1.645,1
2022-05-28,Damietta_mouth,CHL,my,1.606,1.155,0.7644,1.606,0.9396
2022-05-29,Damietta_mouth,CHL,my,2.276,1.154,0.7279,2.45,1
2022-05-30,Damietta_mouth,CHL,my,1.948,1.583,0.8465,2.07,1
2022-06-01,Damietta_mouth,CHL,my,1.455,1.214,0.662,1.524,1
2022-06-02,Damietta_mouth,CHL,my,1.509,1.139,0.5579,1.522,1
2022-06-03,Damietta_mouth,CHL,my,1.501,1.131,0.6301,1.501,0.9396
2022-06-04,Damietta_mouth,CHL,my,1.555,1.027,0.6207,1.76,1
2022-06-05,Damietta_mouth,CHL,my,1.575,1.324,0.7464,1.797,1
2022-06-07,Damietta_mouth,CHL,my,1.404,1.168,0.6665,2.472,1
2022-06-08,Damietta_mouth,CHL,my,1.374,1.001,0.6784,1.719,1
2022-06-09,Damietta_mouth,CHL,my,1.781,1.508,0.8888,1.781,0.8187
2022-06-10,Damietta_mouth,CHL,my,1.826,1.643,1.074,1.882,1
2022-06-11,Damietta_mouth,CHL,my,1.785,1.535,0.9515,1.959,1
2022-06-12,Damietta_mouth,CHL,my,1.537,1.436,0.8429,1.675,1
2022-06-13,Damietta_mouth,CHL,my,1.289,1.189,0.5779,1.477,1
2022-06-14,Damietta_mouth,CHL,my,1.568,1.423,0.7958,1.835,1
2022-06-15,Damietta_mouth,CHL,my,1.845,1.447,0.7652,1.845,1
2022-06-17,Damietta_mouth,CHL,my,,0.8093,0.4454,1.363,0.8132
2022-06-18,Damietta_mouth,CHL,my,1.693,1.012,0.6205,1.951,1
2022-06-19,Damietta_mouth,CHL,my,1.535,1.128,0.8029,2.908,1
2022-06-21,Damietta_mouth,CHL,my,1.696,1.543,0.911,1.955,0.6319
2022-06-22,Damietta_mouth,CHL,my,1.879,1.631,0.9701,2.023,1
2022-06-23,Damietta_mouth,CHL,my,1.712,1.526,0.9268,1.906,1
2022-06-25,Damietta_mouth,CHL,my,1.402,1.26,0.7268,1.783,1
2022-06-26,Damietta_mouth,CHL,my,2.027,1.404,0.9228,2.67,1
2022-06-27,Damietta_mouth,CHL,my,1.39,1.39,0.6903,1.792,1
2022-06-28,Damietta_mouth,CHL,my,1.683,1.136,0.701,1.744,1
2022-06-29,Damietta_mouth,CHL,my,1.438,1.168,0.628,1.723,1
2022-07-01,Damietta_mouth,CHL,my,1.607,0.8573,0.5347,1.872,1
2022-07-03,Damietta_mouth,CHL,my,1.089,1.019,0.5879,1.702,1
2022-07-04,Damietta_mouth,CHL,my,1.587,1.393,0.7428,1.587,1
2022-07-05,Damietta_mouth,CHL,my,1.546,0.9381,0.5997,1.853,1
2022-07-06,Damietta_mouth,CHL,my,1.522,1.294,0.7451,1.588,1
2022-07-07,Damietta_mouth,CHL,my,1.51,1.264,0.8257,2.125,1
2022-07-08,Damietta_mouth,CHL,my,1.442,1.178,0.681,1.694,0.9341
2022-07-09,Damietta_mouth,CHL,my,1.559,1.302,0.7503,1.559,1
2022-07-10,Damietta_mouth,CHL,my,1.396,1.396,0.788,1.809,1
2022-07-11,Damietta_mouth,CHL,my,1.632,1.366,0.9208,1.7,0.9396
2022-07-12,Damietta_mouth,CHL,my,2.535,1.54,1.044,2.629,1
2022-07-13,Damietta_mouth,CHL,my,1.873,1.564,0.9515,1.946,0.989
2022-07-15,Damietta_mouth,CHL,my,1.71,1.493,1.066,2.014,1
2022-07-16,Damietta_mouth,CHL,my,1.698,1.596,0.9834,1.988,0.8791
2022-07-17,Damietta_mouth,CHL,my,1.701,1.534,1.01,1.849,1
2022-07-18,Damietta_mouth,CHL,my,1.49,,,,0.3077
2022-07-19,Damietta_mouth,CHL,my,1.554,1.415,0.8167,2.491,1
2022-07-20,Damietta_mouth,CHL,my,1.579,1.397,0.7786,1.731,1
2022-07-22,Damietta_mouth,CHL,my,2.131,1.632,1.315,2.223,1
2022-07-23,Damietta_mouth,CHL,my,1.469,1.469,1.121,2.028,1
2022-07-24,Damietta_mouth,CHL,my,1.476,1.555,1.249,2.72,1
2022-07-25,Damietta_mouth,CHL,my,1.601,1.422,1.031,1.889,1
2022-07-26,Damietta_mouth,CHL,my,1.753,1.519,0.9888,2.019,1
2022-07-27,Damietta_mouth,CHL,my,1.679,1.458,0.9376,2.01,1
2022-07-28,Damietta_mouth,CHL,my,1.728,1.361,0.8351,1.75,1
2022-07-29,Damietta_mouth,CHL,my,1.65,1.201,0.743,1.65,0.8132
2022-07-30,Damietta_mouth,CHL,my,1.73,1.238,0.9396,2.66,1
2022-08-01,Damietta_mouth,CHL,my,1.725,1.478,1.095,1.833,1
2022-08-02,Damietta_mouth,CHL,my,1.777,1.517,0.9466,1.8,1
2022-08-04,Damietta_mouth,CHL,my,1.788,1.427,0.9954,1.788,1
2022-08-06,Damietta_mouth,CHL,my,1.357,1.203,0.8792,2.224,1
2022-08-07,Damietta_mouth,CHL,my,,1.173,0.6512,1.308,0.6923
2022-08-08,Damietta_mouth,CHL,my,1.664,1.378,0.7991,1.786,1
2022-08-09,Damietta_mouth,CHL,my,,1.232,0.731,1.502,0.8791
2022-08-10,Damietta_mouth,CHL,my,1.621,1.204,0.6949,1.81,0.8791
2022-08-11,Damietta_mouth,CHL,my,1.527,1.071,0.7298,2.049,1
2022-08-12,Damietta_mouth,CHL,my,1.703,1.163,0.7885,1.703,1
2022-08-13,Damietta_mouth,CHL,my,1.497,1.171,0.9156,2.115,1
2022-08-14,Damietta_mouth,CHL,my,2.033,1.542,1.049,2.244,1
2022-08-15,Damietta_mouth,CHL,my,1.461,1.426,0.9945,1.844,1
2022-08-16,Damietta_mouth,CHL,my,1.843,1.595,1.044,2.168,1
2022-08-18,Damietta_mouth,CHL,my,1.817,1.286,0.8671,2.09,1
2022-08-20,Damietta_mouth,CHL,my,1.365,1.096,0.7543,1.629,1
2022-08-21,Damietta_mouth,CHL,my,1.482,1.067,0.7632,1.739,1
2022-08-22,Damietta_mouth,CHL,my,1.428,1.148,0.7282,1.917,1
2022-08-23,Damietta_mouth,CHL,my,2.084,1.205,0.9435,2.461,1
2022-08-24,Damietta_mouth,CHL,my,2.015,1.64,1.166,2.207,1
2022-08-26,Damietta_mouth,CHL,my,1.369,1.109,0.6916,1.655,1
2022-08-28,Damietta_mouth,CHL,my,,1.071,0.7275,1.646,0.6264
2022-08-30,Damietta_mouth,CHL,my,1.489,1.489,0.9601,1.667,0.8187
2022-09-02,Damietta_mouth,CHL,my,,1.175,0.8126,1.423,0.6813
2022-09-03,Damietta_mouth,CHL,my,,1.074,0.7002,1.172,0.5714
2022-09-04,Damietta_mouth,CHL,my,1.606,1.044,0.7819,2.048,1
2022-09-05,Damietta_mouth,CHL,my,1.885,,,,0.3681
2022-09-07,Damietta_mouth,CHL,my,,1.355,1.007,1.479,0.5055
2022-09-08,Damietta_mouth,CHL,my,,1.529,0.9602,1.655,0.5055
2022-09-09,Damietta_mouth,CHL,my,,1.373,1.057,1.472,0.6923
2022-09-10,Damietta_mouth,CHL,my,1.908,1.678,1.256,2.324,0.8187
2022-09-11,Damietta_mouth,CHL,my,3.636,1.674,1.674,6.442,1
2022-09-12,Damietta_mouth,CHL,my,2.119,1.506,1.551,5.686,1
2022-09-13,Damietta_mouth,CHL,my,1.8,1.438,1.156,2.627,1
2022-09-14,Damietta_mouth,CHL,my,,1.586,1.179,1.87,0.8681
2022-09-15,Damietta_mouth,CHL,my,3.186,2.172,1.759,4.997,0.8132
2022-09-16,Damietta_mouth,CHL,my,2.523,2.16,1.518,3.174,1
2022-09-17,Damietta_mouth,CHL,my,2.501,1.528,1.33,2.548,1
2022-09-18,Damietta_mouth,CHL,my,2.217,1.531,1.397,5.113,0.9341
2022-09-19,Damietta_mouth,CHL,my,2.754,1.962,1.687,2.881,0.7418
2022-09-20,Damietta_mouth,CHL,my,1.786,1.586,1.284,2.36,1
2022-09-21,Damietta_mouth,CHL,my,3.469,,,,0.2418
2022-09-22,Damietta_mouth,CHL,my,3.168,2.493,1.605,3.376,1
2022-09-23,Damietta_mouth,CHL,my,4.95,2.538,2.041,5.322,1
2022-09-24,Damietta_mouth,CHL,my,,1.55,1.1,1.794,0.6923
2022-09-26,Damietta_mouth,CHL,my,5.224,5.397,3.194,6.703,1
2022-09-27,Damietta_mouth,CHL,my,5.023,4.632,2.361,5.529,1
2022-09-28,Damietta_mouth,CHL,my,6.856,3.843,2.617,8.846,1
2022-09-29,Damietta_mouth,CHL,my,8.018,3.684,2.298,8.018,0.9396
2022-09-30,Damietta_mouth,CHL,my,6.733,2.611,2.302,9.754,1
2022-10-01,Damietta_mouth,CHL,my,6.747,3.471,2.382,8.215,1
2022-10-02,Damietta_mouth,CHL,my,2.17,1.277,0.9211,2.435,1
2022-10-03,Damietta_mouth,CHL,my,1.941,1.382,0.7372,2.571,1
2022-10-04,Damietta_mouth,CHL,my,4.305,3.852,1.889,4.769,1
2022-10-07,Damietta_mouth,CHL,my,3.519,3.519,1.72,4.383,1
2022-10-08,Damietta_mouth,CHL,my,2.433,2.152,1.391,2.861,0.8736
2022-10-09,Damietta_mouth,CHL,my,2.199,,,,0.3681
2022-10-11,Damietta_mouth,CHL,my,2.742,2.694,1.793,2.742,0.5055
2022-10-12,Damietta_mouth,CHL,my,2.105,1.77,1.106,2.253,0.8571
2022-10-16,Damietta_mouth,CHL,my,2.431,1.938,1.239,2.454,1
2022-10-17,Damietta_mouth,CHL,my,3.838,3.838,1.863,4.044,0.8736
2022-10-18,Damietta_mouth,CHL,my,1.758,1.758,1.187,2.538,1
2022-10-19,Damietta_mouth,CHL,my,1.986,1.986,1.212,2.801,1
2022-10-21,Damietta_mouth,CHL,my,3.092,2.149,1.445,3.348,1
2022-10-22,Damietta_mouth,CHL,my,2.667,,,,0.3681
2022-10-24,Damietta_mouth,CHL,my,2.469,2.233,1.33,2.529,1
2022-10-27,Damietta_mouth,CHL,my,2.842,2.478,1.474,2.971,1
2022-10-28,Damietta_mouth,CHL,my,3.355,2.688,1.502,3.537,1
2022-10-30,Damietta_mouth,CHL,my,2.025,1.921,0.9958,2.522,0.6264
2022-10-31,Damietta_mouth,CHL,my,4.01,2.026,2.38,15.3,0.8736
2022-11-01,Damietta_mouth,CHL,my,3.111,3.111,1.783,5.591,1
2022-11-02,Damietta_mouth,CHL,my,4.873,2.934,1.882,5.356,0.989
2022-11-03,Damietta_mouth,CHL,my,3.171,2.52,2.125,7.806,0.7418
2022-11-04,Damietta_mouth,CHL,my,3.333,2.593,1.648,4.092,1
2022-11-05,Damietta_mouth,CHL,my,2.825,,,,0.1813
2022-11-06,Damietta_mouth,CHL,my,2.838,2.631,1.517,3.431,1
2022-11-07,Damietta_mouth,CHL,my,5.606,3.863,2.269,5.667,1
2022-11-08,Damietta_mouth,CHL,my,2.47,2.362,1.672,2.94,0.6923
2022-11-09,Damietta_mouth,CHL,my,2.472,2.239,1.283,2.915,0.6319
2022-11-10,Damietta_mouth,CHL,my,2.072,1.421,1.043,2.072,0.9396
2022-11-11,Damietta_mouth,CHL,my,2.383,2.013,1.34,2.586,1
2022-11-12,Damietta_mouth,CHL,my,,1.741,1.336,3.154,0.8791
2022-11-13,Damietta_mouth,CHL,my,,1.094,0.7686,1.278,0.5055
2022-11-15,Damietta_mouth,CHL,my,2.365,2.216,1.681,2.472,0.7418
2022-11-16,Damietta_mouth,CHL,my,2.216,1.92,1.308,2.302,0.9231
2022-11-17,Damietta_mouth,CHL,my,2.092,1.922,1.086,2.528,1
2022-11-18,Damietta_mouth,CHL,my,2.284,1.184,1.181,7.617,1
2022-11-19,Damietta_mouth,CHL,my,6.298,3.026,1.984,10.54,1
2022-11-20,Damietta_mouth,CHL,my,3.351,1.41,1.195,3.837,1
2022-11-22,Damietta_mouth,CHL,my,2.05,1.613,1.068,2.592,1
2022-11-24,Damietta_mouth,CHL,my,3.803,2.229,1.659,3.803,1
2022-11-25,Damietta_mouth,CHL,my,4.386,4.095,2.286,4.4,0.8132
2022-11-26,Damietta_mouth,CHL,my,4.624,,,,0.3077
2022-11-29,Damietta_mouth,CHL,my,2.832,2.594,1.956,2.887,1
2022-11-30,Damietta_mouth,CHL,my,3.55,2.754,2.065,4.797,1
2022-12-01,Damietta_mouth,CHL,my,17.32,7.699,4.762,21.86,1
2022-12-02,Damietta_mouth,CHL,my,3.392,3.196,2.522,8.81,1
2022-12-03,Damietta_mouth,CHL,my,4.496,3.326,2.263,4.571,1
2022-12-05,Damietta_mouth,CHL,my,2.889,2.639,1.63,2.889,0.9396
2022-12-07,Damietta_mouth,CHL,my,2.536,2.316,1.641,2.9,0.8626
2022-12-08,Damietta_mouth,CHL,my,5.794,2.818,1.856,5.794,1
2022-12-11,Damietta_mouth,CHL,my,12.25,3.612,3.344,14.63,1
2022-12-13,Damietta_mouth,CHL,my,1.508,,,,0.4945
2022-12-14,Damietta_mouth,CHL,my,2.582,2.349,1.695,2.789,1
2022-12-15,Damietta_mouth,CHL,my,1.489,1.418,1.196,2.603,1
2022-12-16,Damietta_mouth,CHL,my,1.544,1.579,1.463,1.972,0.6264
2022-12-17,Damietta_mouth,CHL,my,2.093,,,,0.3077
2022-12-18,Damietta_mouth,CHL,my,2.436,2.306,1.605,3.803,1
2022-12-19,Damietta_mouth,CHL,my,3.685,2.562,1.8,5.077,1
2022-12-21,Damietta_mouth,CHL,my,,3.59,2.191,5.304,0.8132
2022-12-27,Damietta_mouth,CHL,my,4.718,4.141,2.975,5.626,1
2022-12-28,Damietta_mouth,CHL,my,,2.004,1.701,4.325,0.7527
2022-12-29,Damietta_mouth,CHL,my,2.911,1.946,1.637,5.245,1
2022-12-30,Damietta_mouth,CHL,my,1.964,1.687,1.347,2.151,1
2022-12-31,Damietta_mouth,CHL,my,,2.367,1.731,4.467,0.9396
2022-01-01,El_Arish_EG,CHL,my,0.9505,,,,0.2886
2022-01-02,El_Arish_EG,CHL,my,,0.4171,0.3383,0.6417,0.5771
2022-01-04,El_Arish_EG,CHL,my,0.5116,0.5361,0.3545,1.189,1
2022-01-05,El_Arish_EG,CHL,my,1.198,,,,0.2886
2022-01-06,El_Arish_EG,CHL,my,0.9984,0.9228,0.4915,1.368,1
2022-01-07,El_Arish_EG,CHL,my,0.2819,0.3422,0.2985,0.8993,1
2022-01-08,El_Arish_EG,CHL,my,0.7332,0.6452,0.4027,0.9069,0.9851
2022-01-11,El_Arish_EG,CHL,my,1.606,1.561,0.962,1.606,0.9851
2022-01-12,El_Arish_EG,CHL,my,1.083,1.607,0.9771,1.669,0.5771
2022-01-13,El_Arish_EG,CHL,my,0.8419,1.18,0.8989,1.267,0.9254
