datetime,ZEMAH,MEROM GOLAN PICMAN,TAVOR KADOORIE,JERUSALEM GIVAT RAM,GILGAL,YOTVATA,HAIFA TECHNION,BESOR FARM,BEER SHEVA UNI,ELAT,EN HASHOFET,DOROT,NEGBA,BET DAGAN RAD,ZOVA,EDEN FARM,GAMLA,TEL YOSEF,ASHALIM,YAVNEEL,SHANI,ARAD,HAZEVA,HAIFA UNIVERSITY,SEDOM
2026-07-05 21:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-05 22:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-05 23:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-06 00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-06 01:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-06 02:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,,,,,,
2026-07-06 03:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-06 04:00,1.83,1.67,1.67,1.33,1.33,0.33,,1.0,,0.17,1.5,0.67,1.0,1.0,0.67,2.17,1.5,1.67,0.67,,,,,,
2026-07-06 05:00,65.5,52.33,53.5,64.67,42.17,57.0,,67.67,,58.5,64.67,61.5,62.33,58.17,76.17,78.0,48.0,54.17,71.0,,,,,,
2026-07-06 06:00,245.17,299.83,146.67,249.33,250.0,258.5,,245.67,,256.17,279.5,244.5,235.0,242.5,266.67,245.67,92.67,244.5,261.5,,,,,,
2026-07-06 07:00,529.67,360.17,340.67,449.83,454.67,481.83,,437.67,501.25,473.17,462.0,457.67,461.33,447.33,467.83,462.17,368.67,443.33,474.67,,,,,,
2026-07-06 08:00,635.33,642.0,650.67,672.67,641.17,681.67,,651.83,660.17,686.0,521.17,653.33,707.67,613.83,652.67,583.17,692.5,589.33,669.5,,,,,,
2026-07-06 09:00,605.67,771.5,714.5,828.83,794.0,844.83,,813.33,821.0,853.83,621.67,806.67,885.83,796.67,796.83,810.83,796.67,737.5,836.17,,,,,,
2026-07-06 10:00,889.5,918.83,938.17,942.5,897.83,959.17,,926.33,932.5,967.83,797.5,896.17,996.33,916.83,898.83,748.17,946.33,888.67,953.33,,,,,,
2026-07-06 11:00,914.83,852.17,996.5,999.5,775.83,1016.33,,981.0,985.83,1024.0,840.33,955.0,1053.17,977.17,947.83,861.33,999.5,852.67,1011.0,,,,,,
2026-07-06 12:00,795.67,831.33,1039.5,983.83,487.33,1011.33,,979.67,981.83,1007.67,936.5,967.5,1053.0,965.33,943.5,1026.33,983.0,897.17,996.5,,,,,,
2026-07-06 13:00,809.83,865.67,952.83,779.33,508.33,935.83,,921.33,911.17,911.33,888.83,913.33,1016.33,890.17,862.17,889.83,919.0,804.0,911.83,,,,,,
2026-07-06 14:00,873.17,767.33,762.0,,793.5,808.17,,802.17,792.33,808.83,776.83,805.33,876.0,789.17,764.0,725.5,803.17,723.5,776.0,,,,,,
2026-07-06 15:00,716.33,617.33,618.0,,609.17,639.17,,636.33,628.0,614.5,619.83,635.83,683.5,620.0,602.0,625.17,636.0,551.67,634.17,,,,,,
2026-07-06 16:00,463.33,447.33,415.33,,421.33,420.17,,434.83,448.2,403.67,427.33,438.5,476.67,428.33,416.83,427.0,444.5,316.67,430.17,,,,,,
2026-07-06 17:00,238.83,219.83,208.5,,206.33,174.0,,221.33,,126.33,228.0,225.17,230.67,222.5,213.83,192.33,228.33,124.83,213.33,,,,,,
2026-07-06 18:00,48.0,50.0,39.33,,23.33,30.67,,44.83,,17.83,52.67,46.83,53.17,44.67,43.0,39.0,48.5,32.33,39.5,,,,,,
2026-07-06 19:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.17,,0.0,0.0,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.0,,,,,,
2026-07-06 20:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-06 21:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-06 22:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-06 23:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-07 00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-07 01:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-07 02:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-07 03:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-07 04:00,1.0,3.67,1.17,1.0,1.33,0.33,,0.67,,0.17,1.0,0.67,0.83,0.83,0.0,2.0,1.5,1.33,0.67,,,,,,
2026-07-07 05:00,69.17,68.83,34.83,42.5,55.67,49.67,,33.83,,49.17,60.83,56.33,63.17,44.83,49.17,68.67,60.5,56.83,47.33,,,,,,
2026-07-07 06:00,236.33,227.83,207.17,257.5,241.17,224.0,,210.17,,223.83,265.33,248.17,214.67,238.83,204.0,250.5,111.67,220.17,229.83,,,,,,
2026-07-07 07:00,481.67,470.5,285.67,364.67,487.67,442.17,,419.5,365.25,439.83,350.5,407.5,407.0,365.33,292.33,407.67,350.5,376.5,450.67,,,,,,
2026-07-07 08:00,674.17,686.17,579.17,617.67,623.33,647.0,,578.83,523.33,648.33,516.17,509.67,583.0,603.0,513.33,487.0,682.83,610.33,659.0,,,,,,
2026-07-07 09:00,635.67,848.0,778.67,792.83,851.33,807.33,,705.67,796.5,823.5,604.5,727.17,798.33,702.17,702.5,706.17,843.33,721.5,838.33,,,,,,
2026-07-07 10:00,651.0,998.33,805.0,929.67,943.83,918.0,,925.33,933.33,944.0,792.67,864.5,802.33,854.0,778.5,709.33,917.0,782.0,973.67,,,,,,
2026-07-07 11:00,584.17,998.0,915.67,846.0,751.83,987.17,,985.17,993.33,1009.0,973.83,869.33,837.67,789.17,866.5,1008.17,1003.67,949.67,1013.33,,,,,,
2026-07-07 12:00,841.67,1004.33,582.67,848.5,401.5,982.5,,1014.5,1009.33,985.5,899.5,951.83,970.8,867.33,764.0,963.17,998.83,891.0,1016.5,,,,,,
2026-07-07 13:00,749.0,969.67,708.17,844.33,659.67,907.17,,946.0,921.5,795.33,881.0,871.83,928.0,794.33,804.17,890.0,925.83,843.67,904.67,,,,,,
2026-07-07 14:00,723.0,796.5,760.67,,787.33,809.17,,819.83,813.83,714.0,751.17,827.0,731.67,653.5,659.0,729.5,810.33,719.33,837.0,,,,,,
2026-07-07 15:00,674.33,624.33,609.0,,611.83,637.17,,650.83,635.0,648.0,506.5,651.5,603.83,352.83,593.83,630.67,552.83,561.33,661.33,,,,,,
2026-07-07 16:00,471.67,440.83,418.5,,427.17,425.67,,447.67,460.6,410.83,387.5,446.17,339.0,298.33,370.5,431.17,394.17,316.0,454.33,,,,,,
2026-07-07 17:00,256.83,216.0,211.5,,185.0,201.67,,189.17,,129.17,107.83,213.17,199.0,137.0,166.33,204.17,219.83,123.5,229.17,,,,,,
2026-07-07 18:00,54.17,43.83,37.0,,23.33,34.67,,35.67,,17.17,23.17,32.33,40.5,34.5,31.17,36.0,47.0,32.0,48.17,,,,,,
2026-07-07 19:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.17,,0.0,0.17,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.0,,,,,,
2026-07-07 20:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-07 21:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-07 22:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-07 23:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-08 00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-08 01:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-08 02:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-08 03:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-08 04:00,1.0,2.17,1.0,1.0,1.0,0.17,,0.5,,0.33,1.0,0.67,1.0,0.67,0.17,1.33,0.67,0.83,0.5,,,,,,
2026-07-08 05:00,45.67,80.5,49.17,50.0,39.83,55.33,,67.67,,56.5,54.33,47.67,67.83,57.83,42.33,33.5,20.0,30.5,59.5,,,,,,
2026-07-08 06:00,162.83,127.83,234.33,176.0,261.67,256.17,,206.67,,251.33,257.0,256.17,227.67,261.83,175.83,181.83,43.33,120.0,204.0,,,,,,
2026-07-08 07:00,414.17,296.67,383.5,408.0,473.33,481.17,,483.83,410.4,473.5,381.67,435.33,398.83,370.0,382.0,373.17,153.17,271.83,388.67,,,,,,
2026-07-08 08:00,545.0,608.17,573.17,705.5,664.83,685.67,,599.67,589.2,693.5,593.33,517.5,685.33,394.5,556.67,566.33,232.83,403.67,648.67,,,,,,
2026-07-08 09:00,655.67,733.83,848.67,863.83,827.0,857.0,,705.67,794.83,868.33,811.5,543.67,716.5,796.5,738.17,624.17,478.5,614.17,867.33,,,,,,
2026-07-08 10:00,778.33,831.83,830.0,981.17,927.0,980.5,,836.0,978.0,988.83,931.5,910.33,983.33,941.33,934.0,803.67,858.67,789.67,980.0,,,,,,
2026-07-08 11:00,940.83,987.0,1026.0,1032.67,951.5,1036.83,,930.83,1012.17,1044.67,975.67,1018.67,1088.67,1016.33,984.0,875.83,988.67,925.83,1041.17,,,,,,
2026-07-08 12:00,1039.17,919.83,1023.83,1050.17,926.0,1031.83,,1024.17,1020.5,1026.0,976.67,1007.17,1081.67,1008.0,1010.17,952.0,993.83,919.5,1039.33,,,,,,
2026-07-08 13:00,974.0,897.5,941.83,1008.33,903.5,962.83,,958.5,899.83,931.5,924.83,953.0,1043.83,949.5,928.0,905.67,925.5,886.83,965.5,,,,,,
2026-07-08 14:00,855.33,741.33,816.0,,783.67,834.83,,838.83,814.0,842.17,802.17,836.5,838.33,825.33,783.33,738.33,806.83,749.33,847.0,,,,,,
2026-07-08 15:00,695.5,579.33,639.67,,620.83,664.5,,661.33,653.67,648.17,638.83,667.5,719.0,600.17,634.33,653.0,641.67,566.0,661.0,,,,,,
2026-07-08 16:00,487.17,404.83,427.67,,438.33,453.83,,452.83,476.8,433.5,422.67,454.5,495.17,376.17,436.33,451.83,445.5,322.83,458.0,,,,,,
2026-07-08 17:00,242.83,222.83,211.5,,228.83,223.83,,241.5,306.0,133.83,224.0,235.5,247.67,204.67,227.67,214.0,222.83,126.33,235.17,,,,,,
2026-07-08 18:00,48.67,49.83,40.17,,20.17,36.67,,48.0,,12.0,45.0,48.67,53.33,47.67,47.33,41.33,49.0,32.83,48.33,,,,,,
2026-07-08 19:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.0,,,,,,
2026-07-08 20:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-08 21:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-08 22:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-08 23:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-09 00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-09 01:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-09 02:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-09 03:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,,,,,,
2026-07-09 04:00,1.67,2.0,1.17,1.0,1.0,0.33,,0.5,,0.17,1.0,0.5,0.83,0.83,0.5,2.5,1.0,1.0,0.33,,,,,,
2026-07-09 05:00,66.33,68.17,46.5,53.17,38.83,53.83,,42.33,,53.83,61.33,63.17,61.0,49.83,44.83,59.33,53.17,40.0,33.33,,,,,,
2026-07-09 06:00,217.5,312.33,222.83,174.5,259.5,251.33,,247.0,,251.5,275.0,247.83,260.17,243.5,152.5,211.0,111.5,195.5,199.83,,,,,,
2026-07-09 07:00,464.33,506.33,357.0,418.0,464.83,480.67,,364.33,549.8,477.67,401.0,324.83,482.67,321.17,324.17,465.67,206.83,488.67,390.17,,,,,,
2026-07-09 08:00,709.67,684.5,682.83,613.67,661.0,689.83,,570.5,492.83,693.17,515.17,594.0,616.17,385.5,412.83,677.83,576.5,509.5,705.33,,,,,,
2026-07-09 09:00,829.5,795.33,740.17,789.0,821.83,860.83,,731.67,825.5,861.67,704.5,710.67,781.33,735.83,695.83,817.5,870.5,623.0,879.0,,,,,,
2026-07-09 10:00,886.0,931.33,851.17,988.33,923.67,971.67,,694.33,903.5,977.17,873.17,878.0,1044.0,926.33,870.5,931.17,927.67,922.83,994.5,,,,,,
2026-07-09 11:00,940.0,940.5,1013.5,1026.17,947.83,1030.33,,1041.0,992.83,1035.5,967.5,945.83,1106.17,1019.0,899.67,1005.5,1011.17,916.67,1018.0,,,,,,
2026-07-09 12:00,976.0,849.67,991.17,1021.83,920.33,1022.67,,1022.67,972.83,1020.83,781.17,1022.83,1104.67,1009.33,815.5,832.33,999.67,958.5,1024.0,,,,,,
2026-07-09 13:00,968.83,733.83,954.0,1008.67,901.17,960.67,,964.17,901.33,919.33,883.5,955.17,1037.83,938.33,842.5,910.0,923.0,809.67,956.5,,,,,,
2026-07-09 14:00,838.67,729.0,818.83,,770.33,832.17,,842.67,799.0,838.5,810.5,842.17,907.17,824.17,774.83,737.67,794.5,737.33,835.67,,,,,,
2026-07-09 15:00,654.83,516.67,635.0,,344.17,653.67,,671.33,641.33,641.17,641.83,649.0,726.83,650.67,613.5,624.0,535.5,565.83,641.83,,,,,,
2026-07-09 16:00,443.5,327.0,406.0,,423.33,441.5,,467.33,460.8,420.33,439.5,458.5,503.5,452.83,433.5,421.67,245.83,319.67,448.5,,,,,,
2026-07-09 17:00,231.67,129.17,212.5,,212.83,213.5,,246.17,,130.0,210.5,241.17,248.5,235.83,230.5,210.67,131.83,126.17,224.0,,,,,,
2026-07-09 18:00,50.0,38.83,38.17,,22.5,33.17,,48.0,,14.5,47.33,49.83,55.0,46.0,48.33,43.0,47.67,33.0,48.17,,,,,,
2026-07-09 19:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.17,,0.0,0.0,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.0,,,,,,
2026-07-09 20:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-09 21:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-09 22:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-09 23:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-10 00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-10 01:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-10 02:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-10 03:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-10 04:00,1.0,1.83,1.0,0.5,1.0,0.17,,0.5,,0.0,1.0,0.5,1.0,0.83,0.67,1.5,1.17,1.0,0.17,,,,,,
2026-07-10 05:00,76.83,102.67,36.33,66.17,33.67,51.67,,62.17,,51.5,58.0,66.83,63.0,65.67,61.83,84.5,71.17,78.83,69.67,,,,,,
2026-07-10 06:00,290.67,309.83,254.5,282.83,273.5,246.83,,257.0,,244.0,291.0,261.5,278.17,234.33,277.0,260.17,169.33,264.33,269.0,,,,,,
2026-07-10 07:00,511.83,523.33,453.83,493.67,479.5,473.0,,461.17,508.6,467.5,507.83,471.17,509.17,446.5,497.5,483.17,501.67,461.0,492.0,,,,,,
2026-07-10 08:00,721.33,716.67,664.17,720.67,676.33,677.67,,639.5,684.5,682.17,705.67,647.5,659.33,617.83,686.0,699.67,705.5,656.17,698.33,,,,,,
2026-07-10 09:00,882.5,831.5,814.67,876.67,839.17,844.17,,801.67,843.17,850.5,870.83,848.67,902.67,675.83,833.5,835.0,866.67,847.67,864.17,,,,,,
2026-07-10 10:00,982.5,980.83,924.5,981.33,939.33,958.83,,952.83,955.17,967.0,940.33,960.83,1035.33,921.83,934.33,918.0,973.17,962.33,983.33,,,,,,
2026-07-10 11:00,1018.33,977.67,1005.0,1039.17,959.33,1016.83,,1003.17,1014.33,1026.17,967.0,996.17,1095.83,1011.5,977.5,1002.33,1017.67,993.83,1037.5,,,,,,
2026-07-10 12:00,1026.17,864.17,994.5,1021.5,931.33,1013.33,,1014.33,1014.67,1010.5,1001.67,1008.67,1098.33,1010.67,960.83,1025.67,998.0,958.0,1038.17,,,,,,
2026-07-10 13:00,951.0,751.33,934.33,973.67,908.83,947.67,,955.67,940.17,912.17,948.83,960.67,1037.0,949.5,896.17,913.17,925.83,882.0,973.33,,,,,,
2026-07-10 14:00,848.5,784.83,820.67,,782.67,816.83,,836.83,819.33,824.0,824.17,842.0,907.83,835.33,782.33,737.67,804.67,753.83,848.67,,,,,,
2026-07-10 15:00,702.5,571.17,651.83,,604.0,646.17,,674.0,648.0,632.67,650.17,670.5,746.83,656.83,623.17,638.67,643.67,578.17,662.17,,,,,,
2026-07-10 16:00,501.0,375.5,441.0,,420.17,438.83,,471.67,467.0,416.67,437.83,470.0,514.17,460.5,433.33,440.33,438.33,327.33,449.83,,,,,,
2026-07-10 17:00,264.83,242.17,220.33,,225.0,212.83,,245.17,,129.33,230.33,240.67,250.5,244.33,230.0,216.67,220.33,124.0,229.5,,,,,,
2026-07-10 18:00,52.17,56.83,41.83,,18.5,33.5,,48.0,,13.5,54.83,48.83,52.5,44.83,48.5,41.5,50.67,33.17,51.83,,,,,,
2026-07-10 19:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.17,,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,,,,,,
2026-07-10 20:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-10 21:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-10 22:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-10 23:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-11 00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-11 01:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-11 02:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-11 03:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,,,,,
2026-07-11 04:00,1.33,1.83,1.0,0.67,1.0,0.17,,0.5,,0.17,1.17,0.5,1.33,0.83,0.5,1.33,1.33,1.17,0.33,,,,,,
2026-07-11 05:00,64.0,111.17,37.67,59.83,35.67,52.67,,58.0,,52.17,59.0,65.67,64.5,53.17,71.83,78.33,86.17,71.67,66.17,,,,,,
2026-07-11 06:00,261.17,316.33,242.67,275.33,256.33,247.33,,218.5,,249.17,274.5,258.67,274.33,257.33,283.17,252.5,289.5,257.67,198.17,,,,,,
2026-07-11 07:00,495.33,528.83,450.0,482.5,468.33,474.17,,466.33,497.8,471.5,468.17,440.5,435.33,443.33,505.33,471.33,506.0,454.17,476.83,,,,,,
2026-07-11 08:00,715.0,719.33,646.33,713.5,658.33,681.0,,684.33,677.83,686.0,689.33,681.83,737.17,646.83,694.0,687.67,705.0,644.5,687.17,,,,,,
2026-07-11 09:00,868.17,830.5,803.5,868.67,809.33,849.5,,842.83,841.67,858.0,858.33,845.5,918.67,839.5,847.0,830.0,859.33,837.83,855.67,,,,,,
2026-07-11 10:00,968.83,979.5,927.83,984.17,921.67,963.17,,950.5,948.0,973.67,963.67,955.33,1047.0,957.33,942.83,929.83,967.67,956.83,978.0,,,,,,
2026-07-11 11:00,1015.33,980.33,1016.17,1037.83,948.5,1021.83,,1003.5,1008.67,1028.33,1013.5,1011.83,1112.0,1020.0,979.5,1007.0,1021.33,991.83,1038.5,,,,,,
2026-07-11 12:00,1031.5,874.5,1038.33,1027.67,913.83,1019.83,,1015.5,1013.33,1010.83,997.83,1018.67,1107.67,1016.67,965.17,1023.83,1003.67,965.0,1032.17,,,,,,
2026-07-11 13:00,979.5,767.0,980.33,977.0,890.0,957.67,,962.17,931.67,909.83,941.0,960.0,1033.33,957.83,888.33,919.17,930.0,888.83,961.5,,,,,,
2026-07-11 14:00,856.0,803.83,843.33,,767.17,830.67,,843.67,818.0,830.67,818.33,838.33,903.83,834.33,775.33,746.67,811.83,752.67,819.0,,,,,,
2026-07-11 15:00,680.17,586.67,662.0,,609.67,654.67,,673.67,655.0,640.67,650.83,668.17,741.67,652.5,620.17,653.0,647.33,568.5,639.33,,,,,,
2026-07-11 16:00,469.5,382.83,449.0,,425.0,443.0,,469.83,468.6,421.17,439.83,463.17,509.67,457.0,427.5,447.67,443.5,323.5,436.67,,,,,,
2026-07-11 17:00,238.5,240.83,212.33,,216.17,213.0,,243.67,,132.0,232.67,237.67,255.0,240.67,224.5,209.67,222.17,124.33,220.67,,,,,,
2026-07-11 18:00,46.5,45.5,43.17,,19.17,33.83,,48.5,,14.17,52.5,49.17,54.17,44.83,48.17,40.5,47.67,33.67,47.33,,,,,,
2026-07-11 19:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.17,,0.0,0.0,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.0,,,,,,
2026-07-11 20:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-11 21:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-11 22:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-11 23:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-12 00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-12 01:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-12 02:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-12 03:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-07-12 04:00,1.17,2.0,1.0,0.5,0.67,0.0,,0.5,,0.0,1.0,0.5,0.83,0.67,0.33,1.67,1.0,1.0,0.17,,,,,,
2026-07-12 05:00,47.83,51.17,32.67,56.5,34.67,50.33,,71.67,,49.0,63.5,67.83,56.33,51.0,69.33,73.0,24.5,74.17,42.67,,,,,,
2026-07-12 06:00,215.33,242.83,222.17,267.67,256.83,239.67,,250.67,,237.83,269.17,253.67,195.67,253.83,270.67,247.67,110.33,257.33,236.0,,,,,,
2026-07-12 07:00,465.83,507.0,464.67,468.33,465.0,466.83,,437.17,455.5,457.33,493.33,383.17,479.5,460.0,486.0,460.33,342.5,406.67,486.5,,,,,,
