date,site,variable,stream,at_station,transect_p80,transect_mean,transect_max,valid_frac
2018-12-31,Bardawil_off,CHL,my,3.772,2.418,1.815,3.772,0.8242
2018-01-01,Damietta_mouth,CHL,my,4.815,,,,0.1264
2018-01-03,Damietta_mouth,CHL,my,2.635,2.603,2.086,3.989,1
2018-01-04,Damietta_mouth,CHL,my,4.16,4.16,2.367,4.398,0.5495
2018-01-06,Damietta_mouth,CHL,my,7.354,5.484,4.147,7.354,0.8132
2018-01-07,Damietta_mouth,CHL,my,2.108,2.108,2.012,2.254,1
2018-01-08,Damietta_mouth,CHL,my,4.305,3.588,2.45,4.707,1
2018-01-09,Damietta_mouth,CHL,my,3.172,1.916,1.803,3.282,1
2018-01-12,Damietta_mouth,CHL,my,2.081,1.897,1.608,2.143,0.9231
2018-01-13,Damietta_mouth,CHL,my,2.075,1.458,1.312,2.498,1
2018-01-15,Damietta_mouth,CHL,my,5.006,,,,0.4286
2018-01-16,Damietta_mouth,CHL,my,2.261,,,,0.3681
2018-01-17,Damietta_mouth,CHL,my,3.095,2.074,1.64,3.233,1
2018-01-18,Damietta_mouth,CHL,my,4.54,4.944,3.278,5.668,1
2018-01-21,Damietta_mouth,CHL,my,4.573,3.569,2.733,4.573,0.989
2018-01-28,Damietta_mouth,CHL,my,3.669,3.541,2.176,3.801,1
2018-01-30,Damietta_mouth,CHL,my,2.223,1.793,1.322,2.305,1
2018-02-01,Damietta_mouth,CHL,my,2.95,,,,0.3681
2018-02-02,Damietta_mouth,CHL,my,4.57,2.757,2.25,4.587,1
2018-02-03,Damietta_mouth,CHL,my,12.15,8.978,3.901,12.15,1
2018-02-13,Damietta_mouth,CHL,my,3.67,,,,0.1209
2018-02-14,Damietta_mouth,CHL,my,2.202,2.251,1.738,2.351,1
2018-02-22,Damietta_mouth,CHL,my,2.338,2.149,1.605,2.338,1
2018-02-24,Damietta_mouth,CHL,my,1.982,1.789,1.366,2.098,1
2018-02-27,Damietta_mouth,CHL,my,2.57,2.342,1.751,2.606,1
2018-02-28,Damietta_mouth,CHL,my,2.525,2.416,1.839,3.492,1
2018-03-03,Damietta_mouth,CHL,my,4.109,2.586,1.76,4.37,1
2018-03-05,Damietta_mouth,CHL,my,3.142,2.075,1.712,3.155,0.6264
2018-03-06,Damietta_mouth,CHL,my,2.506,2.036,1.448,2.845,1
2018-03-07,Damietta_mouth,CHL,my,3.518,2.862,1.996,4.625,1
2018-03-10,Damietta_mouth,CHL,my,2.54,2.201,1.809,2.54,0.5055
2018-03-11,Damietta_mouth,CHL,my,1.684,,,,0.489
2018-03-12,Damietta_mouth,CHL,my,1.622,1.29,1.003,2.003,1
2018-03-13,Damietta_mouth,CHL,my,2.779,2.617,1.35,3.246,1
2018-03-14,Damietta_mouth,CHL,my,1.222,1.17,0.7927,1.311,1
2018-03-16,Damietta_mouth,CHL,my,1.747,1.488,1.245,1.747,0.6758
2018-03-17,Damietta_mouth,CHL,my,1.443,1.816,1.165,2.052,1
2018-03-20,Damietta_mouth,CHL,my,2.1,1.924,1.369,2.15,1
2018-03-21,Damietta_mouth,CHL,my,3.409,2.266,1.544,3.493,1
2018-03-26,Damietta_mouth,CHL,my,5.76,5.598,3.509,5.924,1
2018-03-27,Damietta_mouth,CHL,my,3.869,2.647,2.246,4.221,1
2018-03-31,Damietta_mouth,CHL,my,4.824,3.096,2.578,6.096,1
2018-04-01,Damietta_mouth,CHL,my,4.468,2.381,2.212,4.468,0.9396
2018-04-04,Damietta_mouth,CHL,my,3.996,3.567,2.204,4.232,1
2018-04-06,Damietta_mouth,CHL,my,2.653,2.515,1.804,2.706,1
2018-04-07,Damietta_mouth,CHL,my,2.299,1.939,1.535,2.928,1
2018-04-09,Damietta_mouth,CHL,my,2.03,1.794,1.44,2.345,1
2018-04-14,Damietta_mouth,CHL,my,3.236,2.96,1.672,3.236,1
2018-04-15,Damietta_mouth,CHL,my,1.82,1.533,1.127,1.992,1
2018-04-17,Damietta_mouth,CHL,my,2.122,1.701,1.144,2.518,1
2018-04-18,Damietta_mouth,CHL,my,1.968,1.491,1.067,2.303,1
2018-04-22,Damietta_mouth,CHL,my,2.905,2.11,1.451,3.061,1
2018-04-23,Damietta_mouth,CHL,my,4.739,1.935,1.836,7.42,1
2018-04-24,Damietta_mouth,CHL,my,2.697,1.634,1.238,2.697,0.9396
2018-04-28,Damietta_mouth,CHL,my,1.652,1.511,1.026,1.652,1
2018-04-29,Damietta_mouth,CHL,my,4.345,1.831,1.355,4.345,1
2018-05-07,Damietta_mouth,CHL,my,4.117,4.123,2.689,4.319,0.5055
2018-05-09,Damietta_mouth,CHL,my,1.68,1.599,1.174,2.01,1
2018-05-13,Damietta_mouth,CHL,my,2.05,1.837,1.207,2.122,1
2018-05-14,Damietta_mouth,CHL,my,1.502,1.542,1.204,2.257,1
2018-05-15,Damietta_mouth,CHL,my,1.52,1.665,1.196,2.187,0.7527
2018-05-16,Damietta_mouth,CHL,my,2.176,1.542,1.099,2.262,1
2018-05-17,Damietta_mouth,CHL,my,,1.63,1.017,1.921,0.8791
2018-05-18,Damietta_mouth,CHL,my,1.826,1.494,0.9722,2.018,1
2018-05-19,Damietta_mouth,CHL,my,1.751,1.509,0.817,1.907,1
2018-05-20,Damietta_mouth,CHL,my,1.617,1.44,0.8545,2.61,1
2018-05-21,Damietta_mouth,CHL,my,,0.9038,0.5041,1.311,0.6813
2018-05-26,Damietta_mouth,CHL,my,1.764,1.412,0.7116,2.123,0.9396
2018-05-27,Damietta_mouth,CHL,my,1.735,0.9548,0.5179,1.737,1
2018-05-30,Damietta_mouth,CHL,my,1.794,1.176,0.8182,4.654,1
2018-05-31,Damietta_mouth,CHL,my,,0.8385,0.4202,1.089,0.5714
2018-06-01,Damietta_mouth,CHL,my,1.549,1.23,0.8407,2.32,1
2018-06-02,Damietta_mouth,CHL,my,1.705,1.289,0.8172,1.786,1
2018-06-03,Damietta_mouth,CHL,my,1.757,1.059,0.8481,3.052,1
2018-06-04,Damietta_mouth,CHL,my,1.365,1.042,0.6697,1.964,1
2018-06-05,Damietta_mouth,CHL,my,1.633,1.214,0.7319,1.633,0.9396
2018-06-06,Damietta_mouth,CHL,my,1.52,1.283,0.8063,2.276,1
2018-06-07,Damietta_mouth,CHL,my,1.746,1.346,0.8955,2.269,1
2018-06-08,Damietta_mouth,CHL,my,1.615,1.245,0.7221,1.615,0.9396
2018-06-09,Damietta_mouth,CHL,my,1.578,1.278,0.7883,2.083,0.9396
2018-06-11,Damietta_mouth,CHL,my,1.762,1.427,1.018,3.857,1
2018-06-12,Damietta_mouth,CHL,my,1.604,1.266,0.7988,1.604,1
2018-06-14,Damietta_mouth,CHL,my,1.912,1.299,0.9578,4.195,1
2018-06-15,Damietta_mouth,CHL,my,4.212,1.39,1.208,5.133,1
2018-06-17,Damietta_mouth,CHL,my,1.906,1.61,1.052,2.198,1
2018-06-18,Damietta_mouth,CHL,my,1.827,1.47,0.8525,2.32,1
2018-06-19,Damietta_mouth,CHL,my,2.409,1.969,1.04,2.644,1
2018-06-20,Damietta_mouth,CHL,my,2.748,1.883,1.102,2.921,1
2018-06-22,Damietta_mouth,CHL,my,2.44,1.769,1.07,2.632,1
2018-06-23,Damietta_mouth,CHL,my,1.725,1.313,0.7527,2.019,1
2018-06-24,Damietta_mouth,CHL,my,1.984,1.53,0.8592,2.032,1
2018-06-25,Damietta_mouth,CHL,my,1.796,1.485,0.8269,2.257,1
2018-06-26,Damietta_mouth,CHL,my,1.801,1.648,0.8618,3.08,1
2018-06-28,Damietta_mouth,CHL,my,,0.9929,0.5108,1.126,0.511
2018-06-30,Damietta_mouth,CHL,my,1.792,1.693,0.9325,1.792,0.989
2018-07-01,Damietta_mouth,CHL,my,1.931,1.506,0.8697,2.155,1
2018-07-03,Damietta_mouth,CHL,my,1.404,1.136,0.6527,1.827,1
2018-07-04,Damietta_mouth,CHL,my,1.722,1.001,0.5535,1.8,1
2018-07-05,Damietta_mouth,CHL,my,1.314,1.114,0.6743,1.597,1
2018-07-06,Damietta_mouth,CHL,my,1.626,1.307,0.7562,1.626,1
2018-07-08,Damietta_mouth,CHL,my,1.54,1.234,0.7601,2.016,1
2018-07-09,Damietta_mouth,CHL,my,1.498,1.46,0.8376,1.956,1
2018-07-10,Damietta_mouth,CHL,my,1.81,1.559,0.89,1.901,1
2018-07-11,Damietta_mouth,CHL,my,1.681,1.325,0.7837,1.812,1
2018-07-12,Damietta_mouth,CHL,my,1.649,1.623,0.9378,1.947,0.8132
2018-07-13,Damietta_mouth,CHL,my,1.73,,,,0.4286
2018-07-14,Damietta_mouth,CHL,my,1.953,1.803,1.344,1.953,1
2018-07-15,Damietta_mouth,CHL,my,1.676,1.615,1.186,1.749,0.8681
2018-07-16,Damietta_mouth,CHL,my,1.611,1.497,0.9628,1.611,0.8736
2018-07-17,Damietta_mouth,CHL,my,1.529,1.48,1.164,1.811,1
2018-07-18,Damietta_mouth,CHL,my,,1.427,0.8766,1.617,0.8187
2018-07-19,Damietta_mouth,CHL,my,1.438,1.436,0.9755,1.674,1
2018-07-20,Damietta_mouth,CHL,my,1.704,1.548,1.086,1.704,1
2018-07-21,Damietta_mouth,CHL,my,1.603,1.537,1.012,1.822,1
2018-07-22,Damietta_mouth,CHL,my,1.444,1.427,0.9453,1.749,1
2018-07-23,Damietta_mouth,CHL,my,1.416,1.39,1.053,1.863,1
2018-07-26,Damietta_mouth,CHL,my,1.99,1.503,1.093,2.152,1
2018-07-27,Damietta_mouth,CHL,my,1.572,1.528,0.925,2.398,1
2018-07-28,Damietta_mouth,CHL,my,1.585,1.291,0.8886,1.585,0.9396
2018-07-29,Damietta_mouth,CHL,my,1.509,1.293,0.9324,1.623,1
2018-07-30,Damietta_mouth,CHL,my,1.444,1.292,0.9322,1.581,1
2018-07-31,Damietta_mouth,CHL,my,,0.4809,0.274,0.7045,0.5055
2018-08-01,Damietta_mouth,CHL,my,1.57,1.402,0.7587,1.57,0.7527
2018-08-02,Damietta_mouth,CHL,my,1.281,,,,0.489
2018-08-04,Damietta_mouth,CHL,my,1.667,1.495,1.016,1.769,1
2018-08-05,Damietta_mouth,CHL,my,1.646,1.525,0.9502,1.646,0.9396
2018-08-06,Damietta_mouth,CHL,my,1.852,1.374,0.9292,2.767,1
2018-08-07,Damietta_mouth,CHL,my,1.441,1.287,0.8422,1.749,1
2018-08-08,Damietta_mouth,CHL,my,1.508,1.445,0.9571,1.708,1
2018-08-09,Damietta_mouth,CHL,my,1.407,1.525,1.036,1.913,0.9341
2018-08-10,Damietta_mouth,CHL,my,1.59,1.549,0.9953,2.149,1
2018-08-11,Damietta_mouth,CHL,my,1.744,1.439,0.9837,2.395,1
2018-08-12,Damietta_mouth,CHL,my,,1.654,1.022,1.862,0.9396
2018-08-13,Damietta_mouth,CHL,my,1.448,1.391,0.8224,1.912,1
2018-08-14,Damietta_mouth,CHL,my,1.704,1.486,0.9884,1.854,1
2018-08-15,Damietta_mouth,CHL,my,1.577,1.577,1.021,2.757,1
2018-08-17,Damietta_mouth,CHL,my,1.578,1.462,1.045,1.781,0.9341
2018-08-19,Damietta_mouth,CHL,my,1.636,1.533,0.9974,2.085,1
2018-08-20,Damietta_mouth,CHL,my,1.26,1.45,0.8671,2.067,1
2018-08-21,Damietta_mouth,CHL,my,1.262,1.313,0.8122,1.813,1
2018-08-22,Damietta_mouth,CHL,my,1.59,,,,0.3077
2018-08-23,Damietta_mouth,CHL,my,1.483,1.271,0.7051,1.483,1
2018-08-24,Damietta_mouth,CHL,my,1.648,1.434,0.919,1.887,1
2018-08-27,Damietta_mouth,CHL,my,1.058,1.1,0.58,1.286,0.6923
2018-08-28,Damietta_mouth,CHL,my,,1.193,0.7639,1.5,0.8791
2018-08-29,Damietta_mouth,CHL,my,1.592,1.286,0.774,2.283,1
2018-08-30,Damietta_mouth,CHL,my,1.914,1.201,0.7974,3.501,1
2018-08-31,Damietta_mouth,CHL,my,1.78,1.128,0.7125,2.142,1
2018-09-03,Damietta_mouth,CHL,my,,1.085,0.7212,1.882,0.9396
2018-09-04,Damietta_mouth,CHL,my,1.663,1.651,0.9707,2.224,0.8791
2018-09-05,Damietta_mouth,CHL,my,1.565,1.16,0.7003,1.565,1
2018-09-06,Damietta_mouth,CHL,my,1.436,1.212,0.7526,1.806,1
2018-09-07,Damietta_mouth,CHL,my,1.549,1.466,0.8845,2.027,1
2018-09-08,Damietta_mouth,CHL,my,,1.522,0.8143,1.881,0.5659
2018-09-09,Damietta_mouth,CHL,my,1.598,1.598,0.9815,1.876,0.8791
2018-09-10,Damietta_mouth,CHL,my,1.617,1.42,0.8719,2.005,1
2018-09-11,Damietta_mouth,CHL,my,2.057,1.5,0.9012,3.039,1
2018-09-12,Damietta_mouth,CHL,my,1.893,1.508,0.8082,1.893,1
2018-09-13,Damietta_mouth,CHL,my,1.626,1.499,0.7744,1.771,1
2018-09-14,Damietta_mouth,CHL,my,1.712,1.402,0.8059,1.953,0.989
2018-09-15,Damietta_mouth,CHL,my,1.517,,,,0.3681
2018-09-16,Damietta_mouth,CHL,my,,0.8456,0.4919,1.025,0.6264
2018-09-17,Damietta_mouth,CHL,my,1.592,1.515,0.9249,1.93,1
2018-09-18,Damietta_mouth,CHL,my,2.07,1.236,0.8633,2.252,1
2018-09-19,Damietta_mouth,CHL,my,1.469,1.461,0.8724,2.518,1
2018-09-20,Damietta_mouth,CHL,my,2.502,1.338,0.888,2.502,0.9286
2018-09-22,Damietta_mouth,CHL,my,1.608,1.257,0.7926,1.66,0.9396
2018-09-23,Damietta_mouth,CHL,my,1.701,1.686,0.8815,1.765,1
2018-09-24,Damietta_mouth,CHL,my,2.205,1.785,0.9997,2.494,1
2018-09-25,Damietta_mouth,CHL,my,1.75,1.672,0.9437,2.094,1
2018-09-26,Damietta_mouth,CHL,my,1.505,1.505,0.8887,2.01,1
2018-09-27,Damietta_mouth,CHL,my,1.781,1.778,1.293,1.964,1
2018-09-28,Damietta_mouth,CHL,my,4.18,2.271,1.923,4.299,1
2018-09-30,Damietta_mouth,CHL,my,2.449,2.118,1.428,2.46,1
2018-10-02,Damietta_mouth,CHL,my,2.37,1.823,1.168,2.911,1
2018-10-04,Damietta_mouth,CHL,my,1.597,1.276,0.8605,1.597,1
2018-10-11,Damietta_mouth,CHL,my,1.573,1.573,0.9878,1.936,0.8736
2018-10-12,Damietta_mouth,CHL,my,,1.366,0.8951,1.516,0.6813
2018-10-13,Damietta_mouth,CHL,my,1.704,1.342,0.9713,2.374,1
2018-10-14,Damietta_mouth,CHL,my,1.579,1.446,0.8425,1.892,1
2018-10-15,Damietta_mouth,CHL,my,,1.098,0.6239,1.587,0.9396
2018-10-16,Damietta_mouth,CHL,my,1.877,1.163,0.8382,2.358,1
2018-10-18,Damietta_mouth,CHL,my,2.838,2.231,1.087,3.355,1
2018-10-19,Damietta_mouth,CHL,my,7.265,2.882,1.978,8.301,1
2018-10-26,Damietta_mouth,CHL,my,6.882,,,,0.3132
2018-10-27,Damietta_mouth,CHL,my,5.474,4.099,2.879,5.474,0.9396
2018-10-28,Damietta_mouth,CHL,my,7.803,7.277,3.977,8.566,1
2018-10-29,Damietta_mouth,CHL,my,5.865,5.865,3.699,6.543,1
2018-10-30,Damietta_mouth,CHL,my,4.917,4.311,2.485,5.005,1
2018-10-31,Damietta_mouth,CHL,my,6.5,5.428,2.93,6.5,1
2018-11-01,Damietta_mouth,CHL,my,5.564,4.681,2.83,5.799,1
2018-11-02,Damietta_mouth,CHL,my,4.198,3.568,2.102,4.942,1
2018-11-03,Damietta_mouth,CHL,my,5.434,4.72,2.827,5.434,1
2018-11-06,Damietta_mouth,CHL,my,2.065,1.964,1.547,2.105,0.6758
2018-11-10,Damietta_mouth,CHL,my,1.301,1.167,0.5995,1.549,1
2018-11-11,Damietta_mouth,CHL,my,1.605,1.229,0.8931,1.687,0.7418
2018-11-12,Damietta_mouth,CHL,my,1.786,0.9534,0.8594,1.884,1
2018-11-14,Damietta_mouth,CHL,my,2.179,1.853,0.8288,2.449,1
2018-11-15,Damietta_mouth,CHL,my,1.82,1.788,0.7942,1.873,0.8791
2018-11-17,Damietta_mouth,CHL,my,2.343,2.177,1.179,2.689,1
2018-11-18,Damietta_mouth,CHL,my,2.656,,,,0.4286
2018-11-19,Damietta_mouth,CHL,my,1.487,1.234,0.8348,1.754,1
2018-11-21,Damietta_mouth,CHL,my,,1.077,0.6301,1.296,0.6923
2018-11-23,Damietta_mouth,CHL,my,1.681,,,,0.4286
2018-11-25,Damietta_mouth,CHL,my,3.873,3.705,2.151,4.326,0.7363
2018-11-27,Damietta_mouth,CHL,my,2.359,2.173,1.401,2.659,1
2018-11-29,Damietta_mouth,CHL,my,2.766,2.246,1.3,2.993,1
2018-11-30,Damietta_mouth,CHL,my,5.53,5.448,2.907,5.633,1
2018-12-03,Damietta_mouth,CHL,my,2.794,2.794,1.549,3.205,1
2018-12-04,Damietta_mouth,CHL,my,4.275,2.292,1.834,4.574,1
2018-12-08,Damietta_mouth,CHL,my,9.426,8.895,6.436,9.745,1
2018-12-09,Damietta_mouth,CHL,my,5.528,5.528,3.743,6.032,1
2018-12-10,Damietta_mouth,CHL,my,3.897,3.944,2.434,4.317,1
2018-12-11,Damietta_mouth,CHL,my,5.965,5.671,3.307,6.109,1
2018-12-13,Damietta_mouth,CHL,my,3.636,3.373,2.238,4.238,1
2018-12-14,Damietta_mouth,CHL,my,3.395,2.381,2.126,3.708,1
2018-12-15,Damietta_mouth,CHL,my,4.627,3.816,2.448,4.627,1
2018-12-18,Damietta_mouth,CHL,my,4.412,3.746,2.05,4.412,0.8132
2018-12-21,Damietta_mouth,CHL,my,,3.573,2.444,3.83,0.6209
2018-12-22,Damietta_mouth,CHL,my,3.146,2.23,1.943,3.551,0.7418
2018-12-23,Damietta_mouth,CHL,my,2.007,1.84,1.606,3.504,0.8626
2018-12-25,Damietta_mouth,CHL,my,1.649,1.481,0.7829,1.675,1
2018-12-26,Damietta_mouth,CHL,my,3.907,2.307,2.027,3.947,1
2018-01-02,El_Arish_EG,CHL,my,1.515,,,,0.2338
2018-01-07,El_Arish_EG,CHL,my,1.444,1.444,0.953,1.879,0.9851
2018-01-08,El_Arish_EG,CHL,my,1.653,1.653,1.133,2.335,0.9851
2018-01-11,El_Arish_EG,CHL,my,1.299,1.299,0.7077,1.871,1
2018-01-12,El_Arish_EG,CHL,my,1.596,1.521,0.855,1.873,0.9254
2018-01-13,El_Arish_EG,CHL,my,1.437,1.437,0.8375,1.664,0.9851
2018-01-15,El_Arish_EG,CHL,my,2.36,2.164,1.305,2.36,0.9851
2018-01-16,El_Arish_EG,CHL,my,2.016,2.016,1.382,2.132,0.9851
2018-01-17,El_Arish_EG,CHL,my,1.716,1.716,1.145,1.843,0.9851
2018-01-18,El_Arish_EG,CHL,my,0.983,0.9292,0.8015,1.205,0.9254
2018-01-20,El_Arish_EG,CHL,my,1.954,1.954,1.75,3.748,0.9851
2018-01-28,El_Arish_EG,CHL,my,1.516,1.458,1.098,1.663,0.9254
2018-01-30,El_Arish_EG,CHL,my,1.264,1.264,0.8125,1.673,0.9851
2018-01-31,El_Arish_EG,CHL,my,1.23,1.23,0.7689,1.54,0.9851
2018-02-01,El_Arish_EG,CHL,my,0.7192,0.7192,0.5236,1.776,0.9851
2018-02-02,El_Arish_EG,CHL,my,0.8934,0.8934,0.6479,2.09,0.9851
2018-02-03,El_Arish_EG,CHL,my,0.7937,0.5555,0.4216,1.033,0.9254
2018-02-04,El_Arish_EG,CHL,my,0.7118,0.9166,0.6906,1.566,0.9851
2018-02-13,El_Arish_EG,CHL,my,1.961,1.876,1.319,1.961,0.8706
2018-02-14,El_Arish_EG,CHL,my,1.523,1.571,1.206,1.701,0.592
2018-02-16,El_Arish_EG,CHL,my,1.665,1.628,0.9769,1.718,0.9851
2018-02-19,El_Arish_EG,CHL,my,,1.7,1.226,1.899,0.5871
2018-02-22,El_Arish_EG,CHL,my,1.791,1.791,0.8606,1.907,1
2018-02-23,El_Arish_EG,CHL,my,1.365,,,,0.403
2018-02-24,El_Arish_EG,CHL,my,1.476,1.3,0.6851,1.519,0.9254
2018-02-27,El_Arish_EG,CHL,my,1.474,,,,0.408
2018-02-28,El_Arish_EG,CHL,my,1.411,1.411,0.6792,1.8,0.9851
2018-03-01,El_Arish_EG,CHL,my,1.38,0.8759,0.4959,1.38,0.8109
2018-03-02,El_Arish_EG,CHL,my,1.425,1.17,0.5674,1.499,0.9254
2018-03-03,El_Arish_EG,CHL,my,1.321,1.377,0.7786,1.558,0.9851
2018-03-04,El_Arish_EG,CHL,my,,0.5089,0.3417,0.7717,0.5224
2018-03-07,El_Arish_EG,CHL,my,0.8931,0.8931,0.4946,1.362,0.9851
2018-03-09,El_Arish_EG,CHL,my,1.368,1.368,0.7532,1.573,0.7363
2018-03-10,El_Arish_EG,CHL,my,1.565,1.546,0.9369,1.682,1
2018-03-11,El_Arish_EG,CHL,my,1.466,1.466,0.8124,1.623,0.9851
2018-03-12,El_Arish_EG,CHL,my,1.357,1.357,0.777,1.558,0.9851
2018-03-13,El_Arish_EG,CHL,my,,0.9796,0.4603,1.117,0.7512
2018-03-14,El_Arish_EG,CHL,my,0.872,0.872,0.4321,1.15,0.9851
2018-03-16,El_Arish_EG,CHL,my,1.006,1.006,0.4598,1.309,0.9851
2018-03-17,El_Arish_EG,CHL,my,1.185,1.185,0.5587,1.285,0.9851
2018-03-18,El_Arish_EG,CHL,my,1.44,1.164,0.8405,1.44,0.5771
2018-03-19,El_Arish_EG,CHL,my,0.766,0.7196,0.4551,0.766,0.8657
2018-03-20,El_Arish_EG,CHL,my,,0.597,0.3782,0.7509,0.6368
2018-03-21,El_Arish_EG,CHL,my,0.7011,0.6975,0.3079,0.8873,0.8806
2018-03-22,El_Arish_EG,CHL,my,0.7696,0.7261,0.3867,0.9106,0.9851
2018-03-25,El_Arish_EG,CHL,my,1.5,1.437,0.8489,1.572,0.9254
2018-03-26,El_Arish_EG,CHL,my,1.685,1.578,0.9025,1.865,1
2018-03-30,El_Arish_EG,CHL,my,2.131,,,,0.403
2018-03-31,El_Arish_EG,CHL,my,2.216,2.043,1.429,2.475,0.9254
2018-04-01,El_Arish_EG,CHL,my,,1.493,1.183,2.056,0.6915
2018-04-02,El_Arish_EG,CHL,my,1.451,1.491,1.212,1.635,0.9851
2018-04-06,El_Arish_EG,CHL,my,1.394,1.339,0.8809,1.465,0.8657
2018-04-07,El_Arish_EG,CHL,my,1.354,1.304,0.8723,1.513,0.9254
2018-04-08,El_Arish_EG,CHL,my,,1.049,0.6466,1.296,0.6368
2018-04-09,El_Arish_EG,CHL,my,1.175,1.132,0.7034,1.29,0.9254
2018-04-10,El_Arish_EG,CHL,my,0.9685,0.9685,0.5243,1.083,0.9851
2018-04-11,El_Arish_EG,CHL,my,1.074,,,,0.1144
2018-04-14,El_Arish_EG,CHL,my,1.008,1.031,0.7136,1.121,0.9851
2018-04-15,El_Arish_EG,CHL,my,0.9524,0.9571,0.6135,0.9884,0.9851
2018-04-16,El_Arish_EG,CHL,my,0.8507,0.7118,0.4498,0.8507,0.8109
2018-04-19,El_Arish_EG,CHL,my,1.068,1.009,0.6716,1.143,0.6418
2018-04-22,El_Arish_EG,CHL,my,1.689,1.63,1.03,1.838,0.9254
2018-04-23,El_Arish_EG,CHL,my,1.548,1.548,1.081,1.683,0.9851
2018-04-24,El_Arish_EG,CHL,my,,1.063,0.764,1.49,0.6368
2018-04-26,El_Arish_EG,CHL,my,1.624,,,,0.4627
2018-04-28,El_Arish_EG,CHL,my,1.291,1.221,0.8049,1.505,0.9254
2018-04-29,El_Arish_EG,CHL,my,1.435,1.38,0.8527,1.621,1
2018-04-30,El_Arish_EG,CHL,my,,0.8897,0.6011,1.223,0.6915
2018-05-09,El_Arish_EG,CHL,my,1.917,1.858,1.295,2.078,0.9254
2018-05-11,El_Arish_EG,CHL,my,1.512,1.48,1.029,1.594,0.9254
2018-05-13,El_Arish_EG,CHL,my,1.774,1.774,1.168,1.839,0.9851
2018-05-14,El_Arish_EG,CHL,my,1.717,1.67,1.084,1.717,0.9254
2018-05-16,El_Arish_EG,CHL,my,1.462,,,,0.2338
2018-05-17,El_Arish_EG,CHL,my,1.401,1.478,1.037,1.581,0.9254
2018-05-27,El_Arish_EG,CHL,my,1.191,1.007,0.5702,1.211,0.806
2018-05-30,El_Arish_EG,CHL,my,1.054,1.173,0.782,1.652,0.8259
2018-06-01,El_Arish_EG,CHL,my,1.389,1.339,0.8033,1.546,0.9254
2018-06-02,El_Arish_EG,CHL,my,1.313,1.313,0.8104,1.476,0.9254
2018-06-03,El_Arish_EG,CHL,my,1.425,1.425,1.017,1.782,1
2018-06-04,El_Arish_EG,CHL,my,1.277,1.277,0.9213,1.484,0.9851
2018-06-05,El_Arish_EG,CHL,my,1.312,1.253,0.7625,1.479,0.9254
2018-06-06,El_Arish_EG,CHL,my,1.393,1.44,0.9107,1.447,0.806
2018-06-07,El_Arish_EG,CHL,my,1.291,1.127,0.7171,1.291,0.9851
2018-06-09,El_Arish_EG,CHL,my,1.58,1.438,0.8388,1.648,0.8706
2018-06-10,El_Arish_EG,CHL,my,1.548,1.548,1.068,1.633,0.5174
2018-06-11,El_Arish_EG,CHL,my,1.506,1.538,0.8728,1.941,0.9254
2018-06-12,El_Arish_EG,CHL,my,1.407,1.538,0.9685,1.699,0.9254
2018-06-14,El_Arish_EG,CHL,my,1.437,1.474,0.9949,1.745,0.9254
2018-06-15,El_Arish_EG,CHL,my,1.647,1.647,1.088,2.116,0.9851
2018-06-17,El_Arish_EG,CHL,my,1.47,1.365,0.7936,1.49,0.7512
2018-06-18,El_Arish_EG,CHL,my,1.062,1.062,0.6606,1.551,0.9851
2018-06-19,El_Arish_EG,CHL,my,1.134,1.134,0.5594,1.546,1
2018-06-20,El_Arish_EG,CHL,my,1.145,1.145,0.6142,1.508,0.9851
2018-06-21,El_Arish_EG,CHL,my,1.001,0.9432,0.5366,1.079,0.9254
2018-06-22,El_Arish_EG,CHL,my,1.144,1.104,0.6014,1.301,0.9851
2018-06-23,El_Arish_EG,CHL,my,0.9099,0.8709,0.4303,1.049,0.9254
2018-06-25,El_Arish_EG,CHL,my,1.444,1.428,0.8103,1.488,0.9254
2018-06-26,El_Arish_EG,CHL,my,1.334,1.298,0.6891,1.537,1
2018-06-27,El_Arish_EG,CHL,my,1.255,1.255,0.9038,1.419,1
2018-06-29,El_Arish_EG,CHL,my,1.323,,,,0.4677
2018-06-30,El_Arish_EG,CHL,my,1.359,1.371,0.8468,1.557,1
2018-07-01,El_Arish_EG,CHL,my,1.243,1.243,0.8379,1.574,0.9851
2018-07-03,El_Arish_EG,CHL,my,1.027,1.052,0.6687,1.202,0.8109
2018-07-04,El_Arish_EG,CHL,my,0.859,0.859,0.5449,1.492,1
2018-07-05,El_Arish_EG,CHL,my,1.187,0.866,0.61,1.373,0.9254
2018-07-06,El_Arish_EG,CHL,my,1.351,1.273,0.8628,1.462,0.8706
2018-07-07,El_Arish_EG,CHL,my,1.303,1.242,0.9685,1.358,0.9851
2018-07-08,El_Arish_EG,CHL,my,1.342,1.346,1.016,1.602,0.9453
2018-07-09,El_Arish_EG,CHL,my,1.39,1.287,0.9302,1.558,0.9851
2018-07-11,El_Arish_EG,CHL,my,1.579,1.483,1.185,1.677,0.592
2018-07-12,El_Arish_EG,CHL,my,1.552,1.369,0.9,2.764,1
2018-07-13,El_Arish_EG,CHL,my,1.533,1.533,1.033,1.633,0.7463
2018-07-14,El_Arish_EG,CHL,my,1.621,1.494,0.9393,1.681,0.8657
2018-07-15,El_Arish_EG,CHL,my,1.516,1.562,0.9943,1.661,0.9254
2018-07-16,El_Arish_EG,CHL,my,1.57,,,,0.408
