datetime,ZEMAH,MEROM GOLAN PICMAN,TAVOR KADOORIE,JERUSALEM GIVAT RAM,GILGAL,YOTVATA,HAIFA TECHNION,BESOR FARM,BEER SHEVA UNI,ELAT,EN HASHOFET,DOROT,NEGBA,BET DAGAN RAD,ZOVA,EDEN FARM,GAMLA,TEL YOSEF,ASHALIM
2025-08-25 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 05:00,13.67,33.0,10.17,16.33,13.83,17.83,11.67,15.5,,13.33,17.0,9.17,11.0,13.33,13.17,13.67,15.5,14.33,16.33
2025-08-26 06:00,142.0,146.67,133.0,129.67,130.33,149.83,127.17,167.0,,132.0,177.33,168.17,132.33,161.0,99.67,157.83,123.17,159.0,143.67
2025-08-26 07:00,361.5,359.0,236.5,282.0,425.83,352.83,244.0,397.33,411.0,345.67,393.67,393.17,430.5,386.5,183.5,330.17,251.83,324.83,409.5
2025-08-26 08:00,488.83,583.67,388.0,585.5,614.83,597.67,600.83,624.5,566.17,547.5,380.17,611.83,674.0,473.67,353.33,315.17,490.67,488.83,628.17
2025-08-26 09:00,521.17,789.0,601.8,722.6,829.33,773.5,816.33,759.4,787.83,698.67,634.83,783.33,850.67,509.83,548.0,353.33,711.17,682.67,813.83
2025-08-26 10:00,478.5,898.83,714.5,919.83,911.5,881.67,864.5,913.33,928.67,837.17,928.17,836.5,873.0,914.5,836.67,566.5,880.33,733.67,945.17
2025-08-26 11:00,743.17,934.67,919.33,979.17,957.17,921.17,782.33,973.33,995.83,899.0,920.17,830.33,940.33,865.33,902.5,770.67,932.17,879.83,1012.33
2025-08-26 12:00,864.17,937.17,918.83,965.33,927.67,923.5,709.0,926.5,986.17,905.17,845.0,904.83,962.5,949.5,900.0,762.0,928.5,913.67,1005.83
2025-08-26 13:00,819.67,867.5,843.67,895.25,845.83,870.0,630.17,880.83,900.33,850.33,694.0,843.17,926.17,864.33,681.17,829.83,851.5,880.33,926.17
2025-08-26 14:00,695.83,677.5,719.5,,641.67,750.5,509.17,744.67,742.67,726.0,546.33,725.0,763.67,704.83,722.83,704.33,711.0,615.83,786.0
2025-08-26 15:00,517.17,521.83,529.33,,507.0,558.17,339.83,554.33,550.17,544.33,232.17,528.33,585.0,421.5,529.67,568.5,528.5,404.33,574.33
2025-08-26 16:00,296.33,263.67,291.67,,318.5,346.0,261.83,329.83,334.67,327.83,191.33,314.83,356.83,265.17,261.17,326.5,310.17,185.33,339.83
2025-08-26 17:00,94.33,61.33,51.67,,86.17,118.0,108.83,107.33,133.4,95.67,91.67,104.5,113.67,91.17,58.67,83.0,109.33,67.33,111.33
2025-08-26 18:00,3.17,2.83,2.33,0.0,2.33,2.0,4.5,4.83,,1.33,5.17,4.0,5.67,3.17,2.5,3.5,4.0,3.67,5.0
2025-08-26 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 05:00,14.0,15.67,13.83,20.17,13.83,14.5,14.83,9.0,,9.33,16.0,15.17,17.0,15.33,8.67,17.0,5.0,13.83,19.17
2025-08-27 06:00,68.0,97.83,106.33,163.67,127.33,163.33,93.0,134.17,,138.33,153.33,127.17,171.0,144.17,80.0,152.5,68.83,128.0,143.33
2025-08-27 07:00,348.83,326.17,280.5,360.33,366.17,388.67,263.67,372.0,356.5,380.67,385.0,244.0,411.83,371.33,202.5,260.67,159.17,245.33,401.67
2025-08-27 08:00,512.83,574.67,549.33,551.17,578.33,607.33,624.33,588.83,486.33,556.5,530.67,480.17,451.17,497.33,393.17,405.5,377.0,433.5,574.5
2025-08-27 09:00,561.33,773.17,696.5,533.83,742.17,775.33,732.83,756.33,667.67,708.67,713.17,633.0,697.5,777.83,492.17,670.17,713.5,630.67,796.5
2025-08-27 10:00,506.0,865.33,883.83,802.33,866.83,892.67,832.17,888.83,760.33,844.33,767.83,716.0,772.83,846.83,590.67,638.33,848.0,654.17,918.33
2025-08-27 11:00,579.67,891.67,906.5,893.33,932.33,921.67,936.17,945.83,955.83,901.5,754.17,804.0,844.0,730.0,724.33,526.67,761.5,841.17,984.17
2025-08-27 12:00,771.5,864.83,927.17,539.17,920.33,914.33,762.0,942.17,941.17,899.0,740.0,807.5,921.0,692.5,722.5,914.67,882.0,881.0,973.67
2025-08-27 13:00,838.0,807.83,724.0,603.25,690.83,861.83,655.5,875.5,881.17,846.33,631.33,824.17,894.33,644.17,483.0,819.67,801.17,776.83,904.0
2025-08-27 14:00,569.83,676.17,348.17,,360.33,736.0,583.17,739.5,723.17,719.17,654.0,706.17,746.33,651.17,471.83,691.0,553.67,734.5,763.0
2025-08-27 15:00,491.83,529.33,258.83,,526.17,538.17,431.5,557.0,540.83,529.0,490.83,518.17,536.5,522.83,333.83,548.83,336.33,490.67,559.5
2025-08-27 16:00,295.17,301.67,212.83,,301.33,322.0,214.67,329.17,330.17,307.5,284.83,303.67,335.83,297.0,244.0,306.17,272.67,213.17,335.67
2025-08-27 17:00,99.5,95.67,53.5,,89.5,110.17,79.83,104.5,131.8,85.0,85.67,105.5,107.83,94.5,74.83,87.17,103.83,67.17,106.5
2025-08-27 18:00,2.83,2.67,2.33,0.0,2.33,2.17,2.67,4.67,,1.5,3.33,4.0,4.67,3.0,2.17,3.33,2.83,3.17,4.67
2025-08-27 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 05:00,13.0,23.67,11.0,15.83,12.83,13.17,17.67,13.33,,9.67,14.67,14.33,17.33,11.67,14.0,21.17,14.17,15.0,14.33
2025-08-28 06:00,152.17,160.83,127.83,114.33,126.83,150.67,165.67,167.67,,135.83,151.33,168.83,145.33,158.33,116.83,142.33,110.67,153.83,168.0
2025-08-28 07:00,368.83,380.83,383.33,336.17,377.0,385.67,272.83,381.83,416.0,379.0,385.17,366.5,323.67,358.83,345.83,361.67,238.33,368.17,358.33
2025-08-28 08:00,540.33,609.83,595.17,616.0,579.0,599.5,563.0,624.67,443.17,559.67,560.83,381.83,383.17,440.67,549.5,549.83,489.17,579.83,628.67
2025-08-28 09:00,733.0,779.5,774.5,792.0,743.17,762.0,776.67,756.17,777.0,714.17,748.67,704.17,649.5,577.67,736.83,673.67,743.33,725.5,800.33
2025-08-28 10:00,804.5,873.0,832.17,908.33,859.83,899.67,897.67,758.0,906.0,845.33,866.67,765.17,944.0,760.67,837.17,879.0,880.0,822.5,923.67
2025-08-28 11:00,821.5,925.33,867.83,931.17,914.83,946.33,954.0,1064.17,952.5,899.67,903.5,732.0,975.5,949.67,811.0,884.67,924.33,830.83,986.0
2025-08-28 12:00,717.67,925.33,879.33,964.33,906.0,928.0,943.0,982.17,954.67,905.0,942.17,834.33,978.5,920.0,873.5,884.83,909.83,902.5,974.17
2025-08-28 13:00,815.83,858.33,817.17,947.0,835.0,885.0,837.67,854.17,835.0,849.33,839.67,814.0,877.67,853.5,783.0,854.17,833.0,868.17,900.17
2025-08-28 14:00,677.33,727.33,695.33,,679.17,742.17,686.33,737.0,516.33,729.33,718.83,718.83,743.83,718.33,554.17,713.33,706.5,721.67,761.5
2025-08-28 15:00,502.5,536.33,516.33,,357.33,554.17,528.33,552.0,493.5,543.17,527.17,524.17,576.0,530.67,347.67,529.67,525.0,493.83,568.83
2025-08-28 16:00,291.17,313.33,299.5,,287.83,329.67,320.17,337.33,317.17,318.67,298.83,304.33,343.5,312.83,274.5,313.0,305.17,211.83,330.33
2025-08-28 17:00,91.33,95.33,49.0,,80.17,113.67,77.67,111.5,125.6,87.0,95.83,105.0,110.67,105.0,60.83,103.0,98.33,67.83,108.17
2025-08-28 18:00,2.83,2.17,2.0,0.0,2.0,1.67,2.67,4.33,,1.33,4.33,4.5,5.67,3.17,1.67,3.67,2.33,3.0,4.0
2025-08-28 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2025-08-29 05:00,21.5,13.83,12.33,18.67,11.33,12.83,16.83,14.33,,9.0,15.17,16.67,17.83,12.67,13.83,18.0,13.67,13.83,14.17
2025-08-29 06:00,146.5,150.33,121.0,177.5,125.67,144.5,165.33,155.0,,134.17,180.83,170.83,183.67,164.83,157.83,150.0,137.67,148.67,160.67
2025-08-29 07:00,376.17,412.83,385.0,412.83,381.0,375.67,406.83,379.33,415.6,374.67,353.5,381.83,416.17,384.33,387.83,359.67,367.33,362.0,390.83
2025-08-29 08:00,555.33,624.17,544.17,628.0,583.83,587.0,490.67,581.67,607.33,551.83,590.67,584.17,642.83,585.67,576.67,597.67,596.83,552.83,609.0
2025-08-29 09:00,709.67,776.83,726.17,793.33,748.17,749.67,732.67,753.67,779.0,705.67,767.67,753.0,827.83,754.0,733.67,765.0,750.33,741.5,782.67
2025-08-29 10:00,828.5,877.83,788.83,904.5,860.5,883.33,893.5,877.17,902.17,834.67,859.5,872.83,963.17,884.5,835.17,874.67,868.0,803.0,908.5
2025-08-29 11:00,870.0,924.83,899.67,952.0,909.67,929.67,951.83,933.33,957.17,887.33,935.33,911.5,1002.33,942.5,878.5,923.67,929.0,852.83,973.67
2025-08-29 12:00,845.17,918.67,878.83,942.25,899.5,912.33,942.0,921.83,944.83,892.17,929.67,894.67,989.5,936.0,870.33,917.5,912.83,885.0,968.83
2025-08-29 13:00,789.33,832.83,798.5,,825.0,870.0,853.33,862.67,872.33,839.0,854.5,847.33,893.5,858.17,799.17,851.17,828.33,851.17,887.67
2025-08-29 14:00,670.5,691.5,694.33,,690.83,727.5,732.33,738.83,719.33,716.67,722.33,713.67,753.67,721.83,684.0,711.0,697.0,713.83,757.17
2025-08-29 15:00,503.0,502.0,523.83,,501.33,534.5,544.5,556.67,537.67,525.33,528.83,523.5,581.0,539.83,514.17,535.17,506.0,485.67,564.0
2025-08-29 16:00,292.67,294.83,306.67,,290.33,318.5,312.83,334.33,328.83,306.5,293.0,307.0,343.67,318.67,315.67,318.67,301.17,206.5,333.33
2025-08-29 17:00,91.67,92.33,44.33,,78.83,108.5,80.33,107.83,130.6,81.17,91.33,104.17,110.5,106.33,104.5,102.33,95.83,65.33,106.5
2025-08-29 18:00,2.17,2.0,1.67,0.0,1.83,1.67,2.83,3.67,,1.0,3.17,3.67,4.17,2.33,1.67,3.33,2.0,2.5,3.33
2025-08-29 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 05:00,16.67,27.33,9.17,17.67,11.17,12.0,18.0,12.83,,8.0,15.17,14.0,15.33,11.5,14.5,20.0,23.33,18.17,14.5
2025-08-30 06:00,172.0,199.33,125.83,179.0,126.33,151.17,180.5,144.17,,133.5,170.67,155.33,167.83,160.0,164.83,176.17,187.83,164.0,159.17
2025-08-30 07:00,378.0,424.33,378.5,409.33,373.67,385.17,304.17,357.5,399.0,386.0,367.67,364.33,400.17,378.83,370.17,393.67,411.5,389.83,382.67
2025-08-30 08:00,569.5,636.17,518.33,617.67,581.17,595.0,458.0,559.67,588.67,562.83,546.5,564.0,635.83,585.0,566.17,600.67,609.0,590.83,597.83
2025-08-30 09:00,721.33,793.33,675.0,786.83,744.67,753.83,707.67,731.5,764.83,714.83,619.5,731.33,828.83,757.67,720.0,772.83,767.17,708.83,775.83
2025-08-30 10:00,816.5,891.33,607.67,908.17,856.67,889.17,852.67,865.67,891.0,841.67,788.33,850.33,943.17,880.83,836.0,882.67,875.67,596.5,907.17
2025-08-30 11:00,877.5,939.33,832.0,960.0,907.67,936.67,464.83,909.83,952.0,890.33,907.33,896.33,991.67,937.67,879.83,935.5,933.0,828.5,968.83
2025-08-30 12:00,860.33,934.83,889.17,947.33,896.83,914.17,709.17,898.67,939.33,891.83,915.67,894.5,985.17,935.33,863.67,925.5,917.67,894.0,966.17
2025-08-30 13:00,809.17,858.83,813.33,896.0,823.5,869.0,648.83,849.5,850.83,834.83,837.5,838.83,891.0,851.83,827.83,849.83,835.0,863.17,887.17
2025-08-30 14:00,690.33,726.83,695.83,,700.5,726.33,514.83,718.17,696.83,707.83,648.0,711.0,753.0,722.17,698.67,716.67,705.17,716.0,747.0
2025-08-30 15:00,517.17,541.17,519.33,,514.33,534.67,430.0,535.83,528.5,523.0,506.5,518.5,579.67,534.83,527.67,533.83,514.0,483.5,534.0
2025-08-30 16:00,298.67,301.83,297.0,,308.67,317.83,300.17,316.5,318.83,303.0,224.5,298.83,335.5,317.0,322.17,316.17,299.0,202.17,316.67
2025-08-30 17:00,86.83,87.83,43.17,,76.17,103.67,73.5,99.33,122.4,76.5,96.83,96.17,102.17,99.67,101.67,96.0,95.17,63.5,98.67
2025-08-30 18:00,1.67,1.67,1.33,0.0,1.33,1.0,1.83,3.5,,0.83,3.17,3.0,3.67,2.0,1.33,2.17,1.5,2.0,2.83
2025-08-30 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0
2025-08-31 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2025-08-31 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 05:00,13.17,12.17,10.83,15.0,11.17,11.83,12.5,13.33,,8.5,14.83,11.5,13.33,12.0,12.83,10.5,15.17,10.0,13.33
2025-08-31 06:00,106.83,142.33,120.83,174.67,123.5,139.83,161.67,151.33,,129.33,164.5,83.83,146.83,138.83,155.83,77.67,168.33,126.83,158.0
2025-08-31 07:00,273.33,387.33,300.0,408.83,368.17,377.17,375.67,371.33,293.75,378.33,385.17,299.67,362.17,327.17,351.33,349.17,388.83,360.0,386.0
2025-08-31 08:00,532.33,605.0,501.33,625.17,570.0,596.0,599.83,510.67,563.33,565.0,489.5,488.33,625.0,524.67,563.83,506.0,584.83,530.83,602.17
2025-08-31 09:00,689.83,767.33,684.67,795.83,737.67,757.67,791.67,755.83,777.83,722.17,691.83,753.67,854.5,704.83,724.67,690.67,742.67,724.83,784.5
2025-08-31 10:00,808.5,868.5,824.0,905.5,845.0,891.33,902.83,875.67,894.33,855.33,799.83,840.83,950.67,874.0,829.5,851.0,850.83,786.67,916.33
2025-08-31 11:00,855.17,912.17,890.0,955.0,896.83,935.0,950.17,949.0,951.0,912.67,934.0,902.0,1023.17,941.17,879.17,909.67,911.5,846.33,976.33
2025-08-31 12:00,838.83,910.5,867.17,939.0,890.67,916.5,954.5,941.17,931.0,909.33,921.17,926.5,1027.83,935.17,877.83,914.33,900.17,884.5,968.33
2025-08-31 13:00,789.83,843.0,803.5,902.5,817.0,878.17,870.83,868.33,859.17,846.83,839.33,862.33,922.67,857.83,825.5,847.17,817.67,857.83,894.33
2025-08-31 14:00,686.83,714.67,686.17,,686.83,734.5,734.17,738.5,745.0,720.33,708.67,728.0,762.33,725.5,696.17,717.0,686.83,715.67,757.83
2025-08-31 15:00,512.5,520.17,509.67,,511.33,540.67,465.5,554.67,551.5,530.67,522.67,535.0,587.17,545.0,518.83,543.83,497.5,479.33,563.83
2025-08-31 16:00,294.17,292.83,288.67,,301.67,319.17,207.83,332.33,336.67,303.5,289.17,308.5,342.0,325.33,314.5,316.33,287.5,197.0,337.67
2025-08-31 17:00,85.17,81.0,41.17,,71.5,101.83,45.83,104.5,130.8,72.83,83.0,101.33,107.83,98.5,103.67,96.0,87.0,62.83,113.17
2025-08-31 18:00,1.67,1.67,1.33,0.0,0.83,1.17,1.67,3.0,,0.83,2.17,2.67,3.5,1.5,1.17,2.17,1.17,2.0,2.67
2025-08-31 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 05:00,11.67,10.17,9.0,15.33,9.83,11.83,16.0,14.33,,7.0,16.83,8.17,16.0,10.5,9.0,16.67,19.17,12.67,18.17
2025-09-01 06:00,126.5,113.5,115.5,148.33,123.5,157.83,174.17,167.67,,137.0,175.33,155.67,145.17,161.33,102.33,127.83,176.83,106.17,165.5
2025-09-01 07:00,361.83,353.0,351.0,424.5,388.0,402.5,404.17,385.83,420.8,407.5,381.67,374.0,373.83,383.17,378.0,305.5,399.17,305.33,401.17
2025-09-01 08:00,547.67,620.0,528.17,647.83,591.5,618.33,612.33,592.67,614.33,587.83,574.17,612.67,606.83,592.17,591.17,598.83,589.83,557.17,617.5
2025-09-01 09:00,694.17,785.0,694.0,813.17,756.33,777.67,791.0,765.33,796.83,745.83,782.33,758.67,864.83,798.83,741.67,750.0,754.67,706.5,802.67
2025-09-01 10:00,827.0,880.17,857.0,925.83,867.17,915.83,906.83,884.17,910.67,875.5,891.5,862.0,955.83,851.67,846.5,871.33,865.67,793.67,928.67
2025-09-01 11:00,872.17,927.5,918.5,972.67,915.5,968.83,964.17,954.67,965.67,926.67,949.17,911.67,1034.33,917.83,891.5,927.33,927.83,855.83,993.67
2025-09-01 12:00,857.67,927.67,899.17,957.0,901.33,950.83,963.17,954.67,942.83,929.67,936.83,929.33,1035.8,920.0,882.17,923.0,911.17,895.0,981.33
