date,site,variable,stream,at_station,transect_p80,transect_mean,transect_max,valid_frac
2020-09-02,Bardawil_off,CHL,my,,2.002,1.263,2.326,0.9396
2020-09-08,Bardawil_off,CHL,my,2.074,2.007,1.401,2.185,0.8571
2020-09-09,Bardawil_off,CHL,my,2.036,2.026,1.6,2.232,0.6429
2020-09-10,Bardawil_off,CHL,my,1.936,1.788,1.204,2.03,0.8187
2020-09-11,Bardawil_off,CHL,my,2.786,2.438,1.532,2.867,1
2020-09-12,Bardawil_off,CHL,my,2.369,1.755,1.346,2.61,1
2020-09-13,Bardawil_off,CHL,my,4.54,1.855,1.829,8.064,1
2020-09-14,Bardawil_off,CHL,my,2.242,1.624,1.259,3.135,1
2020-09-15,Bardawil_off,CHL,my,2.11,1.723,1.242,2.961,1
2020-09-16,Bardawil_off,CHL,my,1.57,1.37,1.038,2.637,1
2020-09-17,Bardawil_off,CHL,my,1.798,1.561,1.182,2.295,1
2020-09-19,Bardawil_off,CHL,my,1.668,1.6,1.099,2.854,1
2020-09-21,Bardawil_off,CHL,my,2.825,1.678,1.163,6.665,1
2020-09-22,Bardawil_off,CHL,my,,0.8616,0.5209,1.055,0.6868
2020-09-23,Bardawil_off,CHL,my,2.857,2.805,1.452,3.195,1
2020-09-24,Bardawil_off,CHL,my,2.634,1.991,1.271,3.339,1
2020-09-26,Bardawil_off,CHL,my,3.259,2.435,1.95,3.497,1
2020-09-27,Bardawil_off,CHL,my,4.122,3.063,2.129,4.276,1
2020-09-28,Bardawil_off,CHL,my,2.904,2.761,1.946,3.029,1
2020-09-29,Bardawil_off,CHL,my,2.705,2.07,1.433,2.872,1
2020-09-30,Bardawil_off,CHL,my,3.096,1.983,1.341,3.335,1
2020-10-01,Bardawil_off,CHL,my,2.491,1.628,1.215,2.788,1
2020-10-02,Bardawil_off,CHL,my,2.589,1.874,1.341,2.714,1
2020-10-03,Bardawil_off,CHL,my,2.592,2.153,1.596,2.702,0.8132
2020-10-04,Bardawil_off,CHL,my,1.953,1.498,1.265,1.953,0.6209
2020-10-05,Bardawil_off,CHL,my,3.208,3.108,2.048,3.557,1
2020-10-06,Bardawil_off,CHL,my,2.963,2.329,1.632,2.963,1
2020-10-07,Bardawil_off,CHL,my,1.918,1.371,1.239,2.404,1
2020-10-08,Bardawil_off,CHL,my,1.635,1.311,1.053,1.913,1
2020-10-09,Bardawil_off,CHL,my,2.072,1.509,1.02,2.382,1
2020-10-11,Bardawil_off,CHL,my,2.129,2.12,1.357,2.233,0.8132
2020-10-12,Bardawil_off,CHL,my,2.093,2.026,1.305,2.342,1
2020-10-13,Bardawil_off,CHL,my,2.188,2.188,1.409,2.755,0.6099
2020-10-14,Bardawil_off,CHL,my,3.377,2.912,1.803,3.799,0.9396
2020-10-16,Bardawil_off,CHL,my,2.215,1.291,1.108,2.276,1
2020-10-17,Bardawil_off,CHL,my,2.139,1.903,1.157,2.252,0.8132
2020-10-18,Bardawil_off,CHL,my,1.84,1.471,1.085,1.901,1
2020-10-19,Bardawil_off,CHL,my,1.819,1.578,1.269,2.088,1
2020-10-20,Bardawil_off,CHL,my,2.041,1.866,1.342,2.206,0.9396
2020-10-21,Bardawil_off,CHL,my,2.327,2.061,1.451,2.373,1
2020-10-23,Bardawil_off,CHL,my,3.188,2.732,2.181,3.254,1
2020-10-24,Bardawil_off,CHL,my,2.568,2.568,1.689,2.623,0.5
2020-10-25,Bardawil_off,CHL,my,,1.652,1.311,1.934,0.5604
2020-10-26,Bardawil_off,CHL,my,2.213,2.02,1.521,2.843,0.6868
2020-10-27,Bardawil_off,CHL,my,2.722,,,,0.3132
2020-10-31,Bardawil_off,CHL,my,,1.447,1.166,1.625,0.6209
2020-11-02,Bardawil_off,CHL,my,2.435,2.297,1.732,2.435,0.9396
2020-11-04,Bardawil_off,CHL,my,2.518,2.397,1.829,2.604,0.9396
2020-11-08,Bardawil_off,CHL,my,2.465,2.096,1.735,2.465,0.9341
2020-11-09,Bardawil_off,CHL,my,3.822,2.381,2.156,4.348,1
2020-11-10,Bardawil_off,CHL,my,2.61,2.199,1.513,3.805,1
2020-11-11,Bardawil_off,CHL,my,2.098,1.911,1.35,2.508,1
2020-11-12,Bardawil_off,CHL,my,2.172,1.746,1.184,2.172,1
2020-11-14,Bardawil_off,CHL,my,1.959,1.787,1.216,2.121,1
2020-11-15,Bardawil_off,CHL,my,1.544,1.395,1.072,1.544,0.8132
2020-11-16,Bardawil_off,CHL,my,3.755,2.506,1.916,3.889,1
2020-11-17,Bardawil_off,CHL,my,2.526,2.418,1.854,2.759,0.8132
2020-11-18,Bardawil_off,CHL,my,3.041,2.59,1.953,3.624,1
2020-11-19,Bardawil_off,CHL,my,2.208,2.208,1.385,2.272,0.5659
2020-11-21,Bardawil_off,CHL,my,4.092,2.286,1.801,4.092,1
2020-11-22,Bardawil_off,CHL,my,1.819,1.555,1.094,2.096,1
2020-11-23,Bardawil_off,CHL,my,1.618,1.497,0.9605,1.777,1
2020-11-27,Bardawil_off,CHL,my,1.964,1.897,1.52,2.074,0.7527
2020-11-29,Bardawil_off,CHL,my,2.138,2.135,1.157,2.241,1
2020-11-30,Bardawil_off,CHL,my,2.354,2.047,1.118,2.437,1
2020-12-01,Bardawil_off,CHL,my,3.047,2.919,1.489,4.361,1
2020-12-02,Bardawil_off,CHL,my,3.918,2.268,1.517,4.463,1
2020-12-03,Bardawil_off,CHL,my,2.837,1.177,0.9586,3.202,1
2020-12-05,Bardawil_off,CHL,my,3.036,2.627,1.483,4.166,0.8791
2020-12-09,Bardawil_off,CHL,my,2.717,2.304,1.24,3.06,1
2020-12-10,Bardawil_off,CHL,my,2.84,2.14,1.216,3.014,1
2020-12-11,Bardawil_off,CHL,my,,2.393,1.317,2.626,0.8077
2020-12-21,Bardawil_off,CHL,my,2.207,1.523,1.123,2.471,1
2020-12-22,Bardawil_off,CHL,my,1.956,1.272,0.8823,2.198,1
2020-12-25,Bardawil_off,CHL,my,2.936,2.859,1.702,2.997,0.8132
2020-12-26,Bardawil_off,CHL,my,2.345,1.638,1.245,2.619,1
2020-12-27,Bardawil_off,CHL,my,3.642,2.313,1.888,4.262,1
2020-12-28,Bardawil_off,CHL,my,2.536,2.158,1.538,2.536,1
2020-12-30,Bardawil_off,CHL,my,2.05,1.438,1.022,2.05,1
2020-12-31,Bardawil_off,CHL,my,1.535,1.241,0.864,1.582,1
2020-01-02,Damietta_mouth,CHL,my,6.305,6.106,3.67,6.499,1
2020-01-03,Damietta_mouth,CHL,my,,4.105,2.544,4.931,0.8791
2020-01-05,Damietta_mouth,CHL,my,6.479,5.295,3.204,6.479,1
2020-01-07,Damietta_mouth,CHL,my,,2.355,1.938,3.395,0.6209
2020-01-11,Damietta_mouth,CHL,my,4.941,4.179,2.761,4.941,0.6923
2020-01-12,Damietta_mouth,CHL,my,2.075,,,,0.4286
2020-01-13,Damietta_mouth,CHL,my,1.714,1.652,1.287,2.406,0.8022
2020-01-14,Damietta_mouth,CHL,my,3.767,2.284,1.745,3.767,0.7527
2020-01-17,Damietta_mouth,CHL,my,,1.403,1.185,1.509,0.5055
2020-01-19,Damietta_mouth,CHL,my,3.198,2.088,1.463,3.198,0.7527
2020-01-20,Damietta_mouth,CHL,my,,2,1.751,4.212,0.6868
2020-01-23,Damietta_mouth,CHL,my,3.979,3.155,2.317,4.067,1
2020-01-24,Damietta_mouth,CHL,my,,5.543,3.953,6.533,0.6264
2020-01-25,Damietta_mouth,CHL,my,4.126,3.534,2.763,4.216,0.9231
2020-01-26,Damietta_mouth,CHL,my,4.202,3.092,2.347,4.374,0.8022
2020-01-27,Damietta_mouth,CHL,my,3.529,,,,0.4945
2020-01-28,Damietta_mouth,CHL,my,3.538,3.009,1.907,3.694,1
2020-01-29,Damietta_mouth,CHL,my,2.399,1.992,1.567,2.504,1
2020-01-30,Damietta_mouth,CHL,my,2.352,2.262,1.555,2.445,0.8736
2020-01-31,Damietta_mouth,CHL,my,5.1,3.637,2.472,5.747,1
2020-02-01,Damietta_mouth,CHL,my,5.282,4.193,2.935,5.845,1
2020-02-03,Damietta_mouth,CHL,my,2.436,2.253,2.002,3.453,0.6264
2020-02-04,Damietta_mouth,CHL,my,1.681,1.565,1.443,1.681,0.6813
2020-02-05,Damietta_mouth,CHL,my,1.923,,,,0.4945
2020-02-07,Damietta_mouth,CHL,my,5.183,4.918,3.517,5.392,0.6813
2020-02-12,Damietta_mouth,CHL,my,3.391,3.391,2.296,3.716,1
2020-02-13,Damietta_mouth,CHL,my,3.456,2.498,1.9,3.501,1
2020-02-15,Damietta_mouth,CHL,my,3.068,2.179,1.796,3.298,1
2020-02-17,Damietta_mouth,CHL,my,4.423,3.99,2.674,4.423,0.8132
2020-02-18,Damietta_mouth,CHL,my,3.431,3.431,2.57,3.681,0.5055
2020-02-20,Damietta_mouth,CHL,my,1.841,1.604,1.317,1.919,1
2020-02-21,Damietta_mouth,CHL,my,2.584,2.079,1.476,2.584,1
2020-02-26,Damietta_mouth,CHL,my,,1.773,1.132,1.833,0.8187
2020-02-27,Damietta_mouth,CHL,my,,1.545,1.233,1.622,0.5055
2020-02-28,Damietta_mouth,CHL,my,2.838,2.313,1.992,7.57,1
2020-02-29,Damietta_mouth,CHL,my,1.804,1.554,1.192,1.866,1
2020-03-02,Damietta_mouth,CHL,my,4.189,4.027,2.521,4.641,0.8791
2020-03-03,Damietta_mouth,CHL,my,3.689,3.454,2.137,3.834,1
2020-03-06,Damietta_mouth,CHL,my,2.969,,,,0.3681
2020-03-07,Damietta_mouth,CHL,my,2.568,2.496,1.658,2.771,1
2020-03-09,Damietta_mouth,CHL,my,2.698,2.429,1.728,3.732,1
2020-03-10,Damietta_mouth,CHL,my,2.106,1.846,1.507,3.193,1
2020-03-15,Damietta_mouth,CHL,my,3.452,2.18,1.766,3.572,1
2020-03-16,Damietta_mouth,CHL,my,,1.564,1.271,1.704,0.6319
2020-03-21,Damietta_mouth,CHL,my,5.041,4.084,2.986,5.211,1
2020-03-22,Damietta_mouth,CHL,my,3.744,2.447,2.016,4.384,1
2020-03-26,Damietta_mouth,CHL,my,2.553,2.47,1.931,3.367,0.989
2020-03-29,Damietta_mouth,CHL,my,2.731,2.379,1.862,4.191,1
2020-03-30,Damietta_mouth,CHL,my,3.794,2.664,1.96,3.899,1
2020-04-01,Damietta_mouth,CHL,my,2.362,2.362,1.961,2.419,0.5604
2020-04-02,Damietta_mouth,CHL,my,2.305,2.135,1.841,2.337,1
2020-04-03,Damietta_mouth,CHL,my,3.344,2.655,2.226,3.358,1
2020-04-04,Damietta_mouth,CHL,my,2.445,2.401,1.876,2.61,1
2020-04-06,Damietta_mouth,CHL,my,2.294,2.058,1.589,2.353,0.8187
2020-04-08,Damietta_mouth,CHL,my,1.746,1.646,1.124,2.027,1
2020-04-09,Damietta_mouth,CHL,my,1.633,1.577,1.165,1.8,1
2020-04-11,Damietta_mouth,CHL,my,1.807,1.647,1.421,1.807,0.9396
2020-04-12,Damietta_mouth,CHL,my,1.587,1.587,1.386,1.905,1
2020-04-13,Damietta_mouth,CHL,my,2.583,1.678,1.392,2.583,0.9396
2020-04-14,Damietta_mouth,CHL,my,1.46,1.46,1.237,1.663,1
2020-04-15,Damietta_mouth,CHL,my,,1.402,1.191,1.532,0.6154
2020-04-17,Damietta_mouth,CHL,my,2.312,1.956,1.477,2.312,0.8132
2020-04-18,Damietta_mouth,CHL,my,2.609,2.296,1.675,2.833,1
2020-04-19,Damietta_mouth,CHL,my,2.297,2.121,1.585,2.343,1
2020-04-20,Damietta_mouth,CHL,my,2.54,2.204,1.619,2.869,1
2020-04-21,Damietta_mouth,CHL,my,2.524,2.096,1.489,2.524,0.9396
2020-04-22,Damietta_mouth,CHL,my,2.546,2.266,1.51,2.657,1
2020-04-23,Damietta_mouth,CHL,my,1.859,1.71,1.247,1.908,1
2020-04-25,Damietta_mouth,CHL,my,2.145,2.033,1.401,2.319,1
2020-04-26,Damietta_mouth,CHL,my,2.13,,,,0.3791
2020-04-28,Damietta_mouth,CHL,my,2.53,2.09,1.493,2.897,1
2020-04-29,Damietta_mouth,CHL,my,1.876,1.64,1.106,2.082,1
2020-04-30,Damietta_mouth,CHL,my,2.533,1.624,1.143,3.106,1
2020-05-01,Damietta_mouth,CHL,my,2.707,1.865,1.251,2.961,1
2020-05-02,Damietta_mouth,CHL,my,2.099,1.529,0.9689,2.099,0.9396
2020-05-03,Damietta_mouth,CHL,my,2.421,1.633,1.071,3.508,1
2020-05-04,Damietta_mouth,CHL,my,2.095,1.611,1.09,2.591,1
2020-05-05,Damietta_mouth,CHL,my,1.457,1.461,0.8828,1.79,1
2020-05-06,Damietta_mouth,CHL,my,2.365,2.185,1.333,2.365,0.8791
2020-05-07,Damietta_mouth,CHL,my,2.675,2.131,1.603,3.022,1
2020-05-08,Damietta_mouth,CHL,my,2.653,2.544,1.579,2.653,1
2020-05-09,Damietta_mouth,CHL,my,,1.537,1.077,1.926,0.8187
2020-05-10,Damietta_mouth,CHL,my,,1.613,1.196,2.306,0.9396
2020-05-12,Damietta_mouth,CHL,my,4.822,3.437,2.169,5.043,1
2020-05-14,Damietta_mouth,CHL,my,2.127,1.77,1.197,2.171,1
2020-05-15,Damietta_mouth,CHL,my,1.675,1.378,0.922,1.75,1
2020-05-16,Damietta_mouth,CHL,my,1.741,,,,0.4451
2020-05-17,Damietta_mouth,CHL,my,1.827,1.518,0.9181,2.206,1
2020-05-18,Damietta_mouth,CHL,my,,1.658,0.8583,2.085,0.8791
2020-05-19,Damietta_mouth,CHL,my,,1.407,0.8509,2.239,0.8791
2020-05-20,Damietta_mouth,CHL,my,2.246,1.839,1.042,2.468,1
2020-05-24,Damietta_mouth,CHL,my,,5.695,3.126,5.991,0.5714
2020-05-25,Damietta_mouth,CHL,my,4.234,3.765,2.141,4.407,1
2020-05-26,Damietta_mouth,CHL,my,3.192,2.059,2.021,5.647,1
2020-05-27,Damietta_mouth,CHL,my,2.23,1.924,1.481,2.487,1
2020-05-28,Damietta_mouth,CHL,my,1.798,1.629,1.547,3.534,1
2020-05-29,Damietta_mouth,CHL,my,1.803,1.661,1.193,2.228,1
2020-05-30,Damietta_mouth,CHL,my,3.524,1.939,1.631,3.834,1
2020-05-31,Damietta_mouth,CHL,my,3.603,2.419,1.565,4.378,1
2020-06-01,Damietta_mouth,CHL,my,2.338,2.01,1.322,2.44,1
2020-06-03,Damietta_mouth,CHL,my,1.521,1.452,0.9428,2.005,1
2020-06-04,Damietta_mouth,CHL,my,1.831,1.431,1.151,2.19,1
2020-06-05,Damietta_mouth,CHL,my,1.775,1.665,1.023,1.78,1
2020-06-06,Damietta_mouth,CHL,my,1.692,1.585,1.028,1.849,1
2020-06-09,Damietta_mouth,CHL,my,1.484,1.484,0.8611,1.993,1
2020-06-10,Damietta_mouth,CHL,my,,0.5888,0.3211,0.8211,0.5714
2020-06-11,Damietta_mouth,CHL,my,,0.5024,0.3093,0.8685,0.6923
2020-06-12,Damietta_mouth,CHL,my,1.988,1.633,0.93,1.992,0.6758
2020-06-13,Damietta_mouth,CHL,my,2.382,1.437,0.8821,2.382,1
2020-06-14,Damietta_mouth,CHL,my,1.401,1.076,0.5704,1.503,1
2020-06-15,Damietta_mouth,CHL,my,1.304,0.7797,0.4455,1.569,1
2020-06-16,Damietta_mouth,CHL,my,2.751,1.116,0.7265,2.751,1
2020-06-19,Damietta_mouth,CHL,my,1.562,1.519,0.8304,1.708,0.9396
2020-06-20,Damietta_mouth,CHL,my,1.922,1.666,0.8929,2.103,1
2020-06-22,Damietta_mouth,CHL,my,1.528,0.9832,0.6784,1.817,1
2020-06-23,Damietta_mouth,CHL,my,2.491,1.559,0.995,2.533,1
2020-06-24,Damietta_mouth,CHL,my,2.148,1.507,0.889,2.459,1
2020-06-25,Damietta_mouth,CHL,my,1.488,1.382,0.627,1.753,0.8791
2020-06-27,Damietta_mouth,CHL,my,1.849,1.236,0.815,2.209,1
2020-06-28,Damietta_mouth,CHL,my,1.74,1.303,0.7095,1.74,1
2020-06-29,Damietta_mouth,CHL,my,1.601,1.396,0.7809,1.961,1
2020-06-30,Damietta_mouth,CHL,my,1.649,1.506,0.8935,1.866,1
2020-07-01,Damietta_mouth,CHL,my,1.959,1.397,0.7514,1.959,1
2020-07-02,Damietta_mouth,CHL,my,1.741,1.299,0.7669,2.208,1
2020-07-03,Damietta_mouth,CHL,my,1.575,1.078,0.5639,1.633,1
2020-07-04,Damietta_mouth,CHL,my,1.467,1.174,0.6582,1.777,1
2020-07-05,Damietta_mouth,CHL,my,1.802,1.442,0.6753,1.802,0.989
2020-07-06,Damietta_mouth,CHL,my,1.444,1.398,0.5586,1.578,1
2020-07-07,Damietta_mouth,CHL,my,1.587,1.323,0.5988,1.587,0.7527
2020-07-08,Damietta_mouth,CHL,my,1.159,1.193,0.5548,1.375,1
2020-07-09,Damietta_mouth,CHL,my,1.594,1.24,0.699,1.688,1
2020-07-10,Damietta_mouth,CHL,my,1.57,1.244,0.7652,2.145,0.7418
2020-07-11,Damietta_mouth,CHL,my,1.6,1.459,0.8542,1.868,1
2020-07-13,Damietta_mouth,CHL,my,1.642,1.632,1.017,1.76,0.8571
2020-07-14,Damietta_mouth,CHL,my,,1.567,0.8349,1.642,0.8791
2020-07-15,Damietta_mouth,CHL,my,1.991,1.446,0.8177,2.107,1
2020-07-16,Damietta_mouth,CHL,my,2.182,1.741,1.187,2.876,0.8022
2020-07-17,Damietta_mouth,CHL,my,1.818,1.63,1.057,2.319,1
2020-07-18,Damietta_mouth,CHL,my,1.853,1.834,1.141,1.954,1
2020-07-19,Damietta_mouth,CHL,my,2.557,1.605,1.171,2.852,1
2020-07-21,Damietta_mouth,CHL,my,1.789,1.481,0.9599,2.277,1
2020-07-22,Damietta_mouth,CHL,my,1.627,1.405,0.9282,2.012,1
2020-07-24,Damietta_mouth,CHL,my,1.597,1.597,1.026,1.919,1
2020-07-25,Damietta_mouth,CHL,my,1.579,1.503,1.077,2.019,1
2020-07-26,Damietta_mouth,CHL,my,1.611,1.52,0.9994,2.304,1
2020-07-27,Damietta_mouth,CHL,my,1.666,1.644,1.038,1.697,0.8132
2020-07-29,Damietta_mouth,CHL,my,1.818,1.555,1.059,2.358,1
2020-07-30,Damietta_mouth,CHL,my,1.676,1.426,0.8299,1.84,1
2020-07-31,Damietta_mouth,CHL,my,1.867,1.44,0.6523,1.867,0.7582
2020-08-01,Damietta_mouth,CHL,my,1.466,1.308,0.8679,2.121,1
2020-08-02,Damietta_mouth,CHL,my,1.4,1.4,0.9035,2.53,1
2020-08-03,Damietta_mouth,CHL,my,1.431,,,,0.3681
2020-08-04,Damietta_mouth,CHL,my,1.514,1.334,0.9217,2.031,1
2020-08-05,Damietta_mouth,CHL,my,1.469,1.414,0.9579,1.679,1
2020-08-06,Damietta_mouth,CHL,my,1.459,1.459,1.003,1.765,1
2020-08-07,Damietta_mouth,CHL,my,1.661,1.61,1.04,1.908,1
2020-08-08,Damietta_mouth,CHL,my,2.057,1.573,1.056,2.434,1
2020-08-09,Damietta_mouth,CHL,my,1.872,1.485,1.041,2.437,1
2020-08-10,Damietta_mouth,CHL,my,1.657,1.467,1.059,2.141,1
2020-08-11,Damietta_mouth,CHL,my,1.437,1.366,0.8617,1.545,1
2020-08-12,Damietta_mouth,CHL,my,1.636,1.498,1.044,1.697,1
2020-08-13,Damietta_mouth,CHL,my,1.795,1.506,1.089,2.217,1
2020-08-14,Damietta_mouth,CHL,my,1.697,1.563,1.037,1.866,0.8791
2020-08-15,Damietta_mouth,CHL,my,1.905,1.417,1.029,2.301,1
2020-08-16,Damietta_mouth,CHL,my,1.531,1.531,1.021,1.893,1
2020-08-17,Damietta_mouth,CHL,my,1.558,1.306,0.8535,1.561,0.9396
2020-08-18,Damietta_mouth,CHL,my,1.475,1.392,0.859,1.962,0.8681
2020-08-19,Damietta_mouth,CHL,my,,1.465,0.9928,1.96,0.9396
2020-08-20,Damietta_mouth,CHL,my,1.78,1.411,1.04,2.57,1
2020-08-23,Damietta_mouth,CHL,my,1.799,1.456,0.9643,2.249,1
2020-08-24,Damietta_mouth,CHL,my,1.641,1.6,0.8768,2.647,0.9396
2020-08-25,Damietta_mouth,CHL,my,2.476,1.316,0.7231,3.353,1
2020-08-26,Damietta_mouth,CHL,my,1.777,1.317,0.6974,1.825,1
2020-08-27,Damietta_mouth,CHL,my,1.611,1.382,0.6604,1.809,1
2020-08-28,Damietta_mouth,CHL,my,2.98,2.701,1.218,2.98,0.8571
2020-08-29,Damietta_mouth,CHL,my,1.949,1.63,0.9581,2.342,1
2020-08-31,Damietta_mouth,CHL,my,3.016,1.21,0.971,3.211,1
2020-09-01,Damietta_mouth,CHL,my,2.215,1.226,0.939,4.011,1
2020-09-02,Damietta_mouth,CHL,my,2.877,1.455,1.074,7.308,1
2020-09-05,Damietta_mouth,CHL,my,1.747,1.231,0.8501,2.438,1
2020-09-07,Damietta_mouth,CHL,my,2.49,1.646,1.248,2.833,1
2020-09-09,Damietta_mouth,CHL,my,3.289,1.619,1.117,3.289,0.6923
2020-09-10,Damietta_mouth,CHL,my,2.341,,,,0.2473
2020-09-11,Damietta_mouth,CHL,my,2.944,1.585,1.022,3.245,1
2020-09-12,Damietta_mouth,CHL,my,2.208,1.339,1.033,3.414,1
2020-09-13,Damietta_mouth,CHL,my,2.582,2.235,1.422,2.582,0.6319
2020-09-15,Damietta_mouth,CHL,my,2.979,1.839,1.116,3.43,1
2020-09-16,Damietta_mouth,CHL,my,2.26,1.579,0.9913,2.444,1
2020-09-18,Damietta_mouth,CHL,my,2.636,2.156,1.215,2.998,1
2020-09-19,Damietta_mouth,CHL,my,1.933,1.674,0.9955,3.504,1
2020-09-21,Damietta_mouth,CHL,my,3.997,2.824,1.373,6.574,1
2020-09-22,Damietta_mouth,CHL,my,1.769,1.627,1.021,2.915,0.8791
2020-09-25,Damietta_mouth,CHL,my,2.285,,,,0.1209
2020-09-26,Damietta_mouth,CHL,my,2.914,1.789,1.101,3.338,1
2020-09-27,Damietta_mouth,CHL,my,2.765,2.622,1.346,3.017,1
2020-09-28,Damietta_mouth,CHL,my,2.727,2.21,1.195,3.079,1
2020-09-29,Damietta_mouth,CHL,my,2.581,1.897,1.143,2.925,1
2020-09-30,Damietta_mouth,CHL,my,3.351,1.971,1.445,8.059,1
2020-10-01,Damietta_mouth,CHL,my,2.13,1.239,0.8652,2.791,1
2020-10-02,Damietta_mouth,CHL,my,3.123,2.642,1.298,3.929,1
2020-10-04,Damietta_mouth,CHL,my,2.202,1.769,1.094,2.219,0.9231
2020-10-05,Damietta_mouth,CHL,my,2.01,1.645,1.069,2.883,1
2020-10-06,Damietta_mouth,CHL,my,2.786,1.919,1.051,3.194,1
2020-10-07,Damietta_mouth,CHL,my,2.283,1.616,0.8662,2.639,1
2020-10-08,Damietta_mouth,CHL,my,2.024,1.351,0.7928,2.412,1
2020-10-09,Damietta_mouth,CHL,my,1.775,1.371,0.7541,2.106,1
2020-10-10,Damietta_mouth,CHL,my,1.658,1.515,0.7837,1.848,1
2020-10-11,Damietta_mouth,CHL,my,2.013,1.508,1.327,9.8,1
2020-10-12,Damietta_mouth,CHL,my,,0.9615,0.5336,1.15,0.7527
2020-10-13,Damietta_mouth,CHL,my,1.857,1.599,0.9416,2.327,1
2020-10-14,Damietta_mouth,CHL,my,1.893,1.35,0.9225,2.652,1
2020-10-15,Damietta_mouth,CHL,my,1.746,1.324,0.7252,1.746,1
2020-10-16,Damietta_mouth,CHL,my,1.49,1.49,0.7258,1.712,0.8077
2020-10-17,Damietta_mouth,CHL,my,1.916,1.563,0.8288,2.845,1
2020-10-18,Damietta_mouth,CHL,my,2.262,1.36,0.7615,2.44,1
2020-10-19,Damietta_mouth,CHL,my,2.265,1.251,0.8168,2.724,1
2020-10-20,Damietta_mouth,CHL,my,2.263,1.414,0.8165,2.345,1
2020-10-21,Damietta_mouth,CHL,my,2.875,2.421,1.426,4.176,1
2020-10-22,Damietta_mouth,CHL,my,5.483,3.989,1.683,5.483,0.8791
2020-10-23,Damietta_mouth,CHL,my,7.416,4.764,3.03,9.555,1
2020-10-24,Damietta_mouth,CHL,my,2.557,2.383,1.457,2.829,1
2020-10-25,Damietta_mouth,CHL,my,2.326,2.054,1.336,2.326,0.9396
2020-10-26,Damietta_mouth,CHL,my,2.531,,,,0.3681
2020-10-29,Damietta_mouth,CHL,my,2.827,2.495,1.546,2.951,1
2020-10-30,Damietta_mouth,CHL,my,2.376,,,,0.4945
2020-11-01,Damietta_mouth,CHL,my,2.25,1.499,1.095,2.25,0.7582
2020-11-02,Damietta_mouth,CHL,my,3.781,2.285,2.383,15.67,1
2020-11-03,Damietta_mouth,CHL,my,2.936,1.966,1.617,3.344,0.9396
2020-11-05,Damietta_mouth,CHL,my,5.158,,,,0.4451
2020-11-09,Damietta_mouth,CHL,my,2.745,2.357,1.414,3.015,1
2020-11-10,Damietta_mouth,CHL,my,3.424,3.291,2.076,6.074,0.8022
2020-11-11,Damietta_mouth,CHL,my,1.836,1.549,1.121,1.99,1
2020-11-12,Damietta_mouth,CHL,my,1.793,1.601,1.194,1.946,0.6813
2020-11-13,Damietta_mouth,CHL,my,1.54,1.386,1.082,1.662,0.6209
2020-11-15,Damietta_mouth,CHL,my,2.197,,,,0.1813
2020-11-16,Damietta_mouth,CHL,my,3.821,2.096,1.631,5.117,1
2020-11-18,Damietta_mouth,CHL,my,3.396,2.131,1.539,3.742,0.9396
2020-11-19,Damietta_mouth,CHL,my,2.77,2.295,1.205,2.909,1
2020-11-21,Damietta_mouth,CHL,my,2.055,1.474,0.9992,2.448,1
2020-11-22,Damietta_mouth,CHL,my,2.07,1.564,1.07,2.454,0.7527
2020-11-23,Damietta_mouth,CHL,my,2.078,,,,0.2473
2020-11-27,Damietta_mouth,CHL,my,2.143,1.939,1.387,2.349,0.8022
2020-11-28,Damietta_mouth,CHL,my,1.847,,,,0.4945
2020-11-29,Damietta_mouth,CHL,my,1.789,1.224,0.6822,2.343,1
2020-11-30,Damietta_mouth,CHL,my,1.641,1.11,0.788,2.068,1
2020-12-01,Damietta_mouth,CHL,my,3.252,1.47,1.112,3.252,0.9396
2020-12-02,Damietta_mouth,CHL,my,5.731,3.688,2.209,5.921,0.8022
2020-12-03,Damietta_mouth,CHL,my,11.01,3.622,2.435,12.1,1
2020-12-05,Damietta_mouth,CHL,my,1.776,1.787,0.9261,2.101,1
2020-12-06,Damietta_mouth,CHL,my,1.375,0.6263,0.6467,1.841,1
2020-12-08,Damietta_mouth,CHL,my,3.376,1.53,1.11,3.376,1
2020-12-09,Damietta_mouth,CHL,my,1.594,1.326,0.9472,2.977,1
2020-12-10,Damietta_mouth,CHL,my,1.583,1.147,0.7768,3.495,1
2020-12-16,Damietta_mouth,CHL,my,2.528,2.25,1.79,2.861,0.9396
2020-12-17,Damietta_mouth,CHL,my,2.222,1.845,1.499,2.378,1
2020-12-18,Damietta_mouth,CHL,my,2.123,1.924,1.623,2.218,0.6154
2020-12-19,Damietta_mouth,CHL,my,3.086,3.086,2.242,3.85,0.5549
2020-12-22,Damietta_mouth,CHL,my,9.323,4.054,3.222,9.323,0.7418
2020-12-24,Damietta_mouth,CHL,my,2.304,2.25,1.846,2.464,0.6319
2020-12-25,Damietta_mouth,CHL,my,2.295,2.162,1.803,3.144,0.7418
2020-12-26,Damietta_mouth,CHL,my,5.385,4.765,3.04,5.402,1
2020-12-27,Damietta_mouth,CHL,my,4.447,3.868,2.305,5.766,1
2020-12-29,Damietta_mouth,CHL,my,9.071,6.58,3.634,9.071,1
2020-12-30,Damietta_mouth,CHL,my,,2.597,1.786,2.967,0.5659
2020-12-31,Damietta_mouth,CHL,my,5.062,2.693,2.364,5.062,1
