date,site,variable,stream,at_station,transect_p80,transect_mean,transect_max,valid_frac
2015-07-29,Damietta_mouth,CHL,my,4.155,1.202,1.068,7.808,1
2015-07-31,Damietta_mouth,CHL,my,1.403,,,,0.3681
2015-08-01,Damietta_mouth,CHL,my,1.773,1.773,0.8134,1.881,0.8626
2015-08-04,Damietta_mouth,CHL,my,1.632,1.268,0.8106,3.931,0.9341
2015-08-05,Damietta_mouth,CHL,my,,0.5752,0.4472,0.6891,0.6923
2015-08-06,Damietta_mouth,CHL,my,2.017,1.457,0.9791,2.795,1
2015-08-07,Damietta_mouth,CHL,my,,1.497,0.9433,1.634,0.7527
2015-08-12,Damietta_mouth,CHL,my,1.525,1.422,0.7457,1.575,1
2015-08-13,Damietta_mouth,CHL,my,1.391,0.9831,0.5886,2.611,1
2015-08-14,Damietta_mouth,CHL,my,2.18,1.356,0.8783,4.192,1
2015-08-15,Damietta_mouth,CHL,my,2.376,1.541,0.7576,2.973,1
2015-08-16,Damietta_mouth,CHL,my,2.497,2.07,1.434,2.497,1
2015-08-18,Damietta_mouth,CHL,my,1.546,1.377,0.7779,2.13,1
2015-08-19,Damietta_mouth,CHL,my,1.407,1.175,0.6965,1.472,0.9396
2015-08-21,Damietta_mouth,CHL,my,1.497,1.589,0.7288,2.082,1
2015-08-26,Damietta_mouth,CHL,my,2.085,1.596,1.269,2.085,0.9396
2015-08-27,Damietta_mouth,CHL,my,3.118,2.314,1.404,3.118,0.8132
2015-08-28,Damietta_mouth,CHL,my,2.491,1.599,1.157,2.645,1
2015-08-30,Damietta_mouth,CHL,my,3.179,1.618,1.395,6.78,1
2015-08-31,Damietta_mouth,CHL,my,1.764,1.47,1.202,2.672,1
2015-09-01,Damietta_mouth,CHL,my,2.638,1.404,1.396,5.074,1
2015-09-02,Damietta_mouth,CHL,my,2.643,1.31,1.22,3.012,0.9341
2015-09-03,Damietta_mouth,CHL,my,8.061,1.5,2.36,17.59,1
2015-09-04,Damietta_mouth,CHL,my,2.35,1.501,0.9501,2.35,0.8791
2015-09-05,Damietta_mouth,CHL,my,3.927,1.493,1.102,3.927,0.9396
2015-09-06,Damietta_mouth,CHL,my,3.976,1.936,1.56,6.709,1
2015-09-13,Damietta_mouth,CHL,my,10.07,2.405,2.65,14.91,0.9286
2015-09-18,Damietta_mouth,CHL,my,2.339,2.001,1.183,2.706,1
2015-09-19,Damietta_mouth,CHL,my,2.361,1.596,1.122,2.497,1
2015-09-21,Damietta_mouth,CHL,my,1.36,1.374,0.7655,1.476,1
2015-09-24,Damietta_mouth,CHL,my,4.752,2.52,1.584,4.752,1
2015-09-25,Damietta_mouth,CHL,my,3.339,1.941,1.635,8.177,1
2015-09-26,Damietta_mouth,CHL,my,3.375,3.375,2.136,4.914,1
2015-09-27,Damietta_mouth,CHL,my,4.093,2.781,2.07,4.093,0.8626
2015-09-28,Damietta_mouth,CHL,my,3.758,3.758,2.388,4.977,1
2015-09-29,Damietta_mouth,CHL,my,2.442,2.442,1.723,3.771,0.8626
2015-10-01,Damietta_mouth,CHL,my,2.318,2.077,1.434,2.318,0.7527
2015-10-02,Damietta_mouth,CHL,my,3.277,2.689,2.525,7.59,0.6758
2015-10-03,Damietta_mouth,CHL,my,2.4,2.442,1.79,3.113,0.989
2015-10-05,Damietta_mouth,CHL,my,2.067,2.047,2.148,9.483,0.7967
2015-10-06,Damietta_mouth,CHL,my,2.732,2.197,1.548,5.294,1
2015-10-07,Damietta_mouth,CHL,my,1.378,,,,0.3077
2015-10-08,Damietta_mouth,CHL,my,1.772,1.594,1.103,1.836,0.9396
2015-10-09,Damietta_mouth,CHL,my,1.894,,,,0.0604
2015-10-11,Damietta_mouth,CHL,my,2.174,1.854,1.217,2.454,0.8132
2015-10-15,Damietta_mouth,CHL,my,1.514,1.589,1.039,1.761,1
2015-10-17,Damietta_mouth,CHL,my,1.707,1.545,1.21,1.857,1
2015-10-20,Damietta_mouth,CHL,my,2.429,1.818,1.307,2.429,0.9396
2015-10-21,Damietta_mouth,CHL,my,1.915,1.837,1.094,1.944,1
2015-10-24,Damietta_mouth,CHL,my,5.418,4.192,2.501,5.418,0.9396
2015-10-27,Damietta_mouth,CHL,my,4.553,4.076,1.998,4.553,0.6923
2015-10-31,Damietta_mouth,CHL,my,2.277,,,,0.2473
2015-11-01,Damietta_mouth,CHL,my,1.792,1.696,1.221,2.046,0.7418
2015-11-12,Damietta_mouth,CHL,my,7.011,2.221,1.711,7.011,1
2015-11-13,Damietta_mouth,CHL,my,6.827,6.018,2.441,9.23,1
2015-11-17,Damietta_mouth,CHL,my,2.574,1.866,1.249,4.297,0.7473
2015-11-18,Damietta_mouth,CHL,my,,0.9503,0.621,1.075,0.6319
2015-11-22,Damietta_mouth,CHL,my,3.667,2.207,1.579,6.68,1
2015-11-23,Damietta_mouth,CHL,my,6.176,5.265,2.734,6.176,0.9396
2015-11-24,Damietta_mouth,CHL,my,4.889,3.746,2.17,5.732,1
2015-11-27,Damietta_mouth,CHL,my,2.914,2.51,1.153,2.914,0.8187
2015-11-29,Damietta_mouth,CHL,my,3.712,2.764,1.725,4.243,0.7527
2015-12-04,Damietta_mouth,CHL,my,,5.312,3.358,6.208,0.6978
2015-12-06,Damietta_mouth,CHL,my,,5.575,3.567,6.027,0.8791
2015-12-08,Damietta_mouth,CHL,my,7.322,2.783,3.138,15.6,0.7527
2015-12-09,Damietta_mouth,CHL,my,1.86,1.606,1.245,1.951,0.8736
2015-12-15,Damietta_mouth,CHL,my,3.273,1.562,1.15,4.591,1
2015-12-19,Damietta_mouth,CHL,my,2.057,1.059,0.8004,2.057,0.9396
2015-12-20,Damietta_mouth,CHL,my,2.202,2.021,1.5,3.85,0.8736
2015-12-24,Damietta_mouth,CHL,my,2.011,1.366,0.9112,2.1,1
2015-12-25,Damietta_mouth,CHL,my,5.329,1.92,1.869,6.141,1
2015-12-29,Damietta_mouth,CHL,my,,3.7,1.754,5.294,0.8791
2015-01-12,El_Arish_EG,CHL,my,1.712,1.712,1.257,3.286,1
2015-01-13,El_Arish_EG,CHL,my,,0.7453,0.694,1.253,0.6818
2015-01-17,El_Arish_EG,CHL,my,1.336,1.438,1.131,1.618,0.7626
2015-01-18,El_Arish_EG,CHL,my,1.024,1.024,0.9042,1.696,1
2015-01-20,El_Arish_EG,CHL,my,0.8213,0.8213,0.6099,1.162,1
2015-01-21,El_Arish_EG,CHL,my,0.8685,0.8685,0.4979,1.135,0.8182
2015-01-22,El_Arish_EG,CHL,my,0.6178,0.6178,0.4144,0.9362,1
2015-01-29,El_Arish_EG,CHL,my,1.08,0.8477,0.6814,1.33,1
2015-01-31,El_Arish_EG,CHL,my,1.467,1.27,0.7503,1.467,0.9394
2015-02-01,El_Arish_EG,CHL,my,0.9049,0.9049,0.6481,1.365,1
2015-02-02,El_Arish_EG,CHL,my,0.8261,0.8261,0.4751,1.407,1
2015-02-05,El_Arish_EG,CHL,my,0.3888,0.3888,0.3023,1.146,1
2015-02-08,El_Arish_EG,CHL,my,1.09,,,,0.3535
2015-02-12,El_Arish_EG,CHL,my,,1.674,1.531,2.048,0.5303
2015-02-14,El_Arish_EG,CHL,my,,0.7234,0.56,0.9437,0.5859
2015-02-17,El_Arish_EG,CHL,my,1.295,1.053,0.6812,1.481,0.8788
2015-02-26,El_Arish_EG,CHL,my,1.691,,,,0.2828
2015-03-01,El_Arish_EG,CHL,my,1.85,1.85,1.083,2.039,1
2015-03-02,El_Arish_EG,CHL,my,1.797,1.797,1.021,2.208,1
2015-03-03,El_Arish_EG,CHL,my,1.295,1.351,1.073,1.933,0.8838
2015-03-05,El_Arish_EG,CHL,my,1.984,1.958,0.9829,2.381,0.9394
2015-03-06,El_Arish_EG,CHL,my,1.831,1.76,1.071,2.173,0.9394
2015-03-08,El_Arish_EG,CHL,my,,0.9033,0.4891,1.128,0.5859
2015-03-12,El_Arish_EG,CHL,my,2.046,,,,0.2929
2015-03-13,El_Arish_EG,CHL,my,1.884,1.925,1.114,2.085,1
2015-03-14,El_Arish_EG,CHL,my,2.006,1.975,1.146,2.02,0.9394
2015-03-16,El_Arish_EG,CHL,my,2.084,1.963,1.16,2.084,0.9394
2015-03-17,El_Arish_EG,CHL,my,2.059,1.793,1.064,2.059,0.9394
2015-03-23,El_Arish_EG,CHL,my,5.97,,,,0.2929
2015-03-30,El_Arish_EG,CHL,my,1.016,0.8822,0.8118,1.038,0.8283
2015-03-31,El_Arish_EG,CHL,my,1.324,1.324,0.8663,1.508,0.9394
2015-04-03,El_Arish_EG,CHL,my,1.477,1.477,1.072,1.594,0.9394
2015-04-04,El_Arish_EG,CHL,my,,1.202,1.096,1.5,0.5808
2015-04-06,El_Arish_EG,CHL,my,1.536,1.626,1.362,2.009,1
2015-04-07,El_Arish_EG,CHL,my,1.125,1.125,0.8438,1.279,0.8788
2015-04-14,El_Arish_EG,CHL,my,2.034,2.034,1.648,2.073,0.8788
2015-04-18,El_Arish_EG,CHL,my,2.059,1.859,1.533,2.124,1
2015-04-19,El_Arish_EG,CHL,my,1.801,1.531,0.9493,1.801,0.8788
2015-04-24,El_Arish_EG,CHL,my,5.804,4.962,3.248,6.124,0.9394
2015-04-25,El_Arish_EG,CHL,my,3.249,3.414,2.234,3.966,0.9394
2015-04-26,El_Arish_EG,CHL,my,2.057,2.064,1.55,2.393,0.9394
2015-04-28,El_Arish_EG,CHL,my,1.483,1.537,1.322,1.721,1
2015-05-01,El_Arish_EG,CHL,my,1.827,1.131,0.7293,1.827,0.8283
2015-05-02,El_Arish_EG,CHL,my,1.631,1.538,0.8261,1.893,0.9394
2015-05-03,El_Arish_EG,CHL,my,1.459,1.53,0.8357,1.725,1
2015-05-04,El_Arish_EG,CHL,my,1.369,1.381,0.8074,1.583,1
2015-05-05,El_Arish_EG,CHL,my,1.217,1.284,0.7283,1.517,0.9394
2015-05-06,El_Arish_EG,CHL,my,1.23,1.23,0.7567,1.411,0.9444
2015-05-08,El_Arish_EG,CHL,my,1.055,1.012,0.6587,1.245,0.9394
2015-05-09,El_Arish_EG,CHL,my,,0.6911,0.414,0.8487,0.7626
2015-05-10,El_Arish_EG,CHL,my,1.463,1.066,0.63,1.463,0.8788
2015-05-12,El_Arish_EG,CHL,my,1.317,1.087,0.5614,1.435,0.9394
2015-05-14,El_Arish_EG,CHL,my,1.379,1.216,0.5583,1.386,0.9394
2015-05-17,El_Arish_EG,CHL,my,1.326,1.165,0.6772,1.766,0.9394
2015-05-20,El_Arish_EG,CHL,my,,0.3901,0.2634,0.7574,0.5859
2015-05-21,El_Arish_EG,CHL,my,1.403,1.063,0.5893,1.931,0.9394
2015-05-29,El_Arish_EG,CHL,my,1.681,1.681,0.9263,2.104,0.8182
2015-05-30,El_Arish_EG,CHL,my,1.777,1.777,1.252,2.49,1
2015-06-04,El_Arish_EG,CHL,my,1.584,1.726,1.272,2.519,1
2015-06-10,El_Arish_EG,CHL,my,1.476,1.524,0.9237,1.773,1
2015-06-11,El_Arish_EG,CHL,my,2.427,2.221,1.25,2.763,0.9394
2015-06-12,El_Arish_EG,CHL,my,2.304,2.304,1.321,2.65,1
2015-06-13,El_Arish_EG,CHL,my,2.05,1.9,1.252,2.423,0.9394
2015-06-14,El_Arish_EG,CHL,my,1.812,1.73,1.042,2.228,0.8838
2015-06-15,El_Arish_EG,CHL,my,1.567,1.544,0.7536,1.784,0.9394
2015-06-18,El_Arish_EG,CHL,my,1.34,1.434,1.005,1.672,0.9394
2015-06-19,El_Arish_EG,CHL,my,,1.264,0.739,1.425,0.5303
2015-06-20,El_Arish_EG,CHL,my,1.793,1.878,1.219,1.973,0.9394
2015-06-21,El_Arish_EG,CHL,my,2.238,2.238,1.326,2.417,0.9394
2015-06-22,El_Arish_EG,CHL,my,2.329,2.177,1.311,2.403,1
2015-06-23,El_Arish_EG,CHL,my,2.075,2.004,1.377,2.205,0.9394
2015-06-25,El_Arish_EG,CHL,my,2.132,2.179,1.719,2.431,0.9394
2015-06-26,El_Arish_EG,CHL,my,1.657,1.712,1.377,1.778,0.9394
2015-06-28,El_Arish_EG,CHL,my,,1.72,1.337,3.504,0.5859
2015-06-29,El_Arish_EG,CHL,my,1.88,1.906,1.678,2.238,0.9394
2015-06-30,El_Arish_EG,CHL,my,2.175,2.136,1.835,2.617,0.8838
2015-07-01,El_Arish_EG,CHL,my,1.554,1.595,1.387,1.648,0.9394
2015-07-04,El_Arish_EG,CHL,my,1.994,1.917,1.45,1.994,0.9394
2015-07-05,El_Arish_EG,CHL,my,2.437,2.143,1.4,2.437,0.8283
2015-07-06,El_Arish_EG,CHL,my,,1.541,0.9869,1.63,0.7626
2015-07-07,El_Arish_EG,CHL,my,1.635,1.663,1.093,1.765,0.8788
2015-07-08,El_Arish_EG,CHL,my,1.948,1.948,1.499,2.029,0.9394
2015-07-09,El_Arish_EG,CHL,my,2.004,1.879,1.462,2.285,0.8434
2015-07-11,El_Arish_EG,CHL,my,2.02,2.051,1.376,2.14,1
2015-07-12,El_Arish_EG,CHL,my,1.374,1.575,1.289,1.779,0.9394
2015-07-13,El_Arish_EG,CHL,my,2.202,2.323,1.461,2.4,0.8788
2015-07-14,El_Arish_EG,CHL,my,2.138,2.105,1.299,2.206,0.9394
2015-07-15,El_Arish_EG,CHL,my,2.223,2.2,1.743,2.495,0.9394
2015-07-16,El_Arish_EG,CHL,my,2.659,2.904,2.311,7.211,0.8283
2015-07-17,El_Arish_EG,CHL,my,1.512,1.512,0.8465,1.821,0.9394
2015-07-20,El_Arish_EG,CHL,my,1.998,1.824,1.015,2.714,0.9394
2015-07-21,El_Arish_EG,CHL,my,1.514,1.373,0.761,2.375,0.9394
2015-07-22,El_Arish_EG,CHL,my,1.764,1.609,0.6706,2.066,0.9394
2015-07-23,El_Arish_EG,CHL,my,1.583,1.037,0.5523,2.491,0.8788
2015-07-24,El_Arish_EG,CHL,my,1.43,1.43,0.7177,2.723,1
2015-07-25,El_Arish_EG,CHL,my,1.072,0.94,0.4926,1.072,0.7071
2015-07-27,El_Arish_EG,CHL,my,1.132,1.072,0.6668,1.14,0.8232
2015-07-28,El_Arish_EG,CHL,my,1.544,1.409,0.7773,1.702,0.9394
2015-07-29,El_Arish_EG,CHL,my,1.003,1.098,0.673,1.227,0.9394
2015-07-30,El_Arish_EG,CHL,my,1.057,1.057,0.5717,1.408,0.9394
2015-07-31,El_Arish_EG,CHL,my,1.376,1.219,0.7575,1.921,0.9394
2015-08-05,El_Arish_EG,CHL,my,2.147,1.953,0.913,2.147,0.8283
2015-08-06,El_Arish_EG,CHL,my,1.642,1.672,0.8702,1.76,0.9394
2015-08-07,El_Arish_EG,CHL,my,1.877,1.541,0.7806,2.061,0.8788
2015-08-08,El_Arish_EG,CHL,my,1.179,1.233,0.5933,1.35,0.9394
2015-08-09,El_Arish_EG,CHL,my,1.347,1.347,0.7403,2.232,1
2015-08-12,El_Arish_EG,CHL,my,1.309,1.309,0.5913,2.054,1
2015-08-13,El_Arish_EG,CHL,my,0.8975,0.6593,0.3426,1.272,0.9394
2015-08-14,El_Arish_EG,CHL,my,1.146,0.5418,0.4027,1.575,0.9394
2015-08-15,El_Arish_EG,CHL,my,1.522,1.351,0.5266,1.69,0.9394
2015-08-16,El_Arish_EG,CHL,my,1.234,0.5413,0.4514,1.71,0.8788
2015-08-21,El_Arish_EG,CHL,my,1.477,0.9593,0.5127,1.477,0.8283
2015-08-22,El_Arish_EG,CHL,my,1.356,1.197,0.657,1.648,0.8788
2015-08-23,El_Arish_EG,CHL,my,1.34,1.073,0.7004,1.572,0.8283
2015-08-24,El_Arish_EG,CHL,my,1.518,1.419,0.9977,1.845,1
2015-08-25,El_Arish_EG,CHL,my,1.648,1.628,1.142,1.995,0.9394
2015-08-26,El_Arish_EG,CHL,my,1.524,1.524,0.9815,1.623,0.798
2015-08-28,El_Arish_EG,CHL,my,1.843,1.803,1.229,2.109,0.9394
2015-08-29,El_Arish_EG,CHL,my,1.488,1.488,1.066,2.11,1
2015-08-30,El_Arish_EG,CHL,my,1.087,2.543,1.296,2.609,0.5303
2015-08-31,El_Arish_EG,CHL,my,1.723,0.9983,0.7048,2.261,0.8889
2015-09-01,El_Arish_EG,CHL,my,1.562,2.106,1.121,2.632,0.7677
2015-09-02,El_Arish_EG,CHL,my,1.839,1.588,0.9978,3.422,0.9394
2015-09-03,El_Arish_EG,CHL,my,1.41,1.438,0.8682,1.794,1
2015-09-06,El_Arish_EG,CHL,my,1.164,1.164,0.6266,1.647,0.9394
2015-09-17,El_Arish_EG,CHL,my,1.445,1.182,0.7844,1.726,0.9394
2015-09-18,El_Arish_EG,CHL,my,1.376,1.376,0.899,2.747,0.8232
2015-09-19,El_Arish_EG,CHL,my,1.502,1.407,0.7949,2.19,1
2015-09-20,El_Arish_EG,CHL,my,1.478,1.407,0.8691,2.632,0.9394
2015-09-21,El_Arish_EG,CHL,my,1.302,,,,0.4091
2015-09-22,El_Arish_EG,CHL,my,1.797,1.624,0.9366,2.568,0.9394
2015-09-25,El_Arish_EG,CHL,my,1.117,1.117,0.658,1.345,0.9394
2015-09-26,El_Arish_EG,CHL,my,1.014,1.279,0.8706,1.357,1
2015-09-27,El_Arish_EG,CHL,my,1.094,1.094,0.7179,1.266,0.5909
2015-09-28,El_Arish_EG,CHL,my,1.004,1.004,0.5261,1.229,0.899
2015-09-30,El_Arish_EG,CHL,my,0.7265,0.6158,0.3292,0.9009,0.9394
2015-10-01,El_Arish_EG,CHL,my,1.026,0.8712,0.4842,1.246,0.8788
2015-10-03,El_Arish_EG,CHL,my,1.388,1.277,0.827,1.771,0.9394
2015-10-06,El_Arish_EG,CHL,my,1.576,,,,0.4141
2015-10-08,El_Arish_EG,CHL,my,2.183,1.72,1.512,2.363,0.8788
2015-10-09,El_Arish_EG,CHL,my,2.117,2.086,1.629,2.117,0.5354
2015-10-10,El_Arish_EG,CHL,my,1.093,1.093,0.9282,1.638,1
2015-10-11,El_Arish_EG,CHL,my,0.7528,0.8274,0.7105,1.23,0.9394
2015-10-14,El_Arish_EG,CHL,my,0.6501,0.6501,0.3545,0.9136,0.9394
2015-10-15,El_Arish_EG,CHL,my,0.5202,0.3791,0.2831,0.6474,0.8232
2015-10-16,El_Arish_EG,CHL,my,1.05,0.9948,0.5329,1.176,0.9394
2015-10-17,El_Arish_EG,CHL,my,0.8784,0.8456,0.6464,1.054,0.8788
2015-10-21,El_Arish_EG,CHL,my,0.8209,0.7967,0.6303,1.6,1
2015-10-22,El_Arish_EG,CHL,my,0.9605,1.047,0.6665,1.101,0.9394
2015-10-26,El_Arish_EG,CHL,my,,1.568,1.138,1.97,0.7071
2015-10-28,El_Arish_EG,CHL,my,2.073,2.024,1.537,2.073,0.9596
2015-10-29,El_Arish_EG,CHL,my,1.595,1.389,0.8897,1.713,0.7071
2015-10-30,El_Arish_EG,CHL,my,1.128,1.489,1.055,1.816,0.8232
2015-10-31,El_Arish_EG,CHL,my,1.328,1.097,0.758,1.476,0.9394
2015-11-01,El_Arish_EG,CHL,my,1.11,1.11,0.6978,1.41,1
2015-11-02,El_Arish_EG,CHL,my,1.87,1.616,1.012,1.87,0.9394
2015-11-08,El_Arish_EG,CHL,my,1.274,1.274,1.04,1.443,0.6465
2015-11-11,El_Arish_EG,CHL,my,1.512,,,,0.4697
2015-11-12,El_Arish_EG,CHL,my,1.245,1.245,0.81,1.64,1
2015-11-13,El_Arish_EG,CHL,my,0.6794,0.6794,0.5056,1.109,1
2015-11-14,El_Arish_EG,CHL,my,0.3696,0.4633,0.4201,0.8879,0.8788
2015-11-20,El_Arish_EG,CHL,my,0.8651,0.8202,0.545,1.122,0.5202
2015-11-22,El_Arish_EG,CHL,my,0.3052,0.3792,0.3583,0.6776,1
2015-11-24,El_Arish_EG,CHL,my,0.8747,0.8474,0.6539,0.8803,1
2015-11-29,El_Arish_EG,CHL,my,0.6501,0.7633,0.652,0.8662,1
2015-12-02,El_Arish_EG,CHL,my,1.833,,,,0.4091
2015-12-04,El_Arish_EG,CHL,my,,1.901,1.32,1.918,0.5455
2015-12-06,El_Arish_EG,CHL,my,3.043,2.389,1.693,3.328,1
2015-12-07,El_Arish_EG,CHL,my,2.191,1.852,1.318,2.191,0.8788
2015-12-08,El_Arish_EG,CHL,my,1.232,1.25,0.814,1.358,1
2015-12-09,El_Arish_EG,CHL,my,0.9269,0.9285,0.5921,1.077,1
2015-12-10,El_Arish_EG,CHL,my,1.021,0.8437,0.4766,1.021,1
2015-12-18,El_Arish_EG,CHL,my,2.221,1.658,0.9193,2.31,1
2015-12-19,El_Arish_EG,CHL,my,0.7459,0.7917,0.46,0.9268,0.8232
2015-12-20,El_Arish_EG,CHL,my,1.018,1.001,0.7344,1.163,1
2015-12-21,El_Arish_EG,CHL,my,0.5899,0.5798,0.4349,1.025,0.7727
2015-12-22,El_Arish_EG,CHL,my,0.4515,0.8473,0.5596,1.146,1
2015-12-23,El_Arish_EG,CHL,my,0.8113,1.149,0.5982,1.292,0.8889
2015-12-25,El_Arish_EG,CHL,my,0.8192,0.7883,0.499,1.158,1
2015-12-26,El_Arish_EG,CHL,my,0.9556,0.9462,0.5039,1.128,1
2015-12-27,El_Arish_EG,CHL,my,1.225,1.207,0.6461,1.306,0.9394
2015-12-28,El_Arish_EG,CHL,my,0.8518,0.9266,0.6085,1.068,0.9394
2015-12-29,El_Arish_EG,CHL,my,0.6736,0.7323,0.4217,1.415,1
2015-12-30,El_Arish_EG,CHL,my,1.223,,,,0.2929
2015-12-31,El_Arish_EG,CHL,my,7.139,5.291,3.979,7.139,0.5859
2015-01-05,Gaza_City,CHL,my,,1.408,0.7539,1.816,0.8118
2015-01-11,Gaza_City,CHL,my,1.138,1.088,0.6009,1.181,0.6129
2015-01-12,Gaza_City,CHL,my,1.132,1.021,0.585,1.734,1
2015-01-18,Gaza_City,CHL,my,0.1791,0.2394,0.17,0.3114,1
2015-01-20,Gaza_City,CHL,my,0.2303,0.219,0.1467,0.3234,0.9839
2015-01-21,Gaza_City,CHL,my,0.3423,0.3537,0.2268,0.4127,0.914
2015-01-22,Gaza_City,CHL,my,0.408,0.408,0.3477,0.5621,1
2015-01-24,Gaza_City,CHL,my,0.4215,0.4068,0.3124,0.459,0.9839
2015-01-29,Gaza_City,CHL,my,0.1374,0.1374,0.1065,0.1659,0.9839
2015-01-31,Gaza_City,CHL,my,0.7224,0.8257,0.3498,0.8844,0.914
2015-02-01,Gaza_City,CHL,my,0.4911,0.2423,0.1742,0.5265,0.914
2015-02-02,Gaza_City,CHL,my,0.4723,0.2316,0.2116,0.9285,1
2015-02-05,Gaza_City,CHL,my,0.06029,0.06378,0.06101,0.07115,0.914
2015-02-14,Gaza_City,CHL,my,0.6248,0.3869,0.2952,0.9505,0.9839
2015-02-26,Gaza_City,CHL,my,,0.9453,0.6597,1.195,0.7903
2015-02-27,Gaza_City,CHL,my,,0.5315,0.3295,0.8521,0.5914
2015-02-28,Gaza_City,CHL,my,0.9788,0.5136,0.3568,1.058,0.9839
2015-03-01,Gaza_City,CHL,my,0.6888,0.6567,0.36,0.7085,0.914
2015-03-02,Gaza_City,CHL,my,0.5937,0.5937,0.3301,0.9444,0.7097
2015-03-03,Gaza_City,CHL,my,0.3112,0.2417,0.1659,0.3225,0.8172
2015-03-05,Gaza_City,CHL,my,1.154,1.148,0.4115,1.221,0.914
2015-03-06,Gaza_City,CHL,my,1.125,0.9314,0.4806,1.317,1
2015-03-12,Gaza_City,CHL,my,0.2613,0.2473,0.2036,0.964,0.8925
2015-03-13,Gaza_City,CHL,my,0.5152,0.2512,0.2444,1.332,0.9839
2015-03-14,Gaza_City,CHL,my,0.8999,0.3367,0.2192,0.8999,0.8871
2015-03-16,Gaza_City,CHL,my,0.8971,0.1729,0.185,1.319,0.914
2015-03-17,Gaza_City,CHL,my,0.6365,0.6365,0.3581,2.036,1
2015-03-18,Gaza_City,CHL,my,1.019,0.4574,0.2676,1.019,0.914
2015-03-21,Gaza_City,CHL,my,1.445,,,,0.2258
2015-03-25,Gaza_City,CHL,my,,1.654,1.54,1.804,0.7581
2015-03-30,Gaza_City,CHL,my,,0.1381,0.1059,0.2131,0.7903
2015-03-31,Gaza_City,CHL,my,0.2793,0.2274,0.1554,0.4207,0.9839
2015-04-02,Gaza_City,CHL,my,1.399,1.22,0.5189,1.399,1
2015-04-04,Gaza_City,CHL,my,0.7679,0.2535,0.2586,0.9641,0.9731
2015-04-06,Gaza_City,CHL,my,1.117,0.6236,0.413,1.117,0.8871
2015-04-10,Gaza_City,CHL,my,1.759,1.15,0.5591,1.759,0.914
2015-04-18,Gaza_City,CHL,my,1.287,1.174,0.602,1.729,1
2015-04-19,Gaza_City,CHL,my,1.453,1.331,0.6444,1.453,0.914
2015-04-25,Gaza_City,CHL,my,3.181,4.49,2.058,5.105,0.8871
2015-04-26,Gaza_City,CHL,my,1.663,1.768,1.235,1.894,0.914
2015-04-28,Gaza_City,CHL,my,,1.121,0.5737,1.147,0.7473
2015-04-29,Gaza_City,CHL,my,1.04,1.003,0.6853,1.184,0.9839
2015-05-01,Gaza_City,CHL,my,,0.9483,0.4764,1.004,0.828
2015-05-02,Gaza_City,CHL,my,0.9282,0.9102,0.5177,0.9702,0.8871
2015-05-03,Gaza_City,CHL,my,,0.5656,0.3434,0.7563,0.7903
2015-05-04,Gaza_City,CHL,my,1.151,0.5866,0.4564,1.824,1
2015-05-05,Gaza_City,CHL,my,0.9614,0.6194,0.3943,1.118,0.9839
2015-05-06,Gaza_City,CHL,my,0.7823,0.4455,0.2715,0.9241,0.8172
2015-05-08,Gaza_City,CHL,my,0.1845,0.1355,0.08733,0.2315,0.914
2015-05-09,Gaza_City,CHL,my,,0.07685,0.06616,0.09335,0.6613
2015-05-12,Gaza_City,CHL,my,,0.2695,0.1782,0.7656,0.828
2015-05-14,Gaza_City,CHL,my,0.1567,0.2021,0.131,0.2718,0.7419
2015-05-17,Gaza_City,CHL,my,0.2268,0.2114,0.1509,0.2268,0.8871
2015-05-20,Gaza_City,CHL,my,0.1193,0.1113,0.07815,0.1256,0.9839
2015-05-29,Gaza_City,CHL,my,,0.2098,0.1223,0.3969,0.7581
2015-05-30,Gaza_City,CHL,my,0.6642,0.6438,0.2611,0.9182,1
2015-06-02,Gaza_City,CHL,my,,0.5769,0.2488,0.6448,0.828
2015-06-04,Gaza_City,CHL,my,0.5756,0.673,0.3537,0.9271,0.914
2015-06-05,Gaza_City,CHL,my,,0.1418,0.1334,0.4481,0.7903
2015-06-06,Gaza_City,CHL,my,0.5766,0.6392,0.4891,0.8552,0.914
2015-06-10,Gaza_City,CHL,my,0.2247,0.2189,0.1376,0.2616,0.9839
2015-06-11,Gaza_City,CHL,my,0.1498,0.1274,0.09603,0.1498,0.914
2015-06-12,Gaza_City,CHL,my,,0.2595,0.1879,0.7901,0.828
2015-06-13,Gaza_City,CHL,my,0.1642,0.1543,0.2272,1.726,0.9839
2015-06-14,Gaza_City,CHL,my,,0.07838,0.07177,0.08878,0.6989
2015-06-15,Gaza_City,CHL,my,0.09133,0.09113,0.08173,0.1869,0.9839
2015-06-18,Gaza_City,CHL,my,0.2838,0.3567,0.2695,1.12,0.9839
2015-06-20,Gaza_City,CHL,my,0.4286,0.2175,0.176,0.7612,0.914
2015-06-21,Gaza_City,CHL,my,0.6419,0.6899,0.3969,1.426,0.8333
2015-06-22,Gaza_City,CHL,my,0.8316,0.4419,0.3178,1.321,0.9839
2015-06-23,Gaza_City,CHL,my,0.9105,0.3749,0.2671,0.9507,0.7097
2015-06-25,Gaza_City,CHL,my,1.455,1.007,0.4025,1.455,0.8871
2015-06-29,Gaza_City,CHL,my,1.796,1.693,0.9254,1.796,0.914
2015-06-30,Gaza_City,CHL,my,1.707,0.6221,0.5649,2.171,0.8387
