datetime,ZEMAH,MEROM GOLAN PICMAN,TAVOR KADOORIE,JERUSALEM GIVAT RAM,GILGAL,YOTVATA,HAIFA TECHNION,BESOR FARM,BEER SHEVA UNI,ELAT,EN HASHOFET,DOROT,NEGBA,BET DAGAN RAD,ZOVA,EDEN FARM,GAMLA,TEL YOSEF,ASHALIM
2025-10-13 17:00,2.5,1.67,2.33,0.0,2.0,3.0,2.67,7.0,10.67,2.5,4.33,5.0,6.0,3.33,2.67,3.67,2.33,3.0,5.5
2025-10-13 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 05:00,0.67,1.17,0.67,0.83,0.67,0.5,0.5,0.5,,0.67,0.5,0.5,0.83,0.83,0.33,1.0,1.0,1.0,0.67
2025-10-14 06:00,78.17,95.17,28.83,91.5,42.5,78.5,81.0,37.67,,35.0,85.5,83.5,89.83,85.5,61.5,80.67,89.0,82.0,84.0
2025-10-14 07:00,272.67,286.33,247.5,292.0,261.83,296.83,285.67,190.83,293.67,276.67,291.67,286.17,314.0,287.83,267.17,279.0,292.33,281.17,295.17
2025-10-14 08:00,470.33,494.0,471.67,492.17,441.83,501.0,489.17,482.33,500.83,507.0,489.0,479.17,531.33,488.0,457.17,477.17,494.83,476.5,502.83
2025-10-14 09:00,628.83,653.67,628.83,658.17,606.83,661.5,649.67,649.33,667.17,678.17,643.83,625.67,702.33,644.83,631.33,634.67,655.0,636.0,675.5
2025-10-14 10:00,735.83,761.33,732.33,766.83,714.5,745.33,756.17,749.17,776.5,765.83,746.33,709.5,823.5,751.5,740.33,736.5,758.83,738.33,787.0
2025-10-14 11:00,776.67,798.33,773.67,808.67,757.67,793.0,793.0,779.67,818.0,778.33,782.5,764.67,877.17,789.0,780.33,776.0,798.0,773.17,828.5
2025-10-14 12:00,741.83,775.67,745.0,754.17,730.67,766.33,767.0,780.67,792.5,755.83,767.33,732.83,851.33,784.17,754.0,746.83,765.0,748.33,806.67
2025-10-14 13:00,646.67,662.17,644.67,687.83,642.0,675.17,683.83,696.17,691.33,665.83,669.5,654.67,751.33,679.0,665.67,655.0,667.33,648.5,709.67
2025-10-14 14:00,493.0,499.5,505.0,536.83,477.67,525.67,475.33,546.33,538.0,513.0,522.83,503.0,589.33,533.17,514.0,501.67,507.83,497.17,543.67
2025-10-14 15:00,304.17,314.5,158.0,,290.0,329.83,325.67,356.67,342.33,300.0,331.17,298.83,376.0,339.33,319.5,322.17,307.83,304.67,341.5
2025-10-14 16:00,112.5,85.17,27.67,,73.5,119.5,110.5,138.0,129.17,43.33,125.33,115.0,143.33,122.33,74.83,114.5,100.0,103.33,125.33
2025-10-14 17:00,2.33,1.33,1.5,0.0,2.17,3.67,1.67,5.83,11.67,3.0,3.67,6.17,6.33,2.33,2.17,3.17,2.0,2.0,5.83
2025-10-14 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 05:00,0.67,0.83,0.67,0.5,0.67,0.67,0.67,0.5,,0.67,0.5,0.5,0.67,1.17,0.17,1.0,0.83,0.83,0.5
2025-10-15 06:00,83.5,95.0,30.67,91.83,40.67,72.0,85.67,48.67,,38.33,50.5,82.5,88.17,66.0,65.0,81.17,89.33,79.83,81.0
2025-10-15 07:00,282.5,284.0,256.0,286.33,265.83,279.5,280.67,215.17,289.33,263.5,214.5,284.5,313.83,284.83,208.67,276.67,291.67,276.17,288.5
2025-10-15 08:00,474.67,490.5,483.83,509.0,492.5,487.17,389.17,480.33,491.17,494.17,367.33,480.83,533.0,499.5,475.83,477.33,493.5,442.0,497.67
2025-10-15 09:00,627.17,649.17,606.83,666.67,621.5,648.67,495.5,618.83,648.0,665.83,215.8,612.0,708.17,669.83,641.33,638.0,653.67,549.67,665.67
2025-10-15 10:00,731.67,748.83,688.5,765.5,719.67,734.5,599.67,725.33,768.83,752.0,559.8,741.17,804.33,752.5,731.67,739.83,757.0,736.17,769.0
2025-10-15 11:00,766.83,790.83,760.5,806.0,755.17,780.67,726.5,757.17,809.0,767.5,598.67,755.33,849.83,793.67,773.33,768.0,791.83,791.17,814.67
2025-10-15 12:00,736.0,763.5,717.83,774.83,732.17,754.0,752.5,766.5,776.0,745.5,688.83,732.0,852.17,765.17,746.5,746.17,764.83,744.83,786.83
2025-10-15 13:00,638.17,665.17,627.0,680.0,649.0,665.0,657.67,688.83,677.67,655.5,479.33,654.17,748.67,672.0,651.67,656.0,667.17,654.83,691.67
2025-10-15 14:00,441.0,512.33,494.83,522.0,482.5,520.33,510.83,547.0,526.0,506.17,464.17,500.67,587.5,521.33,502.5,505.17,506.5,485.83,534.5
2025-10-15 15:00,291.33,323.33,173.5,,290.33,322.17,298.17,352.0,335.0,287.83,321.5,297.5,372.67,325.5,312.33,305.17,303.67,283.17,335.17
2025-10-15 16:00,98.67,82.17,33.0,,69.83,112.5,102.0,134.67,125.17,45.33,114.83,113.0,141.17,112.83,55.33,97.17,95.17,91.83,121.17
2025-10-15 17:00,2.0,1.17,1.67,0.0,1.33,3.33,1.67,4.5,9.33,2.83,3.17,5.33,5.5,2.33,1.67,2.67,1.17,2.0,5.0
2025-10-15 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 05:00,0.5,0.67,0.5,0.5,0.5,0.5,0.33,0.5,,0.5,0.5,0.33,0.5,0.67,0.33,0.83,0.83,0.67,0.5
2025-10-16 06:00,75.5,90.83,26.83,85.17,37.5,69.67,75.33,32.0,,40.0,79.67,77.67,80.83,79.83,54.83,78.5,85.33,77.33,76.67
2025-10-16 07:00,267.83,281.33,243.17,294.5,258.0,269.67,268.33,198.5,281.83,254.17,278.0,276.17,305.17,280.5,267.17,273.0,282.83,272.33,276.83
2025-10-16 08:00,460.0,491.33,455.33,494.17,441.17,473.33,470.5,465.17,468.67,478.5,473.67,466.0,522.5,479.33,453.17,471.5,487.17,469.17,485.17
2025-10-16 09:00,620.0,649.5,618.17,646.33,606.17,633.0,635.33,624.83,636.67,647.67,625.5,611.17,701.67,636.83,612.33,633.5,645.5,626.83,645.17
2025-10-16 10:00,729.67,748.17,718.83,741.83,711.17,718.83,740.17,726.0,743.5,734.5,732.17,700.83,807.83,737.83,716.33,742.0,749.0,727.83,752.33
2025-10-16 11:00,774.5,785.17,756.67,775.33,744.83,764.33,783.33,767.33,790.33,751.5,628.83,739.33,850.0,765.17,749.33,772.33,784.5,764.67,799.0
2025-10-16 12:00,747.67,757.0,729.33,738.67,717.0,738.33,751.5,745.83,761.33,728.83,739.0,702.83,814.67,743.17,722.17,739.33,755.83,735.17,769.5
2025-10-16 13:00,649.0,657.0,626.67,614.0,628.67,647.17,573.33,657.5,658.5,636.83,551.17,619.0,712.83,650.83,630.0,642.67,661.83,640.5,668.83
2025-10-16 14:00,478.5,498.33,485.33,490.33,461.83,496.0,434.17,506.5,499.17,485.33,472.0,466.17,547.17,494.5,478.17,484.5,501.0,483.5,514.0
2025-10-16 15:00,286.17,307.67,193.17,,275.17,301.67,308.83,309.5,299.5,266.0,266.5,268.17,334.0,296.67,285.5,294.0,300.83,278.0,306.33
2025-10-16 16:00,93.0,77.33,31.83,,68.67,101.83,90.33,110.67,100.17,50.0,110.0,91.33,114.17,94.83,53.0,93.17,92.33,86.83,103.33
2025-10-16 17:00,1.83,0.83,1.33,0.0,1.17,2.83,1.83,5.0,11.0,2.5,3.17,3.17,4.0,2.5,1.5,2.67,1.0,2.17,3.67
2025-10-16 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
2025-10-17 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 05:00,0.33,0.5,0.33,0.5,0.33,0.33,0.33,0.5,,0.33,0.17,0.33,0.5,0.33,0.17,0.83,0.67,0.33,0.33
2025-10-17 06:00,57.83,78.83,31.17,60.0,37.67,62.33,64.83,37.67,,41.5,76.17,61.67,61.17,62.83,52.67,60.67,69.5,60.67,57.5
2025-10-17 07:00,230.5,269.33,223.33,262.83,225.33,254.67,250.83,201.0,273.8,243.5,257.17,251.5,273.83,248.5,233.83,234.83,262.5,232.5,247.83
2025-10-17 08:00,421.83,466.0,423.33,464.17,404.33,457.33,448.5,444.0,455.0,463.67,450.5,445.67,494.0,444.33,422.5,422.0,458.0,423.0,453.67
2025-10-17 09:00,582.83,612.5,573.33,619.5,567.5,617.5,606.83,613.5,621.33,634.17,597.67,592.5,681.5,488.5,582.83,577.83,610.83,583.0,619.5
2025-10-17 10:00,688.83,704.67,678.0,715.0,667.67,707.0,716.33,685.67,726.67,723.17,698.83,660.0,781.5,682.5,686.17,682.17,708.5,683.33,730.17
2025-10-17 11:00,734.83,753.5,713.83,747.0,710.83,754.17,752.67,737.83,768.17,742.67,732.83,712.83,765.67,733.0,723.0,715.0,746.83,728.0,776.67
2025-10-17 12:00,698.0,720.17,682.67,715.83,680.5,729.67,709.83,724.67,739.67,723.33,704.67,677.67,779.5,708.67,696.5,691.67,717.17,691.67,750.17
2025-10-17 13:00,589.17,615.17,569.17,623.67,594.5,642.0,622.67,635.0,643.5,634.5,611.83,596.5,686.0,617.33,606.17,472.17,604.67,587.67,656.83
2025-10-17 14:00,444.67,421.67,408.0,468.17,429.67,494.33,465.17,488.5,484.33,484.0,466.5,447.17,524.67,468.67,455.5,391.0,448.83,514.33,499.67
2025-10-17 15:00,206.83,189.5,214.83,,254.67,301.67,279.17,298.17,290.83,257.67,282.5,256.67,317.83,284.17,268.33,356.33,206.0,324.0,297.67
2025-10-17 16:00,87.17,69.0,47.67,,65.17,97.33,82.67,103.67,99.67,46.67,94.17,86.33,103.17,87.0,48.17,108.67,58.67,86.0,99.17
2025-10-17 17:00,1.67,1.0,1.5,0.0,1.17,2.33,1.83,4.0,11.5,2.0,2.67,2.33,3.33,2.0,1.17,2.67,1.0,1.83,3.33
2025-10-17 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 22:00,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18 05:00,0.33,0.5,0.33,0.5,0.33,0.33,0.33,0.5,,0.5,0.17,0.33,0.67,0.33,0.17,0.67,0.5,0.5,0.33
2025-10-18 06:00,59.67,68.67,29.5,52.67,35.67,48.33,46.5,58.17,,41.17,77.17,48.0,47.0,65.0,41.17,75.67,57.33,83.17,33.33
2025-10-18 07:00,255.0,286.33,226.83,239.33,247.0,187.33,266.5,127.0,285.75,237.0,243.0,257.17,167.83,285.67,224.67,273.83,259.83,274.67,147.0
2025-10-18 08:00,454.83,492.17,382.67,454.17,458.17,343.33,475.0,372.5,414.33,459.67,476.17,214.83,490.0,398.0,362.83,469.67,414.0,474.0,300.33
2025-10-18 09:00,606.0,647.17,618.17,631.17,604.33,602.83,635.33,461.83,405.33,626.83,624.83,448.67,611.5,452.17,604.83,626.83,613.0,633.5,371.83
2025-10-18 10:00,710.0,744.67,719.0,764.5,708.5,692.17,736.67,643.33,750.5,714.67,733.33,603.33,791.0,749.5,728.17,731.33,735.0,727.17,690.5
2025-10-18 11:00,754.17,782.67,765.17,799.0,746.67,745.17,779.67,689.17,787.0,735.83,777.0,734.0,846.33,785.0,767.17,763.5,770.33,765.17,752.67
2025-10-18 12:00,736.5,753.0,745.67,729.33,719.17,722.5,773.33,755.67,773.83,717.67,719.0,717.0,836.33,758.33,734.83,733.67,738.0,740.83,781.67
2025-10-18 13:00,651.83,652.17,646.0,680.67,630.83,635.5,541.17,678.33,678.83,628.67,634.67,643.17,734.83,665.5,651.17,645.5,642.17,651.67,684.67
2025-10-18 14:00,491.83,499.83,495.17,527.0,468.33,491.5,301.33,531.0,527.33,484.0,452.33,487.33,571.67,525.17,505.33,501.33,487.17,491.67,522.83
2025-10-18 15:00,293.0,311.0,201.83,,286.67,306.5,208.67,334.0,332.33,265.83,299.33,284.83,357.0,292.33,309.33,312.67,293.0,281.17,327.33
2025-10-18 16:00,91.83,77.5,26.17,,65.67,101.0,96.67,119.0,119.33,40.67,76.83,104.0,125.0,81.17,25.33,98.17,91.17,82.83,117.17
2025-10-18 17:00,1.0,0.83,1.0,0.0,0.83,2.17,1.0,3.0,6.67,2.0,1.67,2.67,3.17,1.5,0.83,1.67,1.0,1.33,3.33
2025-10-18 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0
2025-10-19 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2025-10-19 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 05:00,0.5,0.5,0.33,0.67,0.83,0.33,0.33,0.33,,0.33,0.17,0.33,1.0,0.5,0.17,0.83,0.5,0.5,0.33
2025-10-19 06:00,57.83,24.67,32.67,72.83,41.83,70.83,62.5,40.17,,31.33,48.83,30.17,53.83,48.83,56.33,41.17,51.0,64.67,71.67
2025-10-19 07:00,243.17,88.33,214.67,256.17,134.33,292.0,254.83,139.5,,260.33,250.0,119.0,246.5,236.67,239.5,170.33,261.5,243.33,205.33
2025-10-19 08:00,433.33,331.83,390.67,325.83,304.83,501.0,387.83,364.67,476.67,503.83,426.0,325.83,489.17,423.0,437.67,426.0,457.67,439.0,412.67
2025-10-19 09:00,538.67,618.33,417.33,635.17,634.67,657.5,589.67,594.83,625.0,676.17,343.33,529.0,575.0,450.5,603.33,599.67,613.67,439.83,634.67
2025-10-19 10:00,676.17,730.0,509.83,751.83,673.67,739.5,672.83,739.33,730.33,759.83,526.6,653.0,663.0,690.33,714.5,429.0,721.0,509.83,749.67
2025-10-19 11:00,629.5,770.17,707.67,742.5,695.5,788.5,714.33,747.67,777.5,776.33,821.0,639.33,696.5,694.67,754.33,690.0,755.83,801.0,794.5
2025-10-19 12:00,707.5,736.17,707.0,749.0,711.0,761.67,692.33,723.0,751.17,761.33,737.33,684.83,781.67,740.83,733.5,559.17,692.17,720.0,767.83
2025-10-19 13:00,629.83,607.5,615.0,636.83,592.17,670.83,555.83,641.83,649.67,673.5,614.5,608.0,696.83,642.83,586.33,647.17,645.17,697.33,673.83
2025-10-19 14:00,485.0,483.17,471.33,471.83,457.0,524.83,367.83,501.5,502.17,523.17,484.67,467.67,522.0,494.17,462.83,486.5,486.33,480.33,511.67
2025-10-19 15:00,286.67,291.17,198.67,289.33,269.33,329.33,206.33,314.17,306.67,284.33,299.0,267.67,297.5,289.67,278.67,294.0,284.17,274.5,301.5
2025-10-19 16:00,83.5,66.17,28.5,67.0,64.5,105.67,57.33,101.17,105.67,31.33,94.0,85.67,87.17,84.83,33.33,85.67,85.17,75.17,101.83
2025-10-19 17:00,0.83,0.67,0.83,1.33,0.83,1.5,0.67,2.67,5.67,1.5,1.67,1.5,2.67,1.17,0.83,1.5,0.83,1.17,2.67
2025-10-19 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0
2025-10-20 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 05:00,0.5,0.33,0.33,0.5,0.5,0.33,0.17,0.33,,0.33,0.17,0.17,0.33,0.5,0.0,0.67,0.5,0.5,0.33
2025-10-20 06:00,46.33,58.0,32.17,76.0,39.5,68.17,59.33,34.33,,34.0,62.5,65.83,68.33,59.0,53.33,59.0,66.5,58.83,68.5
2025-10-20 07:00,188.33,266.5,208.83,273.5,238.5,279.83,245.67,194.17,263.83,258.0,244.67,252.5,272.83,244.0,242.67,245.33,257.17,214.33,265.0
2025-10-20 08:00,436.83,451.67,406.17,469.33,434.33,483.0,443.67,448.33,467.33,488.33,402.83,444.33,491.0,434.17,434.33,437.5,460.0,417.67,470.17
2025-10-20 09:00,574.0,603.33,552.33,630.17,594.17,639.0,600.17,607.5,628.33,658.33,583.5,592.67,665.5,605.67,594.0,588.5,557.17,594.5,639.67
2025-10-20 10:00,676.33,700.83,672.83,732.67,695.67,722.0,707.83,708.67,730.67,740.0,686.33,682.17,783.83,700.17,699.17,687.33,715.17,684.0,753.83
