date,site,variable,at_station,transect_p80,transect_mean,transect_max,valid_frac
2023-08-24,Damietta_mouth,CHL,1.52,1.603,1.127,1.871,1
2023-08-25,Damietta_mouth,CHL,3.293,1.557,1.416,6.41,1
2023-08-26,Damietta_mouth,CHL,2.516,1.553,1.274,3.224,1
2023-08-27,Damietta_mouth,CHL,3.098,1.625,1.244,3.305,1
2023-08-28,Damietta_mouth,CHL,1.517,1.517,0.9991,1.981,0.8791
2023-08-29,Damietta_mouth,CHL,1.697,1.745,1.192,2.544,1
2023-08-31,Damietta_mouth,CHL,2.13,1.563,1.082,2.604,1
2023-09-01,Damietta_mouth,CHL,1.58,1.518,1.043,2.293,1
2023-09-02,Damietta_mouth,CHL,1.911,1.55,1.192,3.37,0.7418
2023-09-03,Damietta_mouth,CHL,1.75,2.421,1.858,2.421,0.1813
2023-09-04,Damietta_mouth,CHL,2.226,1.553,1.164,2.357,1
2023-09-05,Damietta_mouth,CHL,2.492,2.301,1.363,2.697,1
2023-09-06,Damietta_mouth,CHL,2.36,2.046,1.415,2.464,1
2023-09-07,Damietta_mouth,CHL,2.162,2.022,1.45,2.26,1
2023-09-08,Damietta_mouth,CHL,2.849,2.143,1.594,2.998,1
2023-09-09,Damietta_mouth,CHL,2.003,1.631,1.341,2.612,1
2023-09-10,Damietta_mouth,CHL,2.662,2.273,1.579,3.289,1
2023-09-11,Damietta_mouth,CHL,,1.345,0.9612,1.538,0.6813
2023-09-13,Damietta_mouth,CHL,,0.3175,0.3175,0.3175,0.011
2023-09-14,Damietta_mouth,CHL,2.394,2.319,1.521,5.97,1
2023-09-15,Damietta_mouth,CHL,3.006,2.144,1.57,5.569,1
2023-09-16,Damietta_mouth,CHL,2.636,2.059,1.469,3.344,1
2023-09-17,Damietta_mouth,CHL,2.422,1.641,1.362,2.797,1
2023-09-18,Damietta_mouth,CHL,,1.472,1.025,1.677,0.8187
2023-09-19,Damietta_mouth,CHL,1.703,1.555,1.27,2.438,1
2023-09-20,Damietta_mouth,CHL,,1.499,1.168,1.998,0.7582
2023-09-21,Damietta_mouth,CHL,2.049,1.768,1.454,2.485,1
2023-09-22,Damietta_mouth,CHL,1.989,2.003,1.455,2.494,1
2023-09-23,Damietta_mouth,CHL,2.156,1.857,1.278,2.287,1
2023-09-24,Damietta_mouth,CHL,2.023,1.915,1.308,2.023,1
2023-09-25,Damietta_mouth,CHL,2.062,1.581,1.23,2.459,1
2023-09-26,Damietta_mouth,CHL,2.911,1.81,1.462,3.351,1
2023-09-27,Damietta_mouth,CHL,2.675,1.815,1.467,3.676,1
2023-09-28,Damietta_mouth,CHL,2.741,2.348,1.508,2.879,1
2023-09-29,Damietta_mouth,CHL,2.232,1.743,1.205,2.575,1
2023-09-30,Damietta_mouth,CHL,,1.29,0.5773,1.29,0.2418
2023-10-03,Damietta_mouth,CHL,3.496,3.26,1.97,3.627,1
2023-10-05,Damietta_mouth,CHL,2.279,2.279,2.111,3.305,0.4286
2023-10-06,Damietta_mouth,CHL,,1.441,1.054,1.888,0.7527
2023-10-07,Damietta_mouth,CHL,1.99,1.567,1.293,1.99,0.6154
2023-10-08,Damietta_mouth,CHL,,0.3023,0.3023,0.3023,0.011
2023-10-09,Damietta_mouth,CHL,,1.312,1.312,1.312,0.0659
2023-10-10,Damietta_mouth,CHL,,0.4337,0.4337,0.4337,0.0659
2023-10-11,Damietta_mouth,CHL,2.119,1.982,1.307,2.306,1
2023-10-12,Damietta_mouth,CHL,2.386,1.977,1.428,2.448,1
2023-10-13,Damietta_mouth,CHL,,0.5736,0.523,0.5736,0.1319
2023-10-14,Damietta_mouth,CHL,,0.4285,0.4252,0.4285,0.0769
2023-10-15,Damietta_mouth,CHL,2.107,1.867,1.078,2.212,1
2023-10-16,Damietta_mouth,CHL,2.046,1.548,1.107,2.543,1
2023-10-17,Damietta_mouth,CHL,1.853,1.408,0.9894,2.412,1
2023-10-18,Damietta_mouth,CHL,1.959,1.959,1.068,2.191,0.5
2023-10-19,Damietta_mouth,CHL,,2.92,2.528,2.92,0.0714
2023-10-20,Damietta_mouth,CHL,2.379,1.491,0.919,3.458,1
2023-10-21,Damietta_mouth,CHL,2.55,1.543,0.9737,3.027,1
2023-10-22,Damietta_mouth,CHL,1.948,1.948,1.506,2.22,0.5549
2023-10-23,Damietta_mouth,CHL,2.046,1.77,1.204,2.135,1
2023-10-24,Damietta_mouth,CHL,,1.277,0.9066,1.483,0.6923
2023-10-25,Damietta_mouth,CHL,1.816,1.584,1.166,1.956,1
2023-10-26,Damietta_mouth,CHL,1.99,1.502,1.097,1.99,0.9396
2023-10-28,Damietta_mouth,CHL,,1.398,0.8307,1.495,0.5769
2023-10-29,Damietta_mouth,CHL,1.427,1.168,1.014,1.813,1
2023-10-30,Damietta_mouth,CHL,1.736,1.494,1.114,2.228,1
2023-10-31,Damietta_mouth,CHL,2.118,2.118,1.91,2.519,0.3077
2023-11-01,Damietta_mouth,CHL,1.42,1.42,1.118,1.633,0.8022
2023-11-02,Damietta_mouth,CHL,1.423,1.196,0.9575,1.558,1
2023-11-03,Damietta_mouth,CHL,14.8,3.791,3.787,19.29,1
2023-11-04,Damietta_mouth,CHL,4.161,3.779,1.985,5.147,1
2023-11-05,Damietta_mouth,CHL,5.152,2.904,1.861,7.216,1
2023-11-06,Damietta_mouth,CHL,2.361,1.698,1.185,3.149,1
2023-11-07,Damietta_mouth,CHL,1.617,1.266,0.9963,2.41,1
2023-11-08,Damietta_mouth,CHL,2.848,1.899,1.378,3.61,1
2023-11-10,Damietta_mouth,CHL,3.133,2.511,1.58,6.367,0.8791
2023-11-11,Damietta_mouth,CHL,2.643,2.962,2.802,2.962,0.1209
2023-11-12,Damietta_mouth,CHL,,1.71,1.553,1.71,0.1264
2023-11-14,Damietta_mouth,CHL,2.394,2.213,1.515,2.555,0.6923
2023-11-15,Damietta_mouth,CHL,4.045,2.07,2.176,4.045,0.3681
2023-11-16,Damietta_mouth,CHL,2.583,2.214,1.557,2.711,1
2023-11-17,Damietta_mouth,CHL,2.267,1.615,1.288,2.47,0.989
2023-11-18,Damietta_mouth,CHL,2.447,2.048,1.295,2.797,1
2023-11-21,Damietta_mouth,CHL,5.485,5.036,3.674,5.485,0.6264
2023-11-22,Damietta_mouth,CHL,6.126,5.459,3.15,6.204,1
2023-11-23,Damietta_mouth,CHL,4.83,4.006,2.527,5.264,1
2023-11-24,Damietta_mouth,CHL,2.479,2.237,1.613,2.853,1
2023-11-28,Damietta_mouth,CHL,5.31,5.31,4.636,5.95,0.4286
2023-11-29,Damietta_mouth,CHL,3.914,3.905,2.477,4.514,1
2023-11-30,Damietta_mouth,CHL,3.712,2.477,1.926,3.846,1
2023-12-01,Damietta_mouth,CHL,3.58,3.55,2.447,4.267,0.6154
2023-12-02,Damietta_mouth,CHL,3.68,2.321,2.098,5.583,0.7418
2023-12-03,Damietta_mouth,CHL,2.407,2.337,2.166,7.319,0.7418
2023-12-04,Damietta_mouth,CHL,2.101,1.8,1.324,2.27,1
2023-12-06,Damietta_mouth,CHL,1.716,1.529,1.006,1.716,1
2023-12-10,Damietta_mouth,CHL,2.071,1.436,1.178,2.349,0.7527
2023-12-11,Damietta_mouth,CHL,,2.126,1.102,2.912,0.8791
2023-12-13,Damietta_mouth,CHL,1.916,1.916,1.596,2.19,0.5549
2023-12-14,Damietta_mouth,CHL,2.203,1.664,1.121,2.722,1
2023-12-15,Damietta_mouth,CHL,9.749,2.493,2.507,17.28,1
2023-12-16,Damietta_mouth,CHL,3.409,2.197,1.528,6.419,1
2023-12-18,Damietta_mouth,CHL,2.136,1.86,1.448,2.658,0.7527
2023-12-19,Damietta_mouth,CHL,2.376,2.029,1.384,3.323,1
2023-12-22,Damietta_mouth,CHL,,2.887,2.061,4.522,0.8077
2023-12-24,Damietta_mouth,CHL,2.102,2.125,2.095,2.125,0.1868
2023-12-25,Damietta_mouth,CHL,2.677,2.311,1.658,2.835,1
2023-12-26,Damietta_mouth,CHL,2.041,1.645,1.119,2.258,1
2023-12-30,Damietta_mouth,CHL,2.134,1.602,1.083,2.539,1
2023-12-31,Damietta_mouth,CHL,2.457,1.146,0.8353,2.864,1
2023-01-02,Bardawil_off,CHL,,3.706,2.07,3.932,0.8077
2023-01-03,Bardawil_off,CHL,4.194,3.52,2.266,4.33,1
2023-01-04,Bardawil_off,CHL,2.404,2.255,1.815,2.762,0.8956
2023-01-05,Bardawil_off,CHL,2.51,1.917,1.222,3.554,1
2023-01-06,Bardawil_off,CHL,2.731,2.225,1.46,2.733,1
2023-01-07,Bardawil_off,CHL,2.306,2.306,1.784,2.651,0.4396
2023-01-08,Bardawil_off,CHL,,1.44,0.9023,1.561,0.8736
2023-01-09,Bardawil_off,CHL,1.685,1.685,1.587,1.816,0.5
2023-01-10,Bardawil_off,CHL,1.837,1.313,1.06,2.256,1
2023-01-11,Bardawil_off,CHL,2.193,2.019,1.801,2.193,0.3132
2023-01-12,Bardawil_off,CHL,2.157,1.538,0.8826,2.157,1
2023-01-14,Bardawil_off,CHL,3.777,3.42,2.11,3.777,0.9396
2023-01-15,Bardawil_off,CHL,2.052,1.463,1.174,2.39,1
2023-01-17,Bardawil_off,CHL,1.936,1.443,1.028,2.041,1
2023-01-18,Bardawil_off,CHL,1.815,1.815,1.123,2.219,1
2023-01-19,Bardawil_off,CHL,2.068,1.423,0.963,2.561,1
2023-01-20,Bardawil_off,CHL,2.736,2.038,1.255,3.267,1
2023-01-21,Bardawil_off,CHL,2.331,1.524,0.93,2.613,1
2023-01-22,Bardawil_off,CHL,2.405,1.994,1.255,2.678,1
2023-01-23,Bardawil_off,CHL,2.024,1.819,1.002,2.07,0.7527
2023-01-24,Bardawil_off,CHL,1.28,1.267,0.8151,1.431,1
2023-01-25,Bardawil_off,CHL,,1.439,0.9604,1.578,0.8132
2023-01-26,Bardawil_off,CHL,2.184,2.007,1.298,2.328,1
2023-01-27,Bardawil_off,CHL,2.047,2.047,1.225,2.333,1
2023-01-30,Bardawil_off,CHL,2.073,1.841,1.07,2.252,1
2023-01-31,Bardawil_off,CHL,,2.495,1.768,3.531,0.8736
2023-02-03,Bardawil_off,CHL,,1.639,1.526,1.639,0.1209
2023-02-04,Bardawil_off,CHL,6.878,5.766,4.436,6.878,1
2023-02-05,Bardawil_off,CHL,5.925,5.925,4.136,6.11,1
2023-02-06,Bardawil_off,CHL,,1.398,1.376,1.398,0.1264
2023-02-09,Bardawil_off,CHL,,7.078,4.966,7.395,0.8791
2023-02-10,Bardawil_off,CHL,3.194,3.15,2.666,3.194,0.3791
2023-02-15,Bardawil_off,CHL,1.722,1.669,1.312,1.756,1
2023-02-17,Bardawil_off,CHL,2.67,2.447,1.758,2.67,0.5659
2023-02-18,Bardawil_off,CHL,2.366,1.535,1.479,2.602,1
2023-02-19,Bardawil_off,CHL,1.526,1.482,1.296,1.569,1
2023-02-21,Bardawil_off,CHL,1.423,1.489,1.16,1.596,1
2023-02-22,Bardawil_off,CHL,2.159,2.159,1.42,2.426,1
2023-02-24,Bardawil_off,CHL,2.596,2.141,1.413,2.611,1
2023-02-25,Bardawil_off,CHL,3.929,3.323,1.963,6.138,1
2023-02-26,Bardawil_off,CHL,2.733,2.647,2.252,2.915,0.6264
2023-02-27,Bardawil_off,CHL,2.328,2.311,1.619,2.384,1
2023-03-01,Bardawil_off,CHL,2.159,1.68,1.321,2.288,1
2023-03-02,Bardawil_off,CHL,2.049,2.029,1.611,2.584,1
2023-03-03,Bardawil_off,CHL,2.112,1.97,1.516,2.245,0.9341
2023-03-04,Bardawil_off,CHL,1.583,1.57,1.218,1.652,1
2023-03-05,Bardawil_off,CHL,2.262,1.999,1.558,2.32,0.9341
2023-03-06,Bardawil_off,CHL,3.207,2.053,1.714,3.524,1
2023-03-08,Bardawil_off,CHL,1.73,1.596,1.294,1.906,0.8791
2023-03-09,Bardawil_off,CHL,2.012,1.554,0.9619,2.155,1
2023-03-10,Bardawil_off,CHL,1.708,1.463,0.8431,1.791,1
2023-03-11,Bardawil_off,CHL,1.73,1.545,1.025,1.73,1
2023-03-12,Bardawil_off,CHL,1.556,1.4,0.817,1.556,1
2023-03-15,Bardawil_off,CHL,3.716,3.071,1.983,3.716,1
2023-03-16,Bardawil_off,CHL,2.431,2.294,1.672,2.487,1
2023-03-17,Bardawil_off,CHL,2.116,1.819,1.343,2.203,1
2023-03-18,Bardawil_off,CHL,,1.916,1.916,1.916,0.022
2023-03-19,Bardawil_off,CHL,3.143,3.208,3.157,3.24,0.1923
2023-03-20,Bardawil_off,CHL,,4.006,3.981,4.006,0.1264
2023-03-26,Bardawil_off,CHL,,1.767,1.483,1.776,0.3736
2023-03-27,Bardawil_off,CHL,1.985,1.839,1.459,1.995,1
2023-03-28,Bardawil_off,CHL,2.175,2.175,1.624,2.226,1
2023-03-29,Bardawil_off,CHL,2.296,2.217,1.682,2.296,0.8132
2023-03-31,Bardawil_off,CHL,3.493,3.297,2.471,3.714,0.6099
2023-04-01,Bardawil_off,CHL,3.138,3.118,2.498,3.233,1
2023-04-02,Bardawil_off,CHL,2.171,1.983,1.873,2.262,1
2023-04-03,Bardawil_off,CHL,2.332,2.236,1.956,2.492,1
2023-04-04,Bardawil_off,CHL,2.332,2.135,1.858,2.469,1
2023-04-11,Bardawil_off,CHL,2.098,1.92,1.635,2.139,1
2023-04-12,Bardawil_off,CHL,3.381,3.169,2.391,3.402,0.6044
2023-04-13,Bardawil_off,CHL,,5.346,3.645,5.929,0.8297
2023-04-14,Bardawil_off,CHL,3.723,3.436,2.354,3.748,1
2023-04-15,Bardawil_off,CHL,2.328,2.245,1.852,2.328,0.6758
2023-04-16,Bardawil_off,CHL,2.422,2.163,1.986,2.452,1
2023-04-17,Bardawil_off,CHL,2.306,2.281,2.002,2.337,1
2023-04-18,Bardawil_off,CHL,2.169,2.039,1.839,2.283,1
2023-04-20,Bardawil_off,CHL,3.812,2.228,2.018,4.521,1
2023-04-21,Bardawil_off,CHL,2.091,2.036,1.73,2.245,1
2023-04-22,Bardawil_off,CHL,2.355,2.209,1.804,2.441,1
2023-04-24,Bardawil_off,CHL,2.048,1.793,1.57,2.124,1
2023-04-25,Bardawil_off,CHL,1.894,1.633,1.371,2.027,0.9341
2023-04-26,Bardawil_off,CHL,1.772,1.613,1.39,2.018,1
2023-04-27,Bardawil_off,CHL,1.963,1.891,1.484,2.071,1
2023-04-28,Bardawil_off,CHL,1.586,1.408,1.158,1.677,0.8901
2023-04-29,Bardawil_off,CHL,,1.957,1.708,2.058,0.4341
2023-04-30,Bardawil_off,CHL,5.513,5.358,4.504,5.513,0.4505
2023-05-01,Bardawil_off,CHL,3.855,3.526,2.494,3.941,1
2023-05-02,Bardawil_off,CHL,3.162,2.211,1.952,3.419,1
2023-05-03,Bardawil_off,CHL,2.107,1.875,1.501,2.22,0.8736
2023-05-04,Bardawil_off,CHL,2.265,2.095,1.953,2.276,1
2023-05-06,Bardawil_off,CHL,3.852,2.101,2.095,4.369,1
2023-05-07,Bardawil_off,CHL,3.117,2.098,1.806,3.244,1
2023-05-08,Bardawil_off,CHL,3.148,2.112,1.973,3.264,1
2023-05-09,Bardawil_off,CHL,2.277,2.196,1.855,2.32,1
2023-05-10,Bardawil_off,CHL,2.223,2.176,1.776,2.28,1
2023-05-12,Bardawil_off,CHL,2.216,2.119,1.671,2.312,1
2023-05-13,Bardawil_off,CHL,3.481,2.284,1.832,3.481,0.9396
2023-05-14,Bardawil_off,CHL,3.286,3.233,2.217,3.392,1
2023-05-15,Bardawil_off,CHL,3.282,2.202,1.912,3.397,1
2023-05-16,Bardawil_off,CHL,,2.103,1.863,2.19,0.4341
2023-05-18,Bardawil_off,CHL,2.24,1.975,1.479,2.312,1
2023-05-20,Bardawil_off,CHL,4.324,3.838,2.939,4.324,1
2023-05-21,Bardawil_off,CHL,2.429,2.429,1.635,2.607,0.489
2023-05-23,Bardawil_off,CHL,2.301,2.005,1.718,2.401,1
2023-05-24,Bardawil_off,CHL,2.415,2.188,1.609,2.529,1
2023-05-25,Bardawil_off,CHL,2.659,2.295,2.057,2.695,1
2023-05-30,Bardawil_off,CHL,2.199,2.027,1.497,2.327,1
2023-05-31,Bardawil_off,CHL,2.275,2.138,1.677,2.398,1
2023-06-04,Bardawil_off,CHL,1.897,1.735,1.26,1.971,1
2023-06-05,Bardawil_off,CHL,1.708,1.607,1.193,1.834,1
2023-06-06,Bardawil_off,CHL,1.733,1.634,1.216,1.822,1
2023-06-07,Bardawil_off,CHL,1.726,1.74,1.664,1.78,0.4396
2023-06-10,Bardawil_off,CHL,1.721,1.611,1.344,1.761,1
2023-06-11,Bardawil_off,CHL,,1.299,0.877,1.47,0.3846
2023-06-12,Bardawil_off,CHL,1.531,1.305,0.9073,1.567,1
2023-06-15,Bardawil_off,CHL,1.327,1.132,0.7692,1.468,1
2023-06-16,Bardawil_off,CHL,1.429,1.189,0.8059,1.565,1
2023-06-18,Bardawil_off,CHL,1.567,1.475,1.094,1.646,1
2023-06-20,Bardawil_off,CHL,1.724,1.593,1.212,1.733,0.7967
2023-06-21,Bardawil_off,CHL,1.72,1.72,1.232,1.749,1
2023-06-22,Bardawil_off,CHL,1.514,1.582,1.265,1.681,1
2023-06-23,Bardawil_off,CHL,1.777,1.547,1.301,1.777,1
2023-06-24,Bardawil_off,CHL,1.778,1.5,1.267,1.827,1
2023-06-25,Bardawil_off,CHL,1.708,1.656,1.23,1.773,1
2023-06-26,Bardawil_off,CHL,1.761,1.683,1.216,1.942,1
2023-06-27,Bardawil_off,CHL,2.002,1.752,1.347,2.002,0.9341
2023-06-28,Bardawil_off,CHL,1.59,1.59,1.104,1.828,1
2023-06-29,Bardawil_off,CHL,1.584,1.668,1.177,2.021,0.8791
2023-06-30,Bardawil_off,CHL,1.768,1.768,1.076,1.899,0.3736
2023-07-01,Bardawil_off,CHL,,1.405,0.8077,1.595,0.5659
2023-07-02,Bardawil_off,CHL,1.828,1.764,1.298,1.867,0.8736
2023-07-03,Bardawil_off,CHL,1.83,1.805,1.268,1.923,1
2023-07-04,Bardawil_off,CHL,1.847,1.804,1.209,1.847,1
2023-07-05,Bardawil_off,CHL,1.589,1.48,1.011,1.655,1
2023-07-06,Bardawil_off,CHL,1.653,1.639,1.008,1.669,1
2023-07-07,Bardawil_off,CHL,,1.589,1.015,1.702,0.7308
2023-07-08,Bardawil_off,CHL,1.699,1.56,1.231,1.75,1
2023-07-09,Bardawil_off,CHL,1.779,1.629,1.264,1.779,0.9341
2023-07-10,Bardawil_off,CHL,3.116,2.253,1.689,3.116,0.5659
2023-07-11,Bardawil_off,CHL,2.274,2.178,1.623,2.418,1
2023-07-12,Bardawil_off,CHL,2.16,1.961,1.525,2.253,1
2023-07-13,Bardawil_off,CHL,1.904,1.631,1.334,2.243,1
2023-07-14,Bardawil_off,CHL,1.614,1.596,1.335,1.689,1
2023-07-15,Bardawil_off,CHL,1.761,1.689,1.228,1.89,1
2023-07-16,Bardawil_off,CHL,2.067,1.838,1.225,2.167,1
2023-07-17,Bardawil_off,CHL,2.059,1.88,1.144,2.103,1
2023-07-18,Bardawil_off,CHL,2.3,1.864,1.095,2.3,1
2023-07-19,Bardawil_off,CHL,1.918,1.655,1.168,1.918,0.9341
2023-07-20,Bardawil_off,CHL,2.088,1.889,1.107,2.199,1
2023-07-21,Bardawil_off,CHL,2.028,1.76,1.147,2.064,1
2023-07-22,Bardawil_off,CHL,1.648,1.648,1.131,1.728,0.9396
2023-07-23,Bardawil_off,CHL,1.827,1.805,1.251,1.92,1
2023-07-24,Bardawil_off,CHL,1.957,1.957,1.153,2.051,1
2023-07-25,Bardawil_off,CHL,2.117,1.973,1.195,2.215,1
2023-07-26,Bardawil_off,CHL,2.006,1.928,1.452,2.041,1
2023-07-27,Bardawil_off,CHL,2.125,2.081,1.457,2.178,1
2023-07-28,Bardawil_off,CHL,1.9,1.805,1.365,2.002,1
2023-07-29,Bardawil_off,CHL,1.911,1.664,1.251,2.074,1
2023-07-30,Bardawil_off,CHL,,2.122,1.703,2.122,0.1868
2023-07-31,Bardawil_off,CHL,1.982,1.898,1.594,2.006,1
2023-08-01,Bardawil_off,CHL,2.158,2.001,1.571,2.158,0.9341
2023-08-02,Bardawil_off,CHL,2.326,2.055,1.593,2.449,1
2023-08-03,Bardawil_off,CHL,2.128,1.954,1.515,2.196,1
2023-08-04,Bardawil_off,CHL,1.99,1.712,1.43,2.026,1
2023-08-05,Bardawil_off,CHL,2.208,1.678,1.547,2.374,1
2023-08-06,Bardawil_off,CHL,2.401,2.176,1.659,2.578,1
2023-08-07,Bardawil_off,CHL,1.915,1.766,1.386,2.25,0.9396
2023-08-08,Bardawil_off,CHL,1.758,1.544,1.286,2.125,1
2023-08-09,Bardawil_off,CHL,1.618,1.543,1.149,1.768,1
2023-08-10,Bardawil_off,CHL,1.459,1.546,1.455,1.642,0.5659
2023-08-11,Bardawil_off,CHL,,1.677,1.125,1.754,0.6703
2023-08-17,Bardawil_off,CHL,,1.152,1.091,1.152,0.1868
2023-08-18,Bardawil_off,CHL,,1.562,1.562,1.562,0.0495
2023-08-19,Bardawil_off,CHL,1.947,1.823,1.511,2.025,1
2023-08-20,Bardawil_off,CHL,,1.461,1.434,1.461,0.1264
2023-08-21,Bardawil_off,CHL,1.957,1.607,1.435,1.994,1
2023-08-22,Bardawil_off,CHL,1.966,1.685,1.521,1.98,1
2023-08-23,Bardawil_off,CHL,1.651,1.585,1.281,1.707,1
2023-08-24,Bardawil_off,CHL,1.633,1.606,1.342,1.8,1
2023-08-25,Bardawil_off,CHL,1.772,1.669,1.314,1.772,1
2023-08-26,Bardawil_off,CHL,1.581,1.609,1.482,1.627,0.6264
2023-08-27,Bardawil_off,CHL,1.723,1.645,1.232,1.723,1
2023-08-28,Bardawil_off,CHL,1.902,1.777,1.267,1.953,0.8791
2023-08-29,Bardawil_off,CHL,2.09,1.985,1.451,2.091,1
2023-08-30,Bardawil_off,CHL,2.092,2.092,1.615,2.283,1
2023-08-31,Bardawil_off,CHL,,2.229,1.541,2.502,0.8736
2023-09-01,Bardawil_off,CHL,,1.651,1.316,2.137,0.6813
2023-09-02,Bardawil_off,CHL,,1.53,1.422,1.586,0.1868
2023-09-03,Bardawil_off,CHL,2.652,2.652,2.302,2.772,0.5
2023-09-04,Bardawil_off,CHL,2.096,1.954,1.482,2.365,1
2023-09-05,Bardawil_off,CHL,2.639,2.265,1.727,2.771,1
2023-09-06,Bardawil_off,CHL,2.762,2.613,1.916,2.931,1
2023-09-07,Bardawil_off,CHL,2.395,2.161,1.526,2.451,1
2023-09-08,Bardawil_off,CHL,2.398,2.235,1.664,2.43,1
2023-09-09,Bardawil_off,CHL,2.104,1.772,1.398,2.472,1
2023-09-10,Bardawil_off,CHL,1.997,1.586,1.197,2.449,1
2023-09-11,Bardawil_off,CHL,2.179,2.112,1.579,2.233,0.6319
2023-09-14,Bardawil_off,CHL,1.845,1.529,1.109,2.434,1
2023-09-15,Bardawil_off,CHL,2.191,2.129,1.44,2.316,1
2023-09-16,Bardawil_off,CHL,3.71,3.3,2.032,3.907,1
2023-09-17,Bardawil_off,CHL,4.496,3.404,2.151,6.821,1
2023-09-18,Bardawil_off,CHL,2.783,2.288,1.691,3.441,1
2023-09-19,Bardawil_off,CHL,2.256,2.038,1.615,2.792,1
2023-09-21,Bardawil_off,CHL,2.143,2.017,1.593,2.318,1
2023-09-22,Bardawil_off,CHL,2.086,2.014,1.476,2.164,1
2023-09-23,Bardawil_off,CHL,1.976,1.751,1.32,2.043,1
2023-09-24,Bardawil_off,CHL,2.299,1.889,1.377,2.524,1
2023-09-25,Bardawil_off,CHL,1.632,1.529,1.248,1.867,1
2023-09-26,Bardawil_off,CHL,2.204,2.161,1.642,2.755,1
2023-09-27,Bardawil_off,CHL,2.641,2.012,1.632,2.912,1
2023-09-28,Bardawil_off,CHL,2.918,1.969,1.656,3.277,1
2023-09-29,Bardawil_off,CHL,3.03,2.781,1.919,3.116,1
2023-09-30,Bardawil_off,CHL,2.688,2.211,1.657,2.892,1
2023-10-03,Bardawil_off,CHL,,1.442,1.3,1.927,0.5
2023-10-07,Bardawil_off,CHL,2.13,1.801,1.389,2.13,1
2023-10-08,Bardawil_off,CHL,2.03,1.703,1.278,2.112,1
2023-10-09,Bardawil_off,CHL,1.804,1.955,1.885,1.966,0.1264
2023-10-10,Bardawil_off,CHL,1.567,1.568,1.171,1.722,1
2023-10-11,Bardawil_off,CHL,1.53,1.495,1.337,1.543,0.5
2023-10-12,Bardawil_off,CHL,1.509,1.613,1.226,1.658,1
2023-10-13,Bardawil_off,CHL,2.151,1.85,1.323,2.206,1
2023-10-15,Bardawil_off,CHL,2.142,2.081,1.671,2.197,0.7527
2023-10-16,Bardawil_off,CHL,2.046,1.641,1.267,2.236,1
2023-10-17,Bardawil_off,CHL,1.985,1.876,1.47,2.214,0.7527
2023-10-18,Bardawil_off,CHL,2.08,1.652,1.188,2.08,1
2023-10-19,Bardawil_off,CHL,2.344,1.772,1.162,2.425,1
2023-10-20,Bardawil_off,CHL,2.831,2.331,1.393,4.563,1
2023-10-21,Bardawil_off,CHL,2.656,1.812,1.219,3.603,1
2023-10-22,Bardawil_off,CHL,,1.633,1.187,2.081,0.2692
2023-10-25,Bardawil_off,CHL,2.167,1.674,1.241,2.442,1
2023-10-26,Bardawil_off,CHL,1.951,1.505,1.136,2.546,1
2023-10-30,Bardawil_off,CHL,1.922,1.411,1.171,2.187,1
2023-11-01,Bardawil_off,CHL,,0.7991,0.7152,0.7991,0.1923
2023-11-02,Bardawil_off,CHL,1.888,1.626,1.391,2.197,0.8132
2023-11-03,Bardawil_off,CHL,5.974,3.246,2.059,8.817,1
2023-11-04,Bardawil_off,CHL,2.715,1.703,1.221,2.943,1
2023-11-05,Bardawil_off,CHL,2.031,1.189,0.9654,2.397,1
2023-11-06,Bardawil_off,CHL,1.453,1.187,0.9628,2.197,1
2023-11-07,Bardawil_off,CHL,1.349,1.24,0.911,2.014,1
2023-11-08,Bardawil_off,CHL,1.646,1.415,1.011,1.854,0.8736
2023-11-09,Bardawil_off,CHL,1.433,1.265,0.8263,1.433,1
2023-11-10,Bardawil_off,CHL,1.386,1.364,0.9114,1.758,0.9231
2023-11-15,Bardawil_off,CHL,2.289,2.209,1.684,2.355,0.6868
2023-11-16,Bardawil_off,CHL,1.835,1.762,1.315,1.956,0.8736
2023-11-17,Bardawil_off,CHL,1.821,1.624,1.27,1.955,1
2023-11-18,Bardawil_off,CHL,1.472,1.553,1.05,1.762,0.8187
2023-11-21,Bardawil_off,CHL,5.694,5.694,4.278,6.053,0.6868
2023-11-23,Bardawil_off,CHL,2.681,2.501,1.765,2.681,1
2023-11-24,Bardawil_off,CHL,3.785,3.135,2.262,3.785,1
2023-11-29,Bardawil_off,CHL,4.452,4.101,3.492,4.83,1
2023-12-01,Bardawil_off,CHL,2.215,2.094,1.715,2.293,0.7473
2023-12-02,Bardawil_off,CHL,2.21,2.132,1.562,2.326,0.8791
2023-12-03,Bardawil_off,CHL,1.82,1.82,1.434,1.975,1
2023-12-04,Bardawil_off,CHL,,2.299,2.227,2.299,0.0659
2023-12-06,Bardawil_off,CHL,1.817,1.374,1.064,2.129,1
2023-12-11,Bardawil_off,CHL,3.53,3.328,1.977,3.865,1
2023-12-12,Bardawil_off,CHL,,1.275,0.8645,1.582,0.4341
2023-12-14,Bardawil_off,CHL,2.169,2.019,1.622,2.169,0.5165
2023-12-15,Bardawil_off,CHL,1.912,1.675,1.155,1.912,1
2023-12-16,Bardawil_off,CHL,1.978,1.422,1.118,2.092,1
2023-12-17,Bardawil_off,CHL,1.94,1.972,1.541,2.111,0.7033
2023-12-18,Bardawil_off,CHL,1.704,1.204,0.8219,1.704,1
